3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
37.9246 	EXP 	window1: blendMode = 'avg'
37.9253 	EXP 	window1: blendMode = 'avg'
37.9260 	EXP 	window1: blendMode = 'avg'
37.9448 	EXP 	window1: blendMode = 'avg'
37.9457 	EXP 	window1: blendMode = 'avg'
37.9463 	EXP 	window1: blendMode = 'avg'
37.9645 	EXP 	window1: blendMode = 'avg'
37.9651 	EXP 	window1: blendMode = 'avg'
37.9658 	EXP 	window1: blendMode = 'avg'
37.9846 	EXP 	window1: blendMode = 'avg'
37.9853 	EXP 	window1: blendMode = 'avg'
38.0034 	EXP 	Ready_Cue: autoDraw = False
38.0050 	EXP 	window1: blendMode = 'avg'
38.0057 	EXP 	window1: blendMode = 'avg'
38.0233 	EXP 	Zoid_Left: autoDraw = True
38.0233 	EXP 	Zoid_Right: autoDraw = True
38.0246 	EXP 	window1: blendMode = 'avg'
38.0252 	EXP 	window1: blendMode = 'avg'
38.0447 	EXP 	window1: blendMode = 'avg'
38.0455 	EXP 	window1: blendMode = 'avg'
38.0647 	EXP 	window1: blendMode = 'avg'
38.0655 	EXP 	window1: blendMode = 'avg'
38.0846 	EXP 	window1: blendMode = 'avg'
38.0853 	EXP 	window1: blendMode = 'avg'
38.1053 	EXP 	window1: blendMode = 'avg'
38.1061 	EXP 	window1: blendMode = 'avg'
38.1246 	EXP 	window1: blendMode = 'avg'
38.1253 	EXP 	window1: blendMode = 'avg'
38.1444 	EXP 	window1: blendMode = 'avg'
38.1451 	EXP 	window1: blendMode = 'avg'
38.1647 	EXP 	window1: blendMode = 'avg'
38.1655 	EXP 	window1: blendMode = 'avg'
38.1852 	EXP 	window1: blendMode = 'avg'
38.1862 	EXP 	window1: blendMode = 'avg'
38.2046 	EXP 	window1: blendMode = 'avg'
38.2054 	EXP 	window1: blendMode = 'avg'
38.2247 	EXP 	window1: blendMode = 'avg'
38.2254 	EXP 	window1: blendMode = 'avg'
38.2446 	EXP 	window1: blendMode = 'avg'
38.2453 	EXP 	window1: blendMode = 'avg'
38.2651 	EXP 	window1: blendMode = 'avg'
38.2660 	EXP 	window1: blendMode = 'avg'
38.2846 	EXP 	window1: blendMode = 'avg'
38.2853 	EXP 	window1: blendMode = 'avg'
38.3047 	EXP 	window1: blendMode = 'avg'
38.3054 	EXP 	window1: blendMode = 'avg'
38.3242 	EXP 	window1: blendMode = 'avg'
38.3249 	EXP 	window1: blendMode = 'avg'
38.3461 	EXP 	window1: blendMode = 'avg'
38.3471 	EXP 	window1: blendMode = 'avg'
38.3664 	EXP 	window1: blendMode = 'avg'
38.3671 	EXP 	window1: blendMode = 'avg'
38.3861 	EXP 	window1: blendMode = 'avg'
38.3868 	EXP 	window1: blendMode = 'avg'
38.4066 	EXP 	window1: blendMode = 'avg'
38.4074 	EXP 	window1: blendMode = 'avg'
38.4244 	EXP 	window1: blendMode = 'avg'
38.4251 	EXP 	window1: blendMode = 'avg'
38.4449 	EXP 	window1: blendMode = 'avg'
38.4456 	EXP 	window1: blendMode = 'avg'
38.4649 	EXP 	window1: blendMode = 'avg'
38.4658 	EXP 	window1: blendMode = 'avg'
38.4849 	EXP 	window1: blendMode = 'avg'
38.4855 	EXP 	window1: blendMode = 'avg'
38.5055 	EXP 	window1: blendMode = 'avg'
38.5062 	EXP 	window1: blendMode = 'avg'
38.5244 	EXP 	window1: blendMode = 'avg'
38.5251 	EXP 	window1: blendMode = 'avg'
38.5443 	EXP 	window1: blendMode = 'avg'
38.5450 	EXP 	window1: blendMode = 'avg'
38.5665 	EXP 	window1: blendMode = 'avg'
38.5675 	EXP 	window1: blendMode = 'avg'
38.5849 	EXP 	window1: blendMode = 'avg'
38.5858 	EXP 	window1: blendMode = 'avg'
38.6051 	EXP 	window1: blendMode = 'avg'
38.6058 	EXP 	window1: blendMode = 'avg'
38.6248 	EXP 	window1: blendMode = 'avg'
38.6255 	EXP 	window1: blendMode = 'avg'
38.6456 	EXP 	window1: blendMode = 'avg'
38.6463 	EXP 	window1: blendMode = 'avg'
38.6669 	EXP 	window1: blendMode = 'avg'
38.6676 	EXP 	window1: blendMode = 'avg'
38.6845 	EXP 	window1: blendMode = 'avg'
38.6853 	EXP 	window1: blendMode = 'avg'
38.7044 	EXP 	window1: blendMode = 'avg'
38.7052 	EXP 	window1: blendMode = 'avg'
38.7244 	EXP 	window1: blendMode = 'avg'
38.7252 	EXP 	window1: blendMode = 'avg'
38.7444 	EXP 	window1: blendMode = 'avg'
38.7453 	EXP 	window1: blendMode = 'avg'
38.7645 	EXP 	window1: blendMode = 'avg'
38.7652 	EXP 	window1: blendMode = 'avg'
38.7849 	EXP 	window1: blendMode = 'avg'
38.7856 	EXP 	window1: blendMode = 'avg'
38.8052 	EXP 	window1: blendMode = 'avg'
38.8058 	EXP 	window1: blendMode = 'avg'
38.8243 	EXP 	window1: blendMode = 'avg'
38.8249 	EXP 	window1: blendMode = 'avg'
38.8443 	EXP 	window1: blendMode = 'avg'
38.8450 	EXP 	window1: blendMode = 'avg'
38.8650 	EXP 	window1: blendMode = 'avg'
38.8657 	EXP 	window1: blendMode = 'avg'
38.8843 	EXP 	window1: blendMode = 'avg'
38.8850 	EXP 	window1: blendMode = 'avg'
38.9046 	EXP 	window1: blendMode = 'avg'
38.9053 	EXP 	window1: blendMode = 'avg'
38.9246 	EXP 	window1: blendMode = 'avg'
38.9254 	EXP 	window1: blendMode = 'avg'
38.9442 	EXP 	window1: blendMode = 'avg'
38.9449 	EXP 	window1: blendMode = 'avg'
38.9648 	EXP 	window1: blendMode = 'avg'
38.9656 	EXP 	window1: blendMode = 'avg'
38.9851 	EXP 	window1: blendMode = 'avg'
38.9858 	EXP 	window1: blendMode = 'avg'
39.0049 	EXP 	window1: blendMode = 'avg'
39.0056 	EXP 	window1: blendMode = 'avg'
39.0243 	EXP 	window1: blendMode = 'avg'
39.0250 	EXP 	window1: blendMode = 'avg'
39.0443 	EXP 	window1: blendMode = 'avg'
39.0450 	EXP 	window1: blendMode = 'avg'
39.0652 	EXP 	window1: blendMode = 'avg'
39.0659 	EXP 	window1: blendMode = 'avg'
39.0844 	EXP 	window1: blendMode = 'avg'
39.0851 	EXP 	window1: blendMode = 'avg'
39.1052 	EXP 	window1: blendMode = 'avg'
39.1059 	EXP 	window1: blendMode = 'avg'
39.1244 	EXP 	window1: blendMode = 'avg'
39.1251 	EXP 	window1: blendMode = 'avg'
39.1451 	EXP 	window1: blendMode = 'avg'
39.1459 	EXP 	window1: blendMode = 'avg'
39.1649 	EXP 	window1: blendMode = 'avg'
39.1656 	EXP 	window1: blendMode = 'avg'
39.1845 	EXP 	window1: blendMode = 'avg'
39.1852 	EXP 	window1: blendMode = 'avg'
39.2045 	EXP 	window1: blendMode = 'avg'
39.2052 	EXP 	window1: blendMode = 'avg'
39.2246 	EXP 	window1: blendMode = 'avg'
39.2253 	EXP 	window1: blendMode = 'avg'
39.2441 	EXP 	window1: blendMode = 'avg'
39.2449 	EXP 	window1: blendMode = 'avg'
39.2644 	EXP 	window1: blendMode = 'avg'
39.2651 	EXP 	window1: blendMode = 'avg'
39.2846 	EXP 	window1: blendMode = 'avg'
39.2853 	EXP 	window1: blendMode = 'avg'
39.3051 	EXP 	window1: blendMode = 'avg'
39.3058 	EXP 	window1: blendMode = 'avg'
39.3245 	EXP 	window1: blendMode = 'avg'
39.3252 	EXP 	window1: blendMode = 'avg'
39.3443 	EXP 	window1: blendMode = 'avg'
39.3450 	EXP 	window1: blendMode = 'avg'
39.3651 	EXP 	window1: blendMode = 'avg'
39.3658 	EXP 	window1: blendMode = 'avg'
39.3841 	EXP 	window1: blendMode = 'avg'
39.3848 	EXP 	window1: blendMode = 'avg'
39.4059 	EXP 	window1: blendMode = 'avg'
39.4070 	EXP 	window1: blendMode = 'avg'
39.4251 	EXP 	window1: blendMode = 'avg'
39.4262 	EXP 	window1: blendMode = 'avg'
39.4463 	EXP 	window1: blendMode = 'avg'
39.4472 	EXP 	window1: blendMode = 'avg'
39.4649 	EXP 	window1: blendMode = 'avg'
39.4655 	EXP 	window1: blendMode = 'avg'
39.4825 	EXP 	window1: blendMode = 'avg'
39.4831 	EXP 	window1: blendMode = 'avg'
39.5033 	EXP 	window1: blendMode = 'avg'
39.5038 	EXP 	window1: blendMode = 'avg'
39.5230 	EXP 	window1: blendMode = 'avg'
39.5234 	EXP 	window1: blendMode = 'avg'
39.5424 	EXP 	window1: blendMode = 'avg'
39.5428 	EXP 	window1: blendMode = 'avg'
39.5628 	EXP 	window1: blendMode = 'avg'
39.5633 	EXP 	window1: blendMode = 'avg'
39.5842 	EXP 	window1: blendMode = 'avg'
39.5849 	EXP 	window1: blendMode = 'avg'
39.6045 	EXP 	window1: blendMode = 'avg'
39.6052 	EXP 	window1: blendMode = 'avg'
39.6256 	EXP 	window1: blendMode = 'avg'
39.6266 	EXP 	window1: blendMode = 'avg'
39.6444 	EXP 	window1: blendMode = 'avg'
39.6451 	EXP 	window1: blendMode = 'avg'
39.6648 	EXP 	window1: blendMode = 'avg'
39.6658 	EXP 	window1: blendMode = 'avg'
39.6855 	EXP 	window1: blendMode = 'avg'
39.6865 	EXP 	window1: blendMode = 'avg'
39.7048 	EXP 	window1: blendMode = 'avg'
39.7055 	EXP 	window1: blendMode = 'avg'
39.7249 	EXP 	window1: blendMode = 'avg'
39.7255 	EXP 	window1: blendMode = 'avg'
39.7439 	EXP 	window1: blendMode = 'avg'
39.7446 	EXP 	window1: blendMode = 'avg'
39.7643 	EXP 	window1: blendMode = 'avg'
39.7655 	EXP 	window1: blendMode = 'avg'
39.7843 	EXP 	window1: blendMode = 'avg'
39.7851 	EXP 	window1: blendMode = 'avg'
39.8043 	EXP 	window1: blendMode = 'avg'
39.8049 	EXP 	window1: blendMode = 'avg'
39.8240 	EXP 	window1: blendMode = 'avg'
39.8246 	EXP 	window1: blendMode = 'avg'
39.8444 	EXP 	window1: blendMode = 'avg'
39.8453 	EXP 	window1: blendMode = 'avg'
39.8638 	EXP 	window1: blendMode = 'avg'
39.8645 	EXP 	window1: blendMode = 'avg'
39.8842 	EXP 	window1: blendMode = 'avg'
39.8849 	EXP 	window1: blendMode = 'avg'
39.9054 	EXP 	window1: blendMode = 'avg'
39.9061 	EXP 	window1: blendMode = 'avg'
39.9246 	DATA 	Keypress: x
39.9484 	EXP 	New trial (rep=5, index=0): None
39.9512 	EXP 	window1: blendMode = 'avg'
39.9518 	EXP 	window1: blendMode = 'avg'
39.9525 	EXP 	window1: blendMode = 'avg'
39.9614 	EXP 	Orientation_Cue: autoDraw = False
39.9614 	EXP 	Ready_Cue: autoDraw = False
39.9614 	EXP 	Zoid_Left: autoDraw = False
39.9614 	EXP 	Zoid_Right: autoDraw = False
39.9614 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
39.9614 	EXP 	Zoid_Left: ori = 90
39.9614 	EXP 	Zoid_Right: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
39.9614 	EXP 	Zoid_Right: ori = 180
39.9614 	EXP 	Orientation_Cue: autoDraw = True
39.9627 	EXP 	window1: blendMode = 'avg'
39.9634 	EXP 	window1: blendMode = 'avg'
39.9640 	EXP 	window1: blendMode = 'avg'
39.9843 	EXP 	window1: blendMode = 'avg'
39.9851 	EXP 	window1: blendMode = 'avg'
39.9857 	EXP 	window1: blendMode = 'avg'
40.0045 	EXP 	window1: blendMode = 'avg'
40.0052 	EXP 	window1: blendMode = 'avg'
40.0058 	EXP 	window1: blendMode = 'avg'
40.0240 	EXP 	window1: blendMode = 'avg'
40.0247 	EXP 	window1: blendMode = 'avg'
40.0253 	EXP 	window1: blendMode = 'avg'
40.0443 	EXP 	window1: blendMode = 'avg'
40.0452 	EXP 	window1: blendMode = 'avg'
40.0459 	EXP 	window1: blendMode = 'avg'
40.0660 	EXP 	window1: blendMode = 'avg'
40.0670 	EXP 	window1: blendMode = 'avg'
40.0680 	EXP 	window1: blendMode = 'avg'
40.0850 	EXP 	window1: blendMode = 'avg'
40.0857 	EXP 	window1: blendMode = 'avg'
40.0863 	EXP 	window1: blendMode = 'avg'
40.1050 	EXP 	window1: blendMode = 'avg'
40.1056 	EXP 	window1: blendMode = 'avg'
40.1064 	EXP 	window1: blendMode = 'avg'
40.1251 	EXP 	window1: blendMode = 'avg'
40.1258 	EXP 	window1: blendMode = 'avg'
40.1264 	EXP 	window1: blendMode = 'avg'
40.1439 	EXP 	window1: blendMode = 'avg'
40.1447 	EXP 	window1: blendMode = 'avg'
40.1454 	EXP 	window1: blendMode = 'avg'
40.1642 	EXP 	window1: blendMode = 'avg'
40.1649 	EXP 	window1: blendMode = 'avg'
40.1656 	EXP 	window1: blendMode = 'avg'
40.1849 	EXP 	window1: blendMode = 'avg'
40.1856 	EXP 	window1: blendMode = 'avg'
40.1863 	EXP 	window1: blendMode = 'avg'
40.2040 	EXP 	window1: blendMode = 'avg'
40.2047 	EXP 	window1: blendMode = 'avg'
40.2053 	EXP 	window1: blendMode = 'avg'
40.2240 	EXP 	window1: blendMode = 'avg'
40.2247 	EXP 	window1: blendMode = 'avg'
40.2253 	EXP 	window1: blendMode = 'avg'
40.2439 	EXP 	window1: blendMode = 'avg'
40.2446 	EXP 	window1: blendMode = 'avg'
40.2454 	EXP 	window1: blendMode = 'avg'
40.2641 	EXP 	window1: blendMode = 'avg'
40.2653 	EXP 	window1: blendMode = 'avg'
40.2663 	EXP 	window1: blendMode = 'avg'
40.2843 	EXP 	window1: blendMode = 'avg'
40.2850 	EXP 	window1: blendMode = 'avg'
40.2856 	EXP 	window1: blendMode = 'avg'
40.3042 	EXP 	window1: blendMode = 'avg'
40.3049 	EXP 	window1: blendMode = 'avg'
40.3055 	EXP 	window1: blendMode = 'avg'
40.3237 	EXP 	window1: blendMode = 'avg'
40.3244 	EXP 	window1: blendMode = 'avg'
40.3251 	EXP 	window1: blendMode = 'avg'
40.3441 	EXP 	window1: blendMode = 'avg'
40.3448 	EXP 	window1: blendMode = 'avg'
40.3455 	EXP 	window1: blendMode = 'avg'
40.3641 	EXP 	window1: blendMode = 'avg'
40.3648 	EXP 	window1: blendMode = 'avg'
40.3655 	EXP 	window1: blendMode = 'avg'
40.3841 	EXP 	window1: blendMode = 'avg'
40.3848 	EXP 	window1: blendMode = 'avg'
40.3855 	EXP 	window1: blendMode = 'avg'
40.4054 	EXP 	window1: blendMode = 'avg'
40.4064 	EXP 	window1: blendMode = 'avg'
40.4071 	EXP 	window1: blendMode = 'avg'
40.4238 	EXP 	window1: blendMode = 'avg'
40.4245 	EXP 	window1: blendMode = 'avg'
40.4251 	EXP 	window1: blendMode = 'avg'
40.4442 	EXP 	window1: blendMode = 'avg'
40.4450 	EXP 	window1: blendMode = 'avg'
40.4457 	EXP 	window1: blendMode = 'avg'
40.4638 	EXP 	window1: blendMode = 'avg'
40.4648 	EXP 	window1: blendMode = 'avg'
40.4655 	EXP 	window1: blendMode = 'avg'
40.4843 	EXP 	window1: blendMode = 'avg'
40.4850 	EXP 	window1: blendMode = 'avg'
40.4857 	EXP 	window1: blendMode = 'avg'
40.5044 	EXP 	window1: blendMode = 'avg'
40.5051 	EXP 	window1: blendMode = 'avg'
40.5057 	EXP 	window1: blendMode = 'avg'
40.5240 	EXP 	window1: blendMode = 'avg'
40.5247 	EXP 	window1: blendMode = 'avg'
40.5253 	EXP 	window1: blendMode = 'avg'
40.5466 	EXP 	window1: blendMode = 'avg'
40.5475 	EXP 	window1: blendMode = 'avg'
40.5484 	EXP 	window1: blendMode = 'avg'
40.5640 	EXP 	window1: blendMode = 'avg'
40.5648 	EXP 	window1: blendMode = 'avg'
40.5655 	EXP 	window1: blendMode = 'avg'
40.5844 	EXP 	window1: blendMode = 'avg'
40.5851 	EXP 	window1: blendMode = 'avg'
40.5857 	EXP 	window1: blendMode = 'avg'
40.6050 	EXP 	window1: blendMode = 'avg'
40.6056 	EXP 	window1: blendMode = 'avg'
40.6062 	EXP 	window1: blendMode = 'avg'
40.6249 	EXP 	window1: blendMode = 'avg'
40.6262 	EXP 	window1: blendMode = 'avg'
40.6271 	EXP 	window1: blendMode = 'avg'
40.6446 	EXP 	window1: blendMode = 'avg'
40.6456 	EXP 	window1: blendMode = 'avg'
40.6465 	EXP 	window1: blendMode = 'avg'
40.6649 	EXP 	window1: blendMode = 'avg'
40.6656 	EXP 	window1: blendMode = 'avg'
40.6665 	EXP 	window1: blendMode = 'avg'
40.6859 	EXP 	window1: blendMode = 'avg'
40.6867 	EXP 	window1: blendMode = 'avg'
40.6877 	EXP 	window1: blendMode = 'avg'
40.7046 	EXP 	window1: blendMode = 'avg'
40.7053 	EXP 	window1: blendMode = 'avg'
40.7060 	EXP 	window1: blendMode = 'avg'
40.7241 	EXP 	window1: blendMode = 'avg'
40.7251 	EXP 	window1: blendMode = 'avg'
40.7259 	EXP 	window1: blendMode = 'avg'
40.7451 	EXP 	window1: blendMode = 'avg'
40.7458 	EXP 	window1: blendMode = 'avg'
40.7464 	EXP 	window1: blendMode = 'avg'
40.7638 	EXP 	window1: blendMode = 'avg'
40.7645 	EXP 	window1: blendMode = 'avg'
40.7651 	EXP 	window1: blendMode = 'avg'
40.7841 	EXP 	window1: blendMode = 'avg'
40.7848 	EXP 	window1: blendMode = 'avg'
40.7854 	EXP 	window1: blendMode = 'avg'
40.8039 	EXP 	window1: blendMode = 'avg'
40.8046 	EXP 	window1: blendMode = 'avg'
40.8053 	EXP 	window1: blendMode = 'avg'
40.8241 	EXP 	window1: blendMode = 'avg'
40.8249 	EXP 	window1: blendMode = 'avg'
40.8255 	EXP 	window1: blendMode = 'avg'
40.8438 	EXP 	window1: blendMode = 'avg'
40.8445 	EXP 	window1: blendMode = 'avg'
40.8451 	EXP 	window1: blendMode = 'avg'
40.8639 	EXP 	window1: blendMode = 'avg'
40.8647 	EXP 	window1: blendMode = 'avg'
40.8653 	EXP 	window1: blendMode = 'avg'
40.8841 	EXP 	window1: blendMode = 'avg'
40.8847 	EXP 	window1: blendMode = 'avg'
40.8853 	EXP 	window1: blendMode = 'avg'
40.9039 	EXP 	window1: blendMode = 'avg'
40.9046 	EXP 	window1: blendMode = 'avg'
40.9052 	EXP 	window1: blendMode = 'avg'
40.9242 	EXP 	window1: blendMode = 'avg'
40.9249 	EXP 	window1: blendMode = 'avg'
40.9255 	EXP 	window1: blendMode = 'avg'
40.9436 	EXP 	window1: blendMode = 'avg'
40.9443 	EXP 	window1: blendMode = 'avg'
40.9450 	EXP 	window1: blendMode = 'avg'
40.9641 	EXP 	window1: blendMode = 'avg'
40.9648 	EXP 	window1: blendMode = 'avg'
40.9654 	EXP 	window1: blendMode = 'avg'
40.9839 	EXP 	window1: blendMode = 'avg'
40.9847 	EXP 	window1: blendMode = 'avg'
40.9854 	EXP 	window1: blendMode = 'avg'
41.0042 	EXP 	window1: blendMode = 'avg'
41.0049 	EXP 	window1: blendMode = 'avg'
41.0056 	EXP 	window1: blendMode = 'avg'
41.0236 	EXP 	window1: blendMode = 'avg'
41.0243 	EXP 	window1: blendMode = 'avg'
41.0249 	EXP 	window1: blendMode = 'avg'
41.0436 	EXP 	window1: blendMode = 'avg'
41.0443 	EXP 	window1: blendMode = 'avg'
41.0450 	EXP 	window1: blendMode = 'avg'
41.0642 	EXP 	window1: blendMode = 'avg'
41.0649 	EXP 	window1: blendMode = 'avg'
41.0655 	EXP 	window1: blendMode = 'avg'
41.0844 	EXP 	window1: blendMode = 'avg'
41.0850 	EXP 	window1: blendMode = 'avg'
41.0857 	EXP 	window1: blendMode = 'avg'
41.1040 	EXP 	window1: blendMode = 'avg'
41.1047 	EXP 	window1: blendMode = 'avg'
41.1053 	EXP 	window1: blendMode = 'avg'
41.1244 	EXP 	window1: blendMode = 'avg'
41.1251 	EXP 	window1: blendMode = 'avg'
41.1258 	EXP 	window1: blendMode = 'avg'
41.1445 	EXP 	window1: blendMode = 'avg'
41.1453 	EXP 	window1: blendMode = 'avg'
41.1460 	EXP 	window1: blendMode = 'avg'
41.1639 	EXP 	window1: blendMode = 'avg'
41.1645 	EXP 	window1: blendMode = 'avg'
41.1651 	EXP 	window1: blendMode = 'avg'
41.1839 	EXP 	window1: blendMode = 'avg'
41.1848 	EXP 	window1: blendMode = 'avg'
41.1858 	EXP 	window1: blendMode = 'avg'
41.2037 	EXP 	window1: blendMode = 'avg'
41.2045 	EXP 	window1: blendMode = 'avg'
41.2051 	EXP 	window1: blendMode = 'avg'
41.2238 	EXP 	window1: blendMode = 'avg'
41.2245 	EXP 	window1: blendMode = 'avg'
41.2252 	EXP 	window1: blendMode = 'avg'
41.2435 	EXP 	window1: blendMode = 'avg'
41.2442 	EXP 	window1: blendMode = 'avg'
41.2449 	EXP 	window1: blendMode = 'avg'
41.2637 	EXP 	window1: blendMode = 'avg'
41.2645 	EXP 	window1: blendMode = 'avg'
41.2651 	EXP 	window1: blendMode = 'avg'
41.2839 	EXP 	window1: blendMode = 'avg'
41.2846 	EXP 	window1: blendMode = 'avg'
41.2852 	EXP 	window1: blendMode = 'avg'
41.3040 	EXP 	window1: blendMode = 'avg'
41.3047 	EXP 	window1: blendMode = 'avg'
41.3054 	EXP 	window1: blendMode = 'avg'
41.3237 	EXP 	window1: blendMode = 'avg'
41.3245 	EXP 	window1: blendMode = 'avg'
41.3253 	EXP 	window1: blendMode = 'avg'
41.3436 	EXP 	window1: blendMode = 'avg'
41.3444 	EXP 	window1: blendMode = 'avg'
41.3451 	EXP 	window1: blendMode = 'avg'
41.3648 	EXP 	window1: blendMode = 'avg'
41.3655 	EXP 	window1: blendMode = 'avg'
41.3661 	EXP 	window1: blendMode = 'avg'
41.3839 	EXP 	window1: blendMode = 'avg'
41.3846 	EXP 	window1: blendMode = 'avg'
41.3853 	EXP 	window1: blendMode = 'avg'
41.4050 	EXP 	window1: blendMode = 'avg'
41.4058 	EXP 	window1: blendMode = 'avg'
41.4065 	EXP 	window1: blendMode = 'avg'
41.4244 	EXP 	window1: blendMode = 'avg'
41.4251 	EXP 	window1: blendMode = 'avg'
41.4257 	EXP 	window1: blendMode = 'avg'
41.4439 	EXP 	window1: blendMode = 'avg'
41.4447 	EXP 	window1: blendMode = 'avg'
41.4454 	EXP 	window1: blendMode = 'avg'
41.4636 	EXP 	window1: blendMode = 'avg'
41.4642 	EXP 	window1: blendMode = 'avg'
41.4649 	EXP 	window1: blendMode = 'avg'
41.4843 	EXP 	window1: blendMode = 'avg'
41.4850 	EXP 	window1: blendMode = 'avg'
41.4862 	EXP 	window1: blendMode = 'avg'
41.5040 	EXP 	window1: blendMode = 'avg'
41.5047 	EXP 	window1: blendMode = 'avg'
41.5054 	EXP 	window1: blendMode = 'avg'
41.5236 	EXP 	window1: blendMode = 'avg'
41.5242 	EXP 	window1: blendMode = 'avg'
41.5249 	EXP 	window1: blendMode = 'avg'
41.5437 	EXP 	window1: blendMode = 'avg'
41.5443 	EXP 	window1: blendMode = 'avg'
41.5451 	EXP 	window1: blendMode = 'avg'
41.5641 	EXP 	window1: blendMode = 'avg'
41.5649 	EXP 	window1: blendMode = 'avg'
41.5656 	EXP 	window1: blendMode = 'avg'
41.5838 	EXP 	window1: blendMode = 'avg'
41.5845 	EXP 	window1: blendMode = 'avg'
41.5852 	EXP 	window1: blendMode = 'avg'
41.6046 	EXP 	window1: blendMode = 'avg'
41.6053 	EXP 	window1: blendMode = 'avg'
41.6059 	EXP 	window1: blendMode = 'avg'
41.6239 	EXP 	window1: blendMode = 'avg'
41.6249 	EXP 	window1: blendMode = 'avg'
41.6257 	EXP 	window1: blendMode = 'avg'
41.6436 	EXP 	window1: blendMode = 'avg'
41.6444 	EXP 	window1: blendMode = 'avg'
41.6452 	EXP 	window1: blendMode = 'avg'
41.6642 	EXP 	window1: blendMode = 'avg'
41.6653 	EXP 	window1: blendMode = 'avg'
41.6662 	EXP 	window1: blendMode = 'avg'
41.6841 	EXP 	window1: blendMode = 'avg'
41.6851 	EXP 	window1: blendMode = 'avg'
41.6858 	EXP 	window1: blendMode = 'avg'
41.7055 	EXP 	window1: blendMode = 'avg'
41.7060 	EXP 	window1: blendMode = 'avg'
41.7064 	EXP 	window1: blendMode = 'avg'
41.7221 	EXP 	window1: blendMode = 'avg'
41.7225 	EXP 	window1: blendMode = 'avg'
41.7229 	EXP 	window1: blendMode = 'avg'
41.7420 	EXP 	window1: blendMode = 'avg'
41.7424 	EXP 	window1: blendMode = 'avg'
41.7428 	EXP 	window1: blendMode = 'avg'
41.7623 	EXP 	window1: blendMode = 'avg'
41.7628 	EXP 	window1: blendMode = 'avg'
41.7632 	EXP 	window1: blendMode = 'avg'
41.7829 	EXP 	window1: blendMode = 'avg'
41.7833 	EXP 	window1: blendMode = 'avg'
41.7837 	EXP 	window1: blendMode = 'avg'
41.8033 	EXP 	window1: blendMode = 'avg'
41.8040 	EXP 	window1: blendMode = 'avg'
41.8046 	EXP 	window1: blendMode = 'avg'
41.8237 	EXP 	window1: blendMode = 'avg'
41.8244 	EXP 	window1: blendMode = 'avg'
41.8251 	EXP 	window1: blendMode = 'avg'
41.8436 	EXP 	window1: blendMode = 'avg'
41.8443 	EXP 	window1: blendMode = 'avg'
41.8450 	EXP 	window1: blendMode = 'avg'
41.8636 	EXP 	window1: blendMode = 'avg'
41.8643 	EXP 	window1: blendMode = 'avg'
41.8649 	EXP 	window1: blendMode = 'avg'
41.8835 	EXP 	window1: blendMode = 'avg'
41.8842 	EXP 	window1: blendMode = 'avg'
41.8849 	EXP 	window1: blendMode = 'avg'
41.9041 	EXP 	window1: blendMode = 'avg'
41.9047 	EXP 	window1: blendMode = 'avg'
41.9054 	EXP 	window1: blendMode = 'avg'
41.9237 	EXP 	window1: blendMode = 'avg'
41.9244 	EXP 	window1: blendMode = 'avg'
41.9251 	EXP 	window1: blendMode = 'avg'
41.9438 	EXP 	window1: blendMode = 'avg'
41.9445 	EXP 	window1: blendMode = 'avg'
41.9622 	EXP 	Orientation_Cue: autoDraw = False
41.9640 	EXP 	window1: blendMode = 'avg'
41.9649 	EXP 	window1: blendMode = 'avg'
41.9656 	EXP 	window1: blendMode = 'avg'
41.9828 	EXP 	Ready_Cue: autoDraw = True
41.9840 	EXP 	window1: blendMode = 'avg'
41.9847 	EXP 	window1: blendMode = 'avg'
41.9853 	EXP 	window1: blendMode = 'avg'
42.0045 	EXP 	window1: blendMode = 'avg'
42.0052 	EXP 	window1: blendMode = 'avg'
42.0058 	EXP 	window1: blendMode = 'avg'
42.0233 	EXP 	window1: blendMode = 'avg'
42.0240 	EXP 	window1: blendMode = 'avg'
42.0247 	EXP 	window1: blendMode = 'avg'
42.0433 	EXP 	window1: blendMode = 'avg'
42.0440 	EXP 	window1: blendMode = 'avg'
42.0447 	EXP 	window1: blendMode = 'avg'
42.0637 	EXP 	window1: blendMode = 'avg'
42.0645 	EXP 	window1: blendMode = 'avg'
42.0651 	EXP 	window1: blendMode = 'avg'
42.0840 	EXP 	window1: blendMode = 'avg'
42.0846 	EXP 	window1: blendMode = 'avg'
42.0853 	EXP 	window1: blendMode = 'avg'
42.1041 	EXP 	window1: blendMode = 'avg'
42.1048 	EXP 	window1: blendMode = 'avg'
42.1055 	EXP 	window1: blendMode = 'avg'
42.1240 	EXP 	window1: blendMode = 'avg'
42.1250 	EXP 	window1: blendMode = 'avg'
42.1257 	EXP 	window1: blendMode = 'avg'
42.1438 	EXP 	window1: blendMode = 'avg'
42.1445 	EXP 	window1: blendMode = 'avg'
42.1452 	EXP 	window1: blendMode = 'avg'
42.1639 	EXP 	window1: blendMode = 'avg'
42.1648 	EXP 	window1: blendMode = 'avg'
