3.3484 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
20.7139 	EXP 	window1: blendMode = 'avg'
20.7322 	EXP 	window1: blendMode = 'avg'
20.7329 	EXP 	window1: blendMode = 'avg'
20.7517 	EXP 	window1: blendMode = 'avg'
20.7521 	EXP 	window1: blendMode = 'avg'
20.7717 	EXP 	window1: blendMode = 'avg'
20.7722 	EXP 	window1: blendMode = 'avg'
20.7929 	EXP 	window1: blendMode = 'avg'
20.7937 	EXP 	window1: blendMode = 'avg'
20.8149 	EXP 	window1: blendMode = 'avg'
20.8157 	EXP 	window1: blendMode = 'avg'
20.8342 	EXP 	window1: blendMode = 'avg'
20.8350 	EXP 	window1: blendMode = 'avg'
20.8535 	EXP 	window1: blendMode = 'avg'
20.8545 	EXP 	window1: blendMode = 'avg'
20.8738 	EXP 	window1: blendMode = 'avg'
20.8745 	EXP 	window1: blendMode = 'avg'
20.8950 	EXP 	window1: blendMode = 'avg'
20.8957 	EXP 	window1: blendMode = 'avg'
20.9139 	EXP 	window1: blendMode = 'avg'
20.9146 	EXP 	window1: blendMode = 'avg'
20.9345 	EXP 	window1: blendMode = 'avg'
20.9354 	EXP 	window1: blendMode = 'avg'
20.9544 	EXP 	window1: blendMode = 'avg'
20.9555 	EXP 	window1: blendMode = 'avg'
20.9744 	EXP 	window1: blendMode = 'avg'
20.9752 	EXP 	window1: blendMode = 'avg'
20.9938 	EXP 	window1: blendMode = 'avg'
20.9946 	EXP 	window1: blendMode = 'avg'
21.0151 	EXP 	window1: blendMode = 'avg'
21.0162 	EXP 	window1: blendMode = 'avg'
21.0342 	EXP 	window1: blendMode = 'avg'
21.0349 	EXP 	window1: blendMode = 'avg'
21.0533 	EXP 	window1: blendMode = 'avg'
21.0544 	EXP 	window1: blendMode = 'avg'
21.0740 	EXP 	window1: blendMode = 'avg'
21.0751 	EXP 	window1: blendMode = 'avg'
21.0947 	EXP 	window1: blendMode = 'avg'
21.0953 	EXP 	window1: blendMode = 'avg'
21.1143 	EXP 	window1: blendMode = 'avg'
21.1155 	EXP 	window1: blendMode = 'avg'
21.1342 	EXP 	window1: blendMode = 'avg'
21.1354 	EXP 	window1: blendMode = 'avg'
21.1535 	EXP 	window1: blendMode = 'avg'
21.1546 	EXP 	window1: blendMode = 'avg'
21.1752 	EXP 	window1: blendMode = 'avg'
21.1759 	EXP 	window1: blendMode = 'avg'
21.1936 	EXP 	window1: blendMode = 'avg'
21.1943 	EXP 	window1: blendMode = 'avg'
21.2145 	EXP 	window1: blendMode = 'avg'
21.2156 	EXP 	window1: blendMode = 'avg'
21.2358 	EXP 	window1: blendMode = 'avg'
21.2367 	EXP 	window1: blendMode = 'avg'
21.2544 	EXP 	window1: blendMode = 'avg'
21.2551 	EXP 	window1: blendMode = 'avg'
21.2736 	EXP 	window1: blendMode = 'avg'
21.2743 	EXP 	window1: blendMode = 'avg'
21.2940 	EXP 	window1: blendMode = 'avg'
21.2947 	EXP 	window1: blendMode = 'avg'
21.3149 	EXP 	window1: blendMode = 'avg'
21.3156 	EXP 	window1: blendMode = 'avg'
21.3336 	EXP 	window1: blendMode = 'avg'
21.3345 	EXP 	window1: blendMode = 'avg'
21.3533 	EXP 	window1: blendMode = 'avg'
21.3544 	EXP 	window1: blendMode = 'avg'
21.3748 	EXP 	window1: blendMode = 'avg'
21.3755 	EXP 	window1: blendMode = 'avg'
21.3963 	EXP 	window1: blendMode = 'avg'
21.3974 	EXP 	window1: blendMode = 'avg'
21.4149 	EXP 	window1: blendMode = 'avg'
21.4160 	EXP 	window1: blendMode = 'avg'
21.4357 	EXP 	window1: blendMode = 'avg'
21.4368 	EXP 	window1: blendMode = 'avg'
21.4535 	EXP 	window1: blendMode = 'avg'
21.4542 	EXP 	window1: blendMode = 'avg'
21.4726 	EXP 	window1: blendMode = 'avg'
21.4731 	EXP 	window1: blendMode = 'avg'
21.4909 	EXP 	window1: blendMode = 'avg'
21.4912 	EXP 	window1: blendMode = 'avg'
21.5111 	EXP 	window1: blendMode = 'avg'
21.5114 	EXP 	window1: blendMode = 'avg'
21.5319 	EXP 	window1: blendMode = 'avg'
21.5330 	EXP 	window1: blendMode = 'avg'
21.5543 	EXP 	window1: blendMode = 'avg'
21.5564 	EXP 	window1: blendMode = 'avg'
21.5739 	EXP 	window1: blendMode = 'avg'
21.5749 	EXP 	window1: blendMode = 'avg'
21.5929 	EXP 	window1: blendMode = 'avg'
21.5935 	EXP 	window1: blendMode = 'avg'
21.6466 	EXP 	window1: blendMode = 'avg'
21.6471 	EXP 	window1: blendMode = 'avg'
22.0256 	EXP 	window1: blendMode = 'avg'
22.0265 	EXP 	window1: blendMode = 'avg'
22.0367 	EXP 	window1: blendMode = 'avg'
22.0374 	EXP 	window1: blendMode = 'avg'
22.0538 	EXP 	window1: blendMode = 'avg'
22.0547 	EXP 	window1: blendMode = 'avg'
22.0745 	EXP 	window1: blendMode = 'avg'
22.0755 	EXP 	window1: blendMode = 'avg'
22.0933 	EXP 	window1: blendMode = 'avg'
22.0939 	EXP 	window1: blendMode = 'avg'
22.1130 	EXP 	window1: blendMode = 'avg'
22.1136 	EXP 	window1: blendMode = 'avg'
22.1369 	EXP 	window1: blendMode = 'avg'
22.1378 	EXP 	window1: blendMode = 'avg'
22.1551 	EXP 	window1: blendMode = 'avg'
22.1560 	EXP 	window1: blendMode = 'avg'
22.1743 	EXP 	window1: blendMode = 'avg'
22.1749 	EXP 	window1: blendMode = 'avg'
22.1925 	EXP 	window1: blendMode = 'avg'
22.1931 	EXP 	window1: blendMode = 'avg'
22.2167 	EXP 	window1: blendMode = 'avg'
22.2175 	EXP 	window1: blendMode = 'avg'
22.2348 	EXP 	window1: blendMode = 'avg'
22.2357 	EXP 	window1: blendMode = 'avg'
22.2524 	EXP 	window1: blendMode = 'avg'
22.2529 	EXP 	window1: blendMode = 'avg'
22.2733 	EXP 	window1: blendMode = 'avg'
22.2742 	EXP 	window1: blendMode = 'avg'
22.2938 	EXP 	window1: blendMode = 'avg'
22.2946 	EXP 	window1: blendMode = 'avg'
22.3166 	EXP 	window1: blendMode = 'avg'
22.3174 	EXP 	window1: blendMode = 'avg'
22.3341 	EXP 	window1: blendMode = 'avg'
22.3350 	EXP 	window1: blendMode = 'avg'
22.3877 	EXP 	window1: blendMode = 'avg'
22.3886 	EXP 	window1: blendMode = 'avg'
22.3995 	EXP 	window1: blendMode = 'avg'
22.4002 	EXP 	window1: blendMode = 'avg'
22.4242 	EXP 	window1: blendMode = 'avg'
22.4250 	EXP 	window1: blendMode = 'avg'
22.4646 	EXP 	window1: blendMode = 'avg'
22.4652 	EXP 	window1: blendMode = 'avg'
22.4798 	EXP 	window1: blendMode = 'avg'
22.4804 	EXP 	window1: blendMode = 'avg'
22.4925 	EXP 	window1: blendMode = 'avg'
22.4931 	EXP 	window1: blendMode = 'avg'
22.5212 	EXP 	window1: blendMode = 'avg'
22.5219 	EXP 	window1: blendMode = 'avg'
22.5327 	EXP 	window1: blendMode = 'avg'
22.5330 	EXP 	window1: blendMode = 'avg'
22.5562 	EXP 	window1: blendMode = 'avg'
22.5567 	EXP 	window1: blendMode = 'avg'
22.5710 	EXP 	window1: blendMode = 'avg'
22.5714 	EXP 	window1: blendMode = 'avg'
22.5956 	EXP 	window1: blendMode = 'avg'
22.5959 	EXP 	window1: blendMode = 'avg'
22.6113 	EXP 	window1: blendMode = 'avg'
22.6117 	EXP 	window1: blendMode = 'avg'
22.6310 	EXP 	window1: blendMode = 'avg'
22.6313 	EXP 	window1: blendMode = 'avg'
22.6574 	EXP 	window1: blendMode = 'avg'
22.6577 	EXP 	window1: blendMode = 'avg'
22.6713 	EXP 	window1: blendMode = 'avg'
22.6718 	EXP 	window1: blendMode = 'avg'
22.6962 	EXP 	window1: blendMode = 'avg'
22.6966 	EXP 	window1: blendMode = 'avg'
22.7129 	EXP 	window1: blendMode = 'avg'
22.7132 	EXP 	window1: blendMode = 'avg'
22.7315 	EXP 	window1: blendMode = 'avg'
22.7319 	EXP 	window1: blendMode = 'avg'
22.7508 	EXP 	window1: blendMode = 'avg'
22.7511 	EXP 	window1: blendMode = 'avg'
22.7711 	EXP 	window1: blendMode = 'avg'
22.7714 	EXP 	window1: blendMode = 'avg'
22.7925 	EXP 	window1: blendMode = 'avg'
22.7930 	EXP 	window1: blendMode = 'avg'
22.8109 	EXP 	window1: blendMode = 'avg'
22.8112 	EXP 	window1: blendMode = 'avg'
22.8317 	EXP 	window1: blendMode = 'avg'
22.8323 	EXP 	window1: blendMode = 'avg'
22.8550 	EXP 	window1: blendMode = 'avg'
22.8560 	EXP 	window1: blendMode = 'avg'
22.8759 	EXP 	window1: blendMode = 'avg'
22.8766 	EXP 	window1: blendMode = 'avg'
22.8939 	EXP 	window1: blendMode = 'avg'
22.8945 	EXP 	window1: blendMode = 'avg'
22.9128 	EXP 	window1: blendMode = 'avg'
22.9134 	EXP 	window1: blendMode = 'avg'
22.9347 	EXP 	window1: blendMode = 'avg'
22.9357 	EXP 	window1: blendMode = 'avg'
22.9544 	EXP 	window1: blendMode = 'avg'
22.9553 	EXP 	window1: blendMode = 'avg'
22.9745 	EXP 	window1: blendMode = 'avg'
22.9754 	EXP 	window1: blendMode = 'avg'
22.9964 	EXP 	window1: blendMode = 'avg'
22.9971 	EXP 	window1: blendMode = 'avg'
23.0140 	EXP 	window1: blendMode = 'avg'
23.0146 	EXP 	window1: blendMode = 'avg'
23.0331 	EXP 	window1: blendMode = 'avg'
23.0338 	EXP 	window1: blendMode = 'avg'
23.0533 	EXP 	window1: blendMode = 'avg'
23.0540 	EXP 	window1: blendMode = 'avg'
23.0758 	EXP 	window1: blendMode = 'avg'
23.0767 	EXP 	window1: blendMode = 'avg'
23.0955 	EXP 	window1: blendMode = 'avg'
23.0961 	EXP 	window1: blendMode = 'avg'
23.1133 	EXP 	window1: blendMode = 'avg'
23.1139 	EXP 	window1: blendMode = 'avg'
23.1322 	DATA 	Keypress: lwindows
23.1336 	EXP 	window1: blendMode = 'avg'
23.1344 	EXP 	window1: blendMode = 'avg'
23.1550 	EXP 	window1: blendMode = 'avg'
23.1566 	EXP 	window1: blendMode = 'avg'
23.1739 	EXP 	window1: blendMode = 'avg'
23.1745 	EXP 	window1: blendMode = 'avg'
23.1934 	EXP 	window1: blendMode = 'avg'
23.1941 	EXP 	window1: blendMode = 'avg'
23.2164 	EXP 	window1: blendMode = 'avg'
23.2173 	EXP 	window1: blendMode = 'avg'
23.2390 	EXP 	window1: blendMode = 'avg'
23.2396 	EXP 	window1: blendMode = 'avg'
23.2544 	EXP 	window1: blendMode = 'avg'
23.2551 	EXP 	window1: blendMode = 'avg'
23.2757 	EXP 	window1: blendMode = 'avg'
23.2767 	EXP 	window1: blendMode = 'avg'
23.2974 	EXP 	window1: blendMode = 'avg'
23.2983 	EXP 	window1: blendMode = 'avg'
23.3169 	EXP 	window1: blendMode = 'avg'
23.3176 	EXP 	window1: blendMode = 'avg'
23.3427 	DATA 	Keypress: space
23.3454 	EXP 	window1: blendMode = 'avg'
23.3466 	EXP 	window1: blendMode = 'avg'
23.4582 	EXP 	window1: blendMode = 'avg'
23.4591 	EXP 	window1: blendMode = 'avg'
23.4723 	EXP 	window1: blendMode = 'avg'
23.4730 	EXP 	window1: blendMode = 'avg'
23.4930 	EXP 	window1: blendMode = 'avg'
23.4937 	EXP 	window1: blendMode = 'avg'
23.5105 	EXP 	window1: blendMode = 'avg'
23.5110 	EXP 	window1: blendMode = 'avg'
23.5303 	EXP 	window1: blendMode = 'avg'
23.5306 	EXP 	window1: blendMode = 'avg'
23.5508 	DATA 	Keypress: m
23.5686 	EXP 	New trial (rep=1, index=0): None
23.5715 	EXP 	window1: blendMode = 'avg'
23.5722 	EXP 	window1: blendMode = 'avg'
23.5728 	EXP 	window1: blendMode = 'avg'
23.5807 	EXP 	Orientation_Cue: autoDraw = False
23.5807 	EXP 	Ready_Cue: autoDraw = False
23.5807 	EXP 	Zoid_Left: autoDraw = False
23.5807 	EXP 	Zoid_Right: autoDraw = False
23.5807 	EXP 	Zoid_Left: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
23.5807 	EXP 	Zoid_Left: ori = 90
23.5807 	EXP 	Zoid_Right: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
23.5807 	EXP 	Zoid_Right: ori = 0
23.5807 	EXP 	Orientation_Cue: autoDraw = True
23.5816 	EXP 	window1: blendMode = 'avg'
23.5820 	EXP 	window1: blendMode = 'avg'
23.5824 	EXP 	window1: blendMode = 'avg'
23.5928 	EXP 	window1: blendMode = 'avg'
23.5932 	EXP 	window1: blendMode = 'avg'
23.5936 	EXP 	window1: blendMode = 'avg'
23.6113 	EXP 	window1: blendMode = 'avg'
23.6117 	EXP 	window1: blendMode = 'avg'
23.6121 	EXP 	window1: blendMode = 'avg'
23.6313 	EXP 	window1: blendMode = 'avg'
23.6317 	EXP 	window1: blendMode = 'avg'
23.6320 	EXP 	window1: blendMode = 'avg'
23.6526 	EXP 	window1: blendMode = 'avg'
23.6536 	EXP 	window1: blendMode = 'avg'
23.6545 	EXP 	window1: blendMode = 'avg'
23.6743 	EXP 	window1: blendMode = 'avg'
23.6753 	EXP 	window1: blendMode = 'avg'
23.6764 	EXP 	window1: blendMode = 'avg'
23.6941 	EXP 	window1: blendMode = 'avg'
23.6950 	EXP 	window1: blendMode = 'avg'
23.6956 	EXP 	window1: blendMode = 'avg'
23.7114 	EXP 	window1: blendMode = 'avg'
23.7120 	EXP 	window1: blendMode = 'avg'
23.7125 	EXP 	window1: blendMode = 'avg'
23.7323 	EXP 	window1: blendMode = 'avg'
23.7330 	EXP 	window1: blendMode = 'avg'
23.7334 	EXP 	window1: blendMode = 'avg'
23.7537 	EXP 	window1: blendMode = 'avg'
23.7544 	EXP 	window1: blendMode = 'avg'
23.7551 	EXP 	window1: blendMode = 'avg'
23.7724 	EXP 	window1: blendMode = 'avg'
23.7731 	EXP 	window1: blendMode = 'avg'
23.7738 	EXP 	window1: blendMode = 'avg'
23.7922 	EXP 	window1: blendMode = 'avg'
23.7926 	EXP 	window1: blendMode = 'avg'
23.7930 	EXP 	window1: blendMode = 'avg'
23.8106 	EXP 	window1: blendMode = 'avg'
23.8108 	EXP 	window1: blendMode = 'avg'
23.8111 	EXP 	window1: blendMode = 'avg'
23.8308 	EXP 	window1: blendMode = 'avg'
23.8311 	EXP 	window1: blendMode = 'avg'
23.8314 	EXP 	window1: blendMode = 'avg'
23.8515 	EXP 	window1: blendMode = 'avg'
23.8521 	EXP 	window1: blendMode = 'avg'
23.8526 	EXP 	window1: blendMode = 'avg'
23.8724 	EXP 	window1: blendMode = 'avg'
23.8733 	EXP 	window1: blendMode = 'avg'
23.8741 	EXP 	window1: blendMode = 'avg'
23.8925 	EXP 	window1: blendMode = 'avg'
23.8931 	EXP 	window1: blendMode = 'avg'
23.8936 	EXP 	window1: blendMode = 'avg'
23.9116 	EXP 	window1: blendMode = 'avg'
23.9121 	EXP 	window1: blendMode = 'avg'
23.9126 	EXP 	window1: blendMode = 'avg'
23.9324 	EXP 	window1: blendMode = 'avg'
23.9329 	EXP 	window1: blendMode = 'avg'
23.9334 	EXP 	window1: blendMode = 'avg'
23.9520 	EXP 	window1: blendMode = 'avg'
23.9525 	EXP 	window1: blendMode = 'avg'
23.9532 	EXP 	window1: blendMode = 'avg'
23.9721 	EXP 	window1: blendMode = 'avg'
23.9729 	EXP 	window1: blendMode = 'avg'
23.9735 	EXP 	window1: blendMode = 'avg'
23.9917 	EXP 	window1: blendMode = 'avg'
23.9923 	EXP 	window1: blendMode = 'avg'
23.9928 	EXP 	window1: blendMode = 'avg'
24.0121 	EXP 	window1: blendMode = 'avg'
24.0129 	EXP 	window1: blendMode = 'avg'
24.0134 	EXP 	window1: blendMode = 'avg'
24.0319 	EXP 	window1: blendMode = 'avg'
24.0324 	EXP 	window1: blendMode = 'avg'
24.0329 	EXP 	window1: blendMode = 'avg'
24.0516 	EXP 	window1: blendMode = 'avg'
24.0521 	EXP 	window1: blendMode = 'avg'
24.0527 	EXP 	window1: blendMode = 'avg'
24.0719 	EXP 	window1: blendMode = 'avg'
24.0727 	EXP 	window1: blendMode = 'avg'
24.0736 	EXP 	window1: blendMode = 'avg'
24.0927 	EXP 	window1: blendMode = 'avg'
24.0932 	EXP 	window1: blendMode = 'avg'
24.0937 	EXP 	window1: blendMode = 'avg'
24.1120 	EXP 	window1: blendMode = 'avg'
24.1125 	EXP 	window1: blendMode = 'avg'
24.1130 	EXP 	window1: blendMode = 'avg'
24.1307 	EXP 	window1: blendMode = 'avg'
24.1311 	EXP 	window1: blendMode = 'avg'
24.1314 	EXP 	window1: blendMode = 'avg'
24.1508 	EXP 	window1: blendMode = 'avg'
24.1516 	EXP 	window1: blendMode = 'avg'
24.1523 	EXP 	window1: blendMode = 'avg'
24.1743 	EXP 	window1: blendMode = 'avg'
24.1750 	EXP 	window1: blendMode = 'avg'
24.1757 	EXP 	window1: blendMode = 'avg'
24.1925 	EXP 	window1: blendMode = 'avg'
24.1932 	EXP 	window1: blendMode = 'avg'
24.1939 	EXP 	window1: blendMode = 'avg'
24.2136 	EXP 	window1: blendMode = 'avg'
24.2144 	EXP 	window1: blendMode = 'avg'
24.2154 	EXP 	window1: blendMode = 'avg'
24.2326 	EXP 	window1: blendMode = 'avg'
24.2335 	EXP 	window1: blendMode = 'avg'
24.2342 	EXP 	window1: blendMode = 'avg'
24.2533 	EXP 	window1: blendMode = 'avg'
24.2540 	EXP 	window1: blendMode = 'avg'
24.2547 	EXP 	window1: blendMode = 'avg'
24.2724 	EXP 	window1: blendMode = 'avg'
24.2735 	EXP 	window1: blendMode = 'avg'
24.2746 	EXP 	window1: blendMode = 'avg'
24.2931 	EXP 	window1: blendMode = 'avg'
24.2941 	EXP 	window1: blendMode = 'avg'
24.2949 	EXP 	window1: blendMode = 'avg'
24.3136 	EXP 	window1: blendMode = 'avg'
24.3143 	EXP 	window1: blendMode = 'avg'
24.3149 	EXP 	window1: blendMode = 'avg'
24.3321 	EXP 	window1: blendMode = 'avg'
24.3328 	EXP 	window1: blendMode = 'avg'
24.3334 	EXP 	window1: blendMode = 'avg'
24.3529 	EXP 	window1: blendMode = 'avg'
24.3540 	EXP 	window1: blendMode = 'avg'
24.3550 	EXP 	window1: blendMode = 'avg'
24.3729 	EXP 	window1: blendMode = 'avg'
24.3740 	EXP 	window1: blendMode = 'avg'
24.3752 	EXP 	window1: blendMode = 'avg'
24.3945 	EXP 	window1: blendMode = 'avg'
24.3952 	EXP 	window1: blendMode = 'avg'
24.3959 	EXP 	window1: blendMode = 'avg'
24.4130 	EXP 	window1: blendMode = 'avg'
24.4137 	EXP 	window1: blendMode = 'avg'
24.4143 	EXP 	window1: blendMode = 'avg'
24.4331 	EXP 	window1: blendMode = 'avg'
24.4340 	EXP 	window1: blendMode = 'avg'
24.4351 	EXP 	window1: blendMode = 'avg'
24.4539 	EXP 	window1: blendMode = 'avg'
24.4548 	EXP 	window1: blendMode = 'avg'
24.4555 	EXP 	window1: blendMode = 'avg'
24.4739 	EXP 	window1: blendMode = 'avg'
24.4750 	EXP 	window1: blendMode = 'avg'
24.4760 	EXP 	window1: blendMode = 'avg'
24.4948 	EXP 	window1: blendMode = 'avg'
24.4955 	EXP 	window1: blendMode = 'avg'
24.4962 	EXP 	window1: blendMode = 'avg'
24.5140 	EXP 	window1: blendMode = 'avg'
24.5147 	EXP 	window1: blendMode = 'avg'
24.5153 	EXP 	window1: blendMode = 'avg'
24.5332 	EXP 	window1: blendMode = 'avg'
24.5338 	EXP 	window1: blendMode = 'avg'
24.5345 	EXP 	window1: blendMode = 'avg'
24.5527 	EXP 	window1: blendMode = 'avg'
24.5535 	EXP 	window1: blendMode = 'avg'
24.5542 	EXP 	window1: blendMode = 'avg'
24.5732 	EXP 	window1: blendMode = 'avg'
24.5743 	EXP 	window1: blendMode = 'avg'
24.5753 	EXP 	window1: blendMode = 'avg'
24.5950 	EXP 	window1: blendMode = 'avg'
24.5957 	EXP 	window1: blendMode = 'avg'
24.5964 	EXP 	window1: blendMode = 'avg'
24.6131 	EXP 	window1: blendMode = 'avg'
24.6138 	EXP 	window1: blendMode = 'avg'
24.6145 	EXP 	window1: blendMode = 'avg'
24.6326 	EXP 	window1: blendMode = 'avg'
24.6333 	EXP 	window1: blendMode = 'avg'
24.6342 	EXP 	window1: blendMode = 'avg'
24.6525 	EXP 	window1: blendMode = 'avg'
24.6535 	EXP 	window1: blendMode = 'avg'
24.6545 	EXP 	window1: blendMode = 'avg'
24.6753 	EXP 	window1: blendMode = 'avg'
24.6765 	EXP 	window1: blendMode = 'avg'
24.6776 	EXP 	window1: blendMode = 'avg'
24.6950 	EXP 	window1: blendMode = 'avg'
24.6962 	EXP 	window1: blendMode = 'avg'
24.6974 	EXP 	window1: blendMode = 'avg'
24.7134 	EXP 	window1: blendMode = 'avg'
24.7144 	EXP 	window1: blendMode = 'avg'
24.7154 	EXP 	window1: blendMode = 'avg'
24.7326 	EXP 	window1: blendMode = 'avg'
24.7335 	EXP 	window1: blendMode = 'avg'
24.7342 	EXP 	window1: blendMode = 'avg'
24.7538 	EXP 	window1: blendMode = 'avg'
24.7545 	EXP 	window1: blendMode = 'avg'
24.7551 	EXP 	window1: blendMode = 'avg'
24.7733 	EXP 	window1: blendMode = 'avg'
24.7741 	EXP 	window1: blendMode = 'avg'
24.7747 	EXP 	window1: blendMode = 'avg'
24.7937 	EXP 	window1: blendMode = 'avg'
24.7947 	EXP 	window1: blendMode = 'avg'
24.7954 	EXP 	window1: blendMode = 'avg'
24.8146 	EXP 	window1: blendMode = 'avg'
24.8156 	EXP 	window1: blendMode = 'avg'
24.8165 	EXP 	window1: blendMode = 'avg'
24.8342 	EXP 	window1: blendMode = 'avg'
24.8354 	EXP 	window1: blendMode = 'avg'
24.8364 	EXP 	window1: blendMode = 'avg'
24.8549 	EXP 	window1: blendMode = 'avg'
24.8560 	EXP 	window1: blendMode = 'avg'
24.8572 	EXP 	window1: blendMode = 'avg'
24.8752 	EXP 	window1: blendMode = 'avg'
24.8762 	EXP 	window1: blendMode = 'avg'
24.8772 	EXP 	window1: blendMode = 'avg'
24.8928 	EXP 	window1: blendMode = 'avg'
24.8936 	EXP 	window1: blendMode = 'avg'
24.8943 	EXP 	window1: blendMode = 'avg'
24.9125 	EXP 	window1: blendMode = 'avg'
24.9133 	EXP 	window1: blendMode = 'avg'
24.9140 	EXP 	window1: blendMode = 'avg'
24.9317 	EXP 	window1: blendMode = 'avg'
24.9321 	EXP 	window1: blendMode = 'avg'
24.9326 	EXP 	window1: blendMode = 'avg'
24.9510 	EXP 	window1: blendMode = 'avg'
24.9515 	EXP 	window1: blendMode = 'avg'
24.9518 	EXP 	window1: blendMode = 'avg'
24.9710 	EXP 	window1: blendMode = 'avg'
24.9714 	EXP 	window1: blendMode = 'avg'
24.9718 	EXP 	window1: blendMode = 'avg'
24.9929 	EXP 	window1: blendMode = 'avg'
24.9937 	EXP 	window1: blendMode = 'avg'
24.9944 	EXP 	window1: blendMode = 'avg'
25.0123 	EXP 	window1: blendMode = 'avg'
25.0130 	EXP 	window1: blendMode = 'avg'
25.0137 	EXP 	window1: blendMode = 'avg'
25.0329 	EXP 	window1: blendMode = 'avg'
25.0336 	EXP 	window1: blendMode = 'avg'
25.0343 	EXP 	window1: blendMode = 'avg'
25.0522 	EXP 	window1: blendMode = 'avg'
25.0530 	EXP 	window1: blendMode = 'avg'
25.0537 	EXP 	window1: blendMode = 'avg'
25.0717 	EXP 	window1: blendMode = 'avg'
25.0724 	EXP 	window1: blendMode = 'avg'
25.0731 	EXP 	window1: blendMode = 'avg'
25.0919 	EXP 	window1: blendMode = 'avg'
25.0923 	EXP 	window1: blendMode = 'avg'
25.0928 	EXP 	window1: blendMode = 'avg'
25.1111 	EXP 	window1: blendMode = 'avg'
25.1115 	EXP 	window1: blendMode = 'avg'
25.1120 	EXP 	window1: blendMode = 'avg'
25.1309 	EXP 	window1: blendMode = 'avg'
25.1313 	EXP 	window1: blendMode = 'avg'
25.1317 	EXP 	window1: blendMode = 'avg'
25.1508 	EXP 	window1: blendMode = 'avg'
25.1513 	EXP 	window1: blendMode = 'avg'
25.1517 	EXP 	window1: blendMode = 'avg'
25.1718 	EXP 	window1: blendMode = 'avg'
25.1725 	EXP 	window1: blendMode = 'avg'
25.1732 	EXP 	window1: blendMode = 'avg'
25.1939 	EXP 	window1: blendMode = 'avg'
25.1946 	EXP 	window1: blendMode = 'avg'
25.1953 	EXP 	window1: blendMode = 'avg'
25.2138 	EXP 	window1: blendMode = 'avg'
25.2148 	EXP 	window1: blendMode = 'avg'
25.2155 	EXP 	window1: blendMode = 'avg'
25.2336 	EXP 	window1: blendMode = 'avg'
25.2347 	EXP 	window1: blendMode = 'avg'
25.2357 	EXP 	window1: blendMode = 'avg'
25.2524 	EXP 	window1: blendMode = 'avg'
25.2535 	EXP 	window1: blendMode = 'avg'
25.2546 	EXP 	window1: blendMode = 'avg'
25.2728 	EXP 	window1: blendMode = 'avg'
25.2734 	EXP 	window1: blendMode = 'avg'
25.2741 	EXP 	window1: blendMode = 'avg'
25.2931 	EXP 	window1: blendMode = 'avg'
25.2940 	EXP 	window1: blendMode = 'avg'
25.2986 	EXP 	window1: blendMode = 'avg'
25.3136 	EXP 	window1: blendMode = 'avg'
25.3143 	EXP 	window1: blendMode = 'avg'
25.3149 	EXP 	window1: blendMode = 'avg'
25.3329 	EXP 	window1: blendMode = 'avg'
25.3342 	EXP 	window1: blendMode = 'avg'
25.3348 	EXP 	window1: blendMode = 'avg'
25.3526 	EXP 	window1: blendMode = 'avg'
25.3538 	EXP 	window1: blendMode = 'avg'
25.3549 	EXP 	window1: blendMode = 'avg'
25.3743 	EXP 	window1: blendMode = 'avg'
25.3755 	EXP 	window1: blendMode = 'avg'
25.3765 	EXP 	window1: blendMode = 'avg'
25.3944 	EXP 	window1: blendMode = 'avg'
25.3951 	EXP 	window1: blendMode = 'avg'
25.3958 	EXP 	window1: blendMode = 'avg'
25.4124 	EXP 	window1: blendMode = 'avg'
25.4133 	EXP 	window1: blendMode = 'avg'
25.4141 	EXP 	window1: blendMode = 'avg'
25.4331 	EXP 	window1: blendMode = 'avg'
25.4341 	EXP 	window1: blendMode = 'avg'
25.4349 	EXP 	window1: blendMode = 'avg'
25.4528 	EXP 	window1: blendMode = 'avg'
25.4538 	EXP 	window1: blendMode = 'avg'
25.4549 	EXP 	window1: blendMode = 'avg'
25.4736 	EXP 	window1: blendMode = 'avg'
25.4746 	EXP 	window1: blendMode = 'avg'
25.4757 	EXP 	window1: blendMode = 'avg'
25.4936 	EXP 	window1: blendMode = 'avg'
25.4945 	EXP 	window1: blendMode = 'avg'
25.4952 	EXP 	window1: blendMode = 'avg'
25.5128 	EXP 	window1: blendMode = 'avg'
25.5139 	EXP 	window1: blendMode = 'avg'
25.5149 	EXP 	window1: blendMode = 'avg'
25.5323 	EXP 	window1: blendMode = 'avg'
25.5329 	EXP 	window1: blendMode = 'avg'
25.5336 	EXP 	window1: blendMode = 'avg'
25.5526 	EXP 	window1: blendMode = 'avg'
25.5534 	EXP 	window1: blendMode = 'avg'
25.5542 	EXP 	window1: blendMode = 'avg'
25.5732 	EXP 	window1: blendMode = 'avg'
25.5743 	EXP 	window1: blendMode = 'avg'
25.5754 	EXP 	window1: blendMode = 'avg'
25.5919 	EXP 	Orientation_Cue: autoDraw = False
25.5919 	EXP 	Ready_Cue: autoDraw = True
25.5936 	EXP 	window1: blendMode = 'avg'
25.5944 	EXP 	window1: blendMode = 'avg'
25.5951 	EXP 	window1: blendMode = 'avg'
