4.6109 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
24.2830 	EXP 	window1: blendMode = 'avg'
24.3028 	EXP 	window1: blendMode = 'avg'
24.3037 	EXP 	window1: blendMode = 'avg'
24.3046 	EXP 	window1: blendMode = 'avg'
24.3225 	EXP 	window1: blendMode = 'avg'
24.3232 	EXP 	window1: blendMode = 'avg'
24.3238 	EXP 	window1: blendMode = 'avg'
24.3418 	EXP 	window1: blendMode = 'avg'
24.3426 	EXP 	window1: blendMode = 'avg'
24.3432 	EXP 	window1: blendMode = 'avg'
24.3614 	EXP 	window1: blendMode = 'avg'
24.3621 	EXP 	window1: blendMode = 'avg'
24.3627 	EXP 	window1: blendMode = 'avg'
24.3811 	EXP 	window1: blendMode = 'avg'
24.3818 	EXP 	window1: blendMode = 'avg'
24.3824 	EXP 	window1: blendMode = 'avg'
24.4017 	EXP 	window1: blendMode = 'avg'
24.4024 	EXP 	window1: blendMode = 'avg'
24.4030 	EXP 	window1: blendMode = 'avg'
24.4216 	EXP 	window1: blendMode = 'avg'
24.4223 	EXP 	window1: blendMode = 'avg'
24.4229 	EXP 	window1: blendMode = 'avg'
24.4411 	EXP 	window1: blendMode = 'avg'
24.4421 	EXP 	window1: blendMode = 'avg'
24.4427 	EXP 	window1: blendMode = 'avg'
24.4612 	EXP 	window1: blendMode = 'avg'
24.4619 	EXP 	window1: blendMode = 'avg'
24.4625 	EXP 	window1: blendMode = 'avg'
24.4815 	EXP 	window1: blendMode = 'avg'
24.4822 	EXP 	window1: blendMode = 'avg'
24.4828 	EXP 	window1: blendMode = 'avg'
24.5008 	EXP 	window1: blendMode = 'avg'
24.5019 	EXP 	window1: blendMode = 'avg'
24.5030 	EXP 	window1: blendMode = 'avg'
24.5208 	EXP 	window1: blendMode = 'avg'
24.5215 	EXP 	window1: blendMode = 'avg'
24.5222 	EXP 	window1: blendMode = 'avg'
24.5415 	EXP 	window1: blendMode = 'avg'
24.5422 	EXP 	window1: blendMode = 'avg'
24.5428 	EXP 	window1: blendMode = 'avg'
24.5614 	EXP 	window1: blendMode = 'avg'
24.5621 	EXP 	window1: blendMode = 'avg'
24.5627 	EXP 	window1: blendMode = 'avg'
24.5810 	EXP 	window1: blendMode = 'avg'
24.5817 	EXP 	window1: blendMode = 'avg'
24.5827 	EXP 	window1: blendMode = 'avg'
24.6013 	EXP 	window1: blendMode = 'avg'
24.6020 	EXP 	window1: blendMode = 'avg'
24.6027 	EXP 	window1: blendMode = 'avg'
24.6209 	EXP 	window1: blendMode = 'avg'
24.6216 	EXP 	window1: blendMode = 'avg'
24.6223 	EXP 	window1: blendMode = 'avg'
24.6409 	EXP 	window1: blendMode = 'avg'
24.6415 	EXP 	window1: blendMode = 'avg'
24.6422 	EXP 	window1: blendMode = 'avg'
24.6614 	EXP 	window1: blendMode = 'avg'
24.6622 	EXP 	window1: blendMode = 'avg'
24.6628 	EXP 	window1: blendMode = 'avg'
24.6813 	EXP 	window1: blendMode = 'avg'
24.6821 	EXP 	window1: blendMode = 'avg'
24.6827 	EXP 	window1: blendMode = 'avg'
24.7021 	EXP 	window1: blendMode = 'avg'
24.7028 	EXP 	window1: blendMode = 'avg'
24.7035 	EXP 	window1: blendMode = 'avg'
24.7221 	EXP 	window1: blendMode = 'avg'
24.7232 	EXP 	window1: blendMode = 'avg'
24.7249 	EXP 	window1: blendMode = 'avg'
24.7425 	EXP 	window1: blendMode = 'avg'
24.7434 	EXP 	window1: blendMode = 'avg'
24.7443 	EXP 	window1: blendMode = 'avg'
24.7614 	EXP 	window1: blendMode = 'avg'
24.7622 	EXP 	window1: blendMode = 'avg'
24.7629 	EXP 	window1: blendMode = 'avg'
24.7821 	EXP 	window1: blendMode = 'avg'
24.7828 	EXP 	window1: blendMode = 'avg'
24.7835 	EXP 	window1: blendMode = 'avg'
24.8021 	EXP 	window1: blendMode = 'avg'
24.8031 	EXP 	window1: blendMode = 'avg'
24.8041 	EXP 	window1: blendMode = 'avg'
24.8209 	EXP 	window1: blendMode = 'avg'
24.8216 	EXP 	window1: blendMode = 'avg'
24.8223 	EXP 	window1: blendMode = 'avg'
24.8413 	EXP 	window1: blendMode = 'avg'
24.8419 	EXP 	window1: blendMode = 'avg'
24.8426 	EXP 	window1: blendMode = 'avg'
24.8611 	EXP 	window1: blendMode = 'avg'
24.8618 	EXP 	window1: blendMode = 'avg'
24.8624 	EXP 	window1: blendMode = 'avg'
24.8811 	EXP 	window1: blendMode = 'avg'
24.8818 	EXP 	window1: blendMode = 'avg'
24.8824 	EXP 	window1: blendMode = 'avg'
24.9009 	EXP 	window1: blendMode = 'avg'
24.9016 	EXP 	window1: blendMode = 'avg'
24.9023 	EXP 	window1: blendMode = 'avg'
24.9211 	EXP 	window1: blendMode = 'avg'
24.9218 	EXP 	window1: blendMode = 'avg'
24.9225 	EXP 	window1: blendMode = 'avg'
24.9411 	EXP 	window1: blendMode = 'avg'
24.9420 	EXP 	window1: blendMode = 'avg'
24.9426 	EXP 	window1: blendMode = 'avg'
24.9611 	EXP 	window1: blendMode = 'avg'
24.9618 	EXP 	window1: blendMode = 'avg'
24.9624 	EXP 	window1: blendMode = 'avg'
24.9815 	EXP 	window1: blendMode = 'avg'
24.9821 	EXP 	window1: blendMode = 'avg'
24.9828 	EXP 	window1: blendMode = 'avg'
25.0011 	EXP 	window1: blendMode = 'avg'
25.0018 	EXP 	window1: blendMode = 'avg'
25.0024 	EXP 	window1: blendMode = 'avg'
25.0213 	EXP 	window1: blendMode = 'avg'
25.0220 	EXP 	window1: blendMode = 'avg'
25.0228 	EXP 	window1: blendMode = 'avg'
25.0426 	EXP 	window1: blendMode = 'avg'
25.0434 	EXP 	window1: blendMode = 'avg'
25.0443 	EXP 	window1: blendMode = 'avg'
25.0624 	EXP 	window1: blendMode = 'avg'
25.0631 	EXP 	window1: blendMode = 'avg'
25.0637 	EXP 	window1: blendMode = 'avg'
25.0808 	EXP 	window1: blendMode = 'avg'
25.0815 	EXP 	window1: blendMode = 'avg'
25.0821 	EXP 	window1: blendMode = 'avg'
25.1020 	EXP 	window1: blendMode = 'avg'
25.1028 	EXP 	window1: blendMode = 'avg'
25.1034 	EXP 	window1: blendMode = 'avg'
25.1210 	EXP 	window1: blendMode = 'avg'
25.1217 	EXP 	window1: blendMode = 'avg'
25.1223 	EXP 	window1: blendMode = 'avg'
25.1410 	EXP 	window1: blendMode = 'avg'
25.1417 	EXP 	window1: blendMode = 'avg'
25.1423 	EXP 	window1: blendMode = 'avg'
25.1615 	EXP 	window1: blendMode = 'avg'
25.1626 	EXP 	window1: blendMode = 'avg'
25.1636 	EXP 	window1: blendMode = 'avg'
25.1818 	EXP 	window1: blendMode = 'avg'
25.1825 	EXP 	window1: blendMode = 'avg'
25.1832 	EXP 	window1: blendMode = 'avg'
25.2007 	EXP 	window1: blendMode = 'avg'
25.2014 	EXP 	window1: blendMode = 'avg'
25.2020 	EXP 	window1: blendMode = 'avg'
25.2208 	EXP 	window1: blendMode = 'avg'
25.2215 	EXP 	window1: blendMode = 'avg'
25.2222 	EXP 	window1: blendMode = 'avg'
25.2412 	EXP 	window1: blendMode = 'avg'
25.2419 	EXP 	window1: blendMode = 'avg'
25.2425 	EXP 	window1: blendMode = 'avg'
25.2608 	EXP 	window1: blendMode = 'avg'
25.2619 	EXP 	window1: blendMode = 'avg'
25.2629 	EXP 	window1: blendMode = 'avg'
25.2811 	EXP 	window1: blendMode = 'avg'
25.2818 	EXP 	window1: blendMode = 'avg'
25.2996 	EXP 	Orientation_Cue: autoDraw = False
25.3009 	EXP 	window1: blendMode = 'avg'
25.3016 	EXP 	window1: blendMode = 'avg'
25.3022 	EXP 	window1: blendMode = 'avg'
25.3198 	EXP 	Ready_Cue: autoDraw = True
25.3212 	EXP 	window1: blendMode = 'avg'
25.3219 	EXP 	window1: blendMode = 'avg'
25.3226 	EXP 	window1: blendMode = 'avg'
25.3406 	EXP 	window1: blendMode = 'avg'
25.3414 	EXP 	window1: blendMode = 'avg'
25.3420 	EXP 	window1: blendMode = 'avg'
25.3611 	EXP 	window1: blendMode = 'avg'
25.3617 	EXP 	window1: blendMode = 'avg'
25.3624 	EXP 	window1: blendMode = 'avg'
25.3813 	EXP 	window1: blendMode = 'avg'
25.3820 	EXP 	window1: blendMode = 'avg'
25.3826 	EXP 	window1: blendMode = 'avg'
25.4007 	EXP 	window1: blendMode = 'avg'
25.4014 	EXP 	window1: blendMode = 'avg'
25.4020 	EXP 	window1: blendMode = 'avg'
25.4210 	EXP 	window1: blendMode = 'avg'
25.4217 	EXP 	window1: blendMode = 'avg'
25.4224 	EXP 	window1: blendMode = 'avg'
25.4406 	EXP 	window1: blendMode = 'avg'
25.4412 	EXP 	window1: blendMode = 'avg'
25.4419 	EXP 	window1: blendMode = 'avg'
25.4609 	EXP 	window1: blendMode = 'avg'
25.4616 	EXP 	window1: blendMode = 'avg'
25.4623 	EXP 	window1: blendMode = 'avg'
25.4811 	EXP 	window1: blendMode = 'avg'
25.4818 	EXP 	window1: blendMode = 'avg'
25.4824 	EXP 	window1: blendMode = 'avg'
25.5014 	EXP 	window1: blendMode = 'avg'
25.5026 	EXP 	window1: blendMode = 'avg'
25.5037 	EXP 	window1: blendMode = 'avg'
25.5214 	EXP 	window1: blendMode = 'avg'
25.5222 	EXP 	window1: blendMode = 'avg'
25.5230 	EXP 	window1: blendMode = 'avg'
25.5413 	EXP 	window1: blendMode = 'avg'
25.5421 	EXP 	window1: blendMode = 'avg'
25.5427 	EXP 	window1: blendMode = 'avg'
25.5608 	EXP 	window1: blendMode = 'avg'
25.5615 	EXP 	window1: blendMode = 'avg'
25.5621 	EXP 	window1: blendMode = 'avg'
25.5806 	EXP 	window1: blendMode = 'avg'
25.5813 	EXP 	window1: blendMode = 'avg'
25.5820 	EXP 	window1: blendMode = 'avg'
25.6005 	EXP 	window1: blendMode = 'avg'
25.6012 	EXP 	window1: blendMode = 'avg'
25.6019 	EXP 	window1: blendMode = 'avg'
25.6212 	EXP 	window1: blendMode = 'avg'
25.6219 	EXP 	window1: blendMode = 'avg'
25.6227 	EXP 	window1: blendMode = 'avg'
25.6416 	EXP 	window1: blendMode = 'avg'
25.6425 	EXP 	window1: blendMode = 'avg'
25.6431 	EXP 	window1: blendMode = 'avg'
25.6615 	EXP 	window1: blendMode = 'avg'
25.6622 	EXP 	window1: blendMode = 'avg'
25.6629 	EXP 	window1: blendMode = 'avg'
25.6807 	EXP 	window1: blendMode = 'avg'
25.6814 	EXP 	window1: blendMode = 'avg'
25.6820 	EXP 	window1: blendMode = 'avg'
25.7010 	EXP 	window1: blendMode = 'avg'
25.7017 	EXP 	window1: blendMode = 'avg'
25.7023 	EXP 	window1: blendMode = 'avg'
25.7205 	EXP 	window1: blendMode = 'avg'
25.7212 	EXP 	window1: blendMode = 'avg'
25.7219 	EXP 	window1: blendMode = 'avg'
25.7405 	EXP 	window1: blendMode = 'avg'
25.7416 	EXP 	window1: blendMode = 'avg'
25.7424 	EXP 	window1: blendMode = 'avg'
25.7609 	EXP 	window1: blendMode = 'avg'
25.7616 	EXP 	window1: blendMode = 'avg'
25.7623 	EXP 	window1: blendMode = 'avg'
25.7811 	EXP 	window1: blendMode = 'avg'
25.7818 	EXP 	window1: blendMode = 'avg'
25.7995 	EXP 	Ready_Cue: autoDraw = False
25.8011 	EXP 	window1: blendMode = 'avg'
25.8017 	EXP 	window1: blendMode = 'avg'
25.8203 	EXP 	Zoid_Left: autoDraw = True
25.8203 	EXP 	Zoid_Right: autoDraw = True
25.8222 	EXP 	window1: blendMode = 'avg'
25.8229 	EXP 	window1: blendMode = 'avg'
25.8426 	EXP 	window1: blendMode = 'avg'
25.8435 	EXP 	window1: blendMode = 'avg'
25.8614 	EXP 	window1: blendMode = 'avg'
25.8621 	EXP 	window1: blendMode = 'avg'
25.8819 	EXP 	window1: blendMode = 'avg'
25.8826 	EXP 	window1: blendMode = 'avg'
25.9015 	EXP 	window1: blendMode = 'avg'
25.9024 	EXP 	window1: blendMode = 'avg'
25.9215 	EXP 	window1: blendMode = 'avg'
25.9224 	EXP 	window1: blendMode = 'avg'
25.9407 	EXP 	window1: blendMode = 'avg'
25.9413 	EXP 	window1: blendMode = 'avg'
25.9610 	EXP 	window1: blendMode = 'avg'
25.9618 	EXP 	window1: blendMode = 'avg'
25.9637 	DATA 	Keypress: x
26.0028 	EXP 	New trial (rep=3, index=0): None
26.0056 	EXP 	window1: blendMode = 'avg'
26.0062 	EXP 	window1: blendMode = 'avg'
26.0069 	EXP 	window1: blendMode = 'avg'
26.0161 	EXP 	Orientation_Cue: autoDraw = False
26.0161 	EXP 	Ready_Cue: autoDraw = False
26.0161 	EXP 	Zoid_Left: autoDraw = False
26.0161 	EXP 	Zoid_Right: autoDraw = False
26.0161 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
26.0161 	EXP 	Zoid_Left: ori = 90
26.0161 	EXP 	Zoid_Right: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
26.0161 	EXP 	Zoid_Right: ori = 270
26.0161 	EXP 	Orientation_Cue: autoDraw = True
26.0171 	EXP 	window1: blendMode = 'avg'
26.0175 	EXP 	window1: blendMode = 'avg'
26.0180 	EXP 	window1: blendMode = 'avg'
26.0391 	EXP 	window1: blendMode = 'avg'
26.0397 	EXP 	window1: blendMode = 'avg'
26.0401 	EXP 	window1: blendMode = 'avg'
26.0591 	EXP 	window1: blendMode = 'avg'
26.0596 	EXP 	window1: blendMode = 'avg'
26.0600 	EXP 	window1: blendMode = 'avg'
26.0827 	EXP 	window1: blendMode = 'avg'
26.0835 	EXP 	window1: blendMode = 'avg'
26.0842 	EXP 	window1: blendMode = 'avg'
26.1023 	EXP 	window1: blendMode = 'avg'
26.1031 	EXP 	window1: blendMode = 'avg'
26.1037 	EXP 	window1: blendMode = 'avg'
26.1209 	EXP 	window1: blendMode = 'avg'
26.1216 	EXP 	window1: blendMode = 'avg'
26.1222 	EXP 	window1: blendMode = 'avg'
26.1410 	EXP 	window1: blendMode = 'avg'
26.1416 	EXP 	window1: blendMode = 'avg'
26.1423 	EXP 	window1: blendMode = 'avg'
26.1608 	EXP 	window1: blendMode = 'avg'
26.1618 	EXP 	window1: blendMode = 'avg'
26.1629 	EXP 	window1: blendMode = 'avg'
26.1807 	EXP 	window1: blendMode = 'avg'
26.1814 	EXP 	window1: blendMode = 'avg'
26.1820 	EXP 	window1: blendMode = 'avg'
26.2016 	EXP 	window1: blendMode = 'avg'
26.2023 	EXP 	window1: blendMode = 'avg'
26.2030 	EXP 	window1: blendMode = 'avg'
26.2211 	EXP 	window1: blendMode = 'avg'
26.2218 	EXP 	window1: blendMode = 'avg'
26.2225 	EXP 	window1: blendMode = 'avg'
26.2403 	EXP 	window1: blendMode = 'avg'
26.2410 	EXP 	window1: blendMode = 'avg'
26.2416 	EXP 	window1: blendMode = 'avg'
26.2609 	EXP 	window1: blendMode = 'avg'
26.2616 	EXP 	window1: blendMode = 'avg'
26.2622 	EXP 	window1: blendMode = 'avg'
26.2812 	EXP 	window1: blendMode = 'avg'
26.2819 	EXP 	window1: blendMode = 'avg'
26.2825 	EXP 	window1: blendMode = 'avg'
26.3006 	EXP 	window1: blendMode = 'avg'
26.3012 	EXP 	window1: blendMode = 'avg'
26.3019 	EXP 	window1: blendMode = 'avg'
26.3204 	EXP 	window1: blendMode = 'avg'
26.3211 	EXP 	window1: blendMode = 'avg'
26.3218 	EXP 	window1: blendMode = 'avg'
26.3412 	EXP 	window1: blendMode = 'avg'
26.3420 	EXP 	window1: blendMode = 'avg'
26.3428 	EXP 	window1: blendMode = 'avg'
26.3605 	EXP 	window1: blendMode = 'avg'
26.3616 	EXP 	window1: blendMode = 'avg'
26.3626 	EXP 	window1: blendMode = 'avg'
26.3808 	EXP 	window1: blendMode = 'avg'
26.3815 	EXP 	window1: blendMode = 'avg'
26.3821 	EXP 	window1: blendMode = 'avg'
26.4006 	EXP 	window1: blendMode = 'avg'
26.4013 	EXP 	window1: blendMode = 'avg'
26.4020 	EXP 	window1: blendMode = 'avg'
26.4217 	EXP 	window1: blendMode = 'avg'
26.4224 	EXP 	window1: blendMode = 'avg'
26.4231 	EXP 	window1: blendMode = 'avg'
26.4408 	EXP 	window1: blendMode = 'avg'
26.4419 	EXP 	window1: blendMode = 'avg'
26.4426 	EXP 	window1: blendMode = 'avg'
26.4609 	EXP 	window1: blendMode = 'avg'
26.4616 	EXP 	window1: blendMode = 'avg'
26.4622 	EXP 	window1: blendMode = 'avg'
26.4812 	EXP 	window1: blendMode = 'avg'
26.4819 	EXP 	window1: blendMode = 'avg'
26.4825 	EXP 	window1: blendMode = 'avg'
26.5004 	EXP 	window1: blendMode = 'avg'
26.5012 	EXP 	window1: blendMode = 'avg'
26.5023 	EXP 	window1: blendMode = 'avg'
26.5208 	EXP 	window1: blendMode = 'avg'
26.5215 	EXP 	window1: blendMode = 'avg'
26.5221 	EXP 	window1: blendMode = 'avg'
26.5412 	EXP 	window1: blendMode = 'avg'
26.5418 	EXP 	window1: blendMode = 'avg'
26.5425 	EXP 	window1: blendMode = 'avg'
26.5605 	EXP 	window1: blendMode = 'avg'
26.5612 	EXP 	window1: blendMode = 'avg'
26.5618 	EXP 	window1: blendMode = 'avg'
26.5805 	EXP 	window1: blendMode = 'avg'
26.5812 	EXP 	window1: blendMode = 'avg'
26.5819 	EXP 	window1: blendMode = 'avg'
26.6007 	EXP 	window1: blendMode = 'avg'
26.6014 	EXP 	window1: blendMode = 'avg'
26.6020 	EXP 	window1: blendMode = 'avg'
26.6203 	EXP 	window1: blendMode = 'avg'
26.6210 	EXP 	window1: blendMode = 'avg'
26.6216 	EXP 	window1: blendMode = 'avg'
26.6408 	EXP 	window1: blendMode = 'avg'
26.6415 	EXP 	window1: blendMode = 'avg'
26.6421 	EXP 	window1: blendMode = 'avg'
26.6609 	EXP 	window1: blendMode = 'avg'
26.6616 	EXP 	window1: blendMode = 'avg'
26.6623 	EXP 	window1: blendMode = 'avg'
26.6808 	EXP 	window1: blendMode = 'avg'
26.6815 	EXP 	window1: blendMode = 'avg'
26.6821 	EXP 	window1: blendMode = 'avg'
26.7010 	EXP 	window1: blendMode = 'avg'
26.7016 	EXP 	window1: blendMode = 'avg'
26.7023 	EXP 	window1: blendMode = 'avg'
26.7207 	EXP 	window1: blendMode = 'avg'
26.7214 	EXP 	window1: blendMode = 'avg'
26.7222 	EXP 	window1: blendMode = 'avg'
26.7410 	EXP 	window1: blendMode = 'avg'
26.7420 	EXP 	window1: blendMode = 'avg'
26.7429 	EXP 	window1: blendMode = 'avg'
26.7610 	EXP 	window1: blendMode = 'avg'
26.7617 	EXP 	window1: blendMode = 'avg'
26.7624 	EXP 	window1: blendMode = 'avg'
26.7805 	EXP 	window1: blendMode = 'avg'
26.7812 	EXP 	window1: blendMode = 'avg'
26.7818 	EXP 	window1: blendMode = 'avg'
26.8025 	EXP 	window1: blendMode = 'avg'
26.8033 	EXP 	window1: blendMode = 'avg'
26.8040 	EXP 	window1: blendMode = 'avg'
26.8210 	EXP 	window1: blendMode = 'avg'
26.8219 	EXP 	window1: blendMode = 'avg'
26.8226 	EXP 	window1: blendMode = 'avg'
26.8410 	EXP 	window1: blendMode = 'avg'
26.8422 	EXP 	window1: blendMode = 'avg'
26.8432 	EXP 	window1: blendMode = 'avg'
26.8609 	EXP 	window1: blendMode = 'avg'
26.8616 	EXP 	window1: blendMode = 'avg'
26.8622 	EXP 	window1: blendMode = 'avg'
26.8806 	EXP 	window1: blendMode = 'avg'
26.8813 	EXP 	window1: blendMode = 'avg'
26.8819 	EXP 	window1: blendMode = 'avg'
26.9008 	EXP 	window1: blendMode = 'avg'
26.9014 	EXP 	window1: blendMode = 'avg'
26.9021 	EXP 	window1: blendMode = 'avg'
26.9206 	EXP 	window1: blendMode = 'avg'
26.9213 	EXP 	window1: blendMode = 'avg'
26.9219 	EXP 	window1: blendMode = 'avg'
26.9407 	EXP 	window1: blendMode = 'avg'
26.9416 	EXP 	window1: blendMode = 'avg'
26.9425 	EXP 	window1: blendMode = 'avg'
26.9626 	EXP 	window1: blendMode = 'avg'
26.9636 	EXP 	window1: blendMode = 'avg'
26.9645 	EXP 	window1: blendMode = 'avg'
26.9816 	EXP 	window1: blendMode = 'avg'
26.9823 	EXP 	window1: blendMode = 'avg'
26.9829 	EXP 	window1: blendMode = 'avg'
27.0010 	EXP 	window1: blendMode = 'avg'
27.0017 	EXP 	window1: blendMode = 'avg'
27.0023 	EXP 	window1: blendMode = 'avg'
27.0215 	EXP 	window1: blendMode = 'avg'
27.0224 	EXP 	window1: blendMode = 'avg'
27.0233 	EXP 	window1: blendMode = 'avg'
27.0427 	EXP 	window1: blendMode = 'avg'
27.0434 	EXP 	window1: blendMode = 'avg'
27.0441 	EXP 	window1: blendMode = 'avg'
27.0604 	EXP 	window1: blendMode = 'avg'
27.0611 	EXP 	window1: blendMode = 'avg'
27.0618 	EXP 	window1: blendMode = 'avg'
27.0804 	EXP 	window1: blendMode = 'avg'
27.0811 	EXP 	window1: blendMode = 'avg'
27.0817 	EXP 	window1: blendMode = 'avg'
27.1008 	EXP 	window1: blendMode = 'avg'
27.1018 	EXP 	window1: blendMode = 'avg'
27.1025 	EXP 	window1: blendMode = 'avg'
27.1214 	EXP 	window1: blendMode = 'avg'
27.1224 	EXP 	window1: blendMode = 'avg'
27.1234 	EXP 	window1: blendMode = 'avg'
27.1418 	EXP 	window1: blendMode = 'avg'
27.1428 	EXP 	window1: blendMode = 'avg'
27.1438 	EXP 	window1: blendMode = 'avg'
27.1607 	EXP 	window1: blendMode = 'avg'
27.1618 	EXP 	window1: blendMode = 'avg'
27.1625 	EXP 	window1: blendMode = 'avg'
27.1807 	EXP 	window1: blendMode = 'avg'
27.1814 	EXP 	window1: blendMode = 'avg'
27.1820 	EXP 	window1: blendMode = 'avg'
27.2004 	EXP 	window1: blendMode = 'avg'
27.2011 	EXP 	window1: blendMode = 'avg'
27.2018 	EXP 	window1: blendMode = 'avg'
27.2208 	EXP 	window1: blendMode = 'avg'
27.2215 	EXP 	window1: blendMode = 'avg'
27.2221 	EXP 	window1: blendMode = 'avg'
27.2425 	EXP 	window1: blendMode = 'avg'
27.2435 	EXP 	window1: blendMode = 'avg'
27.2443 	EXP 	window1: blendMode = 'avg'
27.2619 	EXP 	window1: blendMode = 'avg'
27.2626 	EXP 	window1: blendMode = 'avg'
27.2633 	EXP 	window1: blendMode = 'avg'
27.2805 	EXP 	window1: blendMode = 'avg'
27.2811 	EXP 	window1: blendMode = 'avg'
27.2818 	EXP 	window1: blendMode = 'avg'
27.3005 	EXP 	window1: blendMode = 'avg'
27.3011 	EXP 	window1: blendMode = 'avg'
27.3018 	EXP 	window1: blendMode = 'avg'
27.3205 	EXP 	window1: blendMode = 'avg'
27.3211 	EXP 	window1: blendMode = 'avg'
27.3218 	EXP 	window1: blendMode = 'avg'
27.3406 	EXP 	window1: blendMode = 'avg'
27.3413 	EXP 	window1: blendMode = 'avg'
27.3419 	EXP 	window1: blendMode = 'avg'
27.3618 	EXP 	window1: blendMode = 'avg'
27.3625 	EXP 	window1: blendMode = 'avg'
27.3631 	EXP 	window1: blendMode = 'avg'
27.3805 	EXP 	window1: blendMode = 'avg'
27.3812 	EXP 	window1: blendMode = 'avg'
27.3818 	EXP 	window1: blendMode = 'avg'
27.4008 	EXP 	window1: blendMode = 'avg'
27.4014 	EXP 	window1: blendMode = 'avg'
27.4021 	EXP 	window1: blendMode = 'avg'
27.4208 	EXP 	window1: blendMode = 'avg'
27.4214 	EXP 	window1: blendMode = 'avg'
27.4221 	EXP 	window1: blendMode = 'avg'
27.4404 	EXP 	window1: blendMode = 'avg'
27.4411 	EXP 	window1: blendMode = 'avg'
27.4417 	EXP 	window1: blendMode = 'avg'
27.4604 	EXP 	window1: blendMode = 'avg'
27.4611 	EXP 	window1: blendMode = 'avg'
27.4617 	EXP 	window1: blendMode = 'avg'
27.4807 	EXP 	window1: blendMode = 'avg'
27.4813 	EXP 	window1: blendMode = 'avg'
27.4820 	EXP 	window1: blendMode = 'avg'
27.5002 	EXP 	window1: blendMode = 'avg'
27.5012 	EXP 	window1: blendMode = 'avg'
27.5023 	EXP 	window1: blendMode = 'avg'
27.5208 	EXP 	window1: blendMode = 'avg'
27.5215 	EXP 	window1: blendMode = 'avg'
27.5221 	EXP 	window1: blendMode = 'avg'
27.5410 	EXP 	window1: blendMode = 'avg'
27.5417 	EXP 	window1: blendMode = 'avg'
27.5423 	EXP 	window1: blendMode = 'avg'
27.5602 	EXP 	window1: blendMode = 'avg'
27.5609 	EXP 	window1: blendMode = 'avg'
27.5615 	EXP 	window1: blendMode = 'avg'
27.5802 	EXP 	window1: blendMode = 'avg'
27.5809 	EXP 	window1: blendMode = 'avg'
27.5815 	EXP 	window1: blendMode = 'avg'
27.6004 	EXP 	window1: blendMode = 'avg'
27.6012 	EXP 	window1: blendMode = 'avg'
27.6018 	EXP 	window1: blendMode = 'avg'
27.6203 	EXP 	window1: blendMode = 'avg'
27.6210 	EXP 	window1: blendMode = 'avg'
27.6216 	EXP 	window1: blendMode = 'avg'
27.6404 	EXP 	window1: blendMode = 'avg'
27.6410 	EXP 	window1: blendMode = 'avg'
27.6417 	EXP 	window1: blendMode = 'avg'
27.6604 	EXP 	window1: blendMode = 'avg'
27.6611 	EXP 	window1: blendMode = 'avg'
27.6617 	EXP 	window1: blendMode = 'avg'
27.6806 	EXP 	window1: blendMode = 'avg'
27.6813 	EXP 	window1: blendMode = 'avg'
27.6819 	EXP 	window1: blendMode = 'avg'
27.7005 	EXP 	window1: blendMode = 'avg'
27.7012 	EXP 	window1: blendMode = 'avg'
27.7018 	EXP 	window1: blendMode = 'avg'
27.7203 	EXP 	window1: blendMode = 'avg'
27.7210 	EXP 	window1: blendMode = 'avg'
27.7218 	EXP 	window1: blendMode = 'avg'
27.7402 	EXP 	window1: blendMode = 'avg'
27.7409 	EXP 	window1: blendMode = 'avg'
27.7415 	EXP 	window1: blendMode = 'avg'
27.7606 	EXP 	window1: blendMode = 'avg'
27.7617 	EXP 	window1: blendMode = 'avg'
27.7626 	EXP 	window1: blendMode = 'avg'
27.7808 	EXP 	window1: blendMode = 'avg'
27.7815 	EXP 	window1: blendMode = 'avg'
27.7822 	EXP 	window1: blendMode = 'avg'
27.8001 	EXP 	window1: blendMode = 'avg'
27.8008 	EXP 	window1: blendMode = 'avg'
27.8014 	EXP 	window1: blendMode = 'avg'
27.8204 	EXP 	window1: blendMode = 'avg'
27.8211 	EXP 	window1: blendMode = 'avg'
27.8218 	EXP 	window1: blendMode = 'avg'
27.8403 	EXP 	window1: blendMode = 'avg'
27.8410 	EXP 	window1: blendMode = 'avg'
27.8416 	EXP 	window1: blendMode = 'avg'
27.8602 	EXP 	window1: blendMode = 'avg'
27.8609 	EXP 	window1: blendMode = 'avg'
27.8615 	EXP 	window1: blendMode = 'avg'
27.8804 	EXP 	window1: blendMode = 'avg'
27.8811 	EXP 	window1: blendMode = 'avg'
27.8817 	EXP 	window1: blendMode = 'avg'
27.9005 	EXP 	window1: blendMode = 'avg'
27.9012 	EXP 	window1: blendMode = 'avg'
27.9019 	EXP 	window1: blendMode = 'avg'
27.9202 	EXP 	window1: blendMode = 'avg'
27.9209 	EXP 	window1: blendMode = 'avg'
27.9215 	EXP 	window1: blendMode = 'avg'
27.9403 	EXP 	window1: blendMode = 'avg'
27.9410 	EXP 	window1: blendMode = 'avg'
27.9416 	EXP 	window1: blendMode = 'avg'
27.9605 	EXP 	window1: blendMode = 'avg'
