12.0972 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
42.1856 	EXP 	window1: blendMode = 'avg'
42.2031 	EXP 	window1: blendMode = 'avg'
42.2036 	EXP 	window1: blendMode = 'avg'
42.2040 	EXP 	window1: blendMode = 'avg'
42.2231 	EXP 	window1: blendMode = 'avg'
42.2235 	EXP 	window1: blendMode = 'avg'
42.2239 	EXP 	window1: blendMode = 'avg'
42.2462 	EXP 	window1: blendMode = 'avg'
42.2473 	EXP 	window1: blendMode = 'avg'
42.2485 	EXP 	window1: blendMode = 'avg'
42.2646 	EXP 	window1: blendMode = 'avg'
42.2651 	EXP 	window1: blendMode = 'avg'
42.2656 	EXP 	window1: blendMode = 'avg'
42.2830 	EXP 	window1: blendMode = 'avg'
42.2835 	EXP 	window1: blendMode = 'avg'
42.2839 	EXP 	window1: blendMode = 'avg'
42.3031 	EXP 	window1: blendMode = 'avg'
42.3036 	EXP 	window1: blendMode = 'avg'
42.3040 	EXP 	window1: blendMode = 'avg'
42.3236 	EXP 	window1: blendMode = 'avg'
42.3244 	EXP 	window1: blendMode = 'avg'
42.3250 	EXP 	window1: blendMode = 'avg'
42.3449 	EXP 	window1: blendMode = 'avg'
42.3456 	EXP 	window1: blendMode = 'avg'
42.3463 	EXP 	window1: blendMode = 'avg'
42.3643 	EXP 	window1: blendMode = 'avg'
42.3651 	EXP 	window1: blendMode = 'avg'
42.3657 	EXP 	window1: blendMode = 'avg'
42.3849 	EXP 	window1: blendMode = 'avg'
42.3856 	EXP 	window1: blendMode = 'avg'
42.3900 	EXP 	window1: blendMode = 'avg'
42.4045 	EXP 	window1: blendMode = 'avg'
42.4053 	EXP 	window1: blendMode = 'avg'
42.4059 	EXP 	window1: blendMode = 'avg'
42.4241 	EXP 	window1: blendMode = 'avg'
42.4249 	EXP 	window1: blendMode = 'avg'
42.4255 	EXP 	window1: blendMode = 'avg'
42.4453 	EXP 	window1: blendMode = 'avg'
42.4461 	EXP 	window1: blendMode = 'avg'
42.4468 	EXP 	window1: blendMode = 'avg'
42.4657 	EXP 	window1: blendMode = 'avg'
42.4664 	EXP 	window1: blendMode = 'avg'
42.4671 	EXP 	window1: blendMode = 'avg'
42.4846 	EXP 	window1: blendMode = 'avg'
42.4853 	EXP 	window1: blendMode = 'avg'
42.4860 	EXP 	window1: blendMode = 'avg'
42.5047 	EXP 	window1: blendMode = 'avg'
42.5056 	EXP 	window1: blendMode = 'avg'
42.5063 	EXP 	window1: blendMode = 'avg'
42.5243 	EXP 	window1: blendMode = 'avg'
42.5250 	EXP 	window1: blendMode = 'avg'
42.5257 	EXP 	window1: blendMode = 'avg'
42.5452 	EXP 	window1: blendMode = 'avg'
42.5459 	EXP 	window1: blendMode = 'avg'
42.5467 	EXP 	window1: blendMode = 'avg'
42.5644 	EXP 	window1: blendMode = 'avg'
42.5651 	EXP 	window1: blendMode = 'avg'
42.5658 	EXP 	window1: blendMode = 'avg'
42.5847 	EXP 	window1: blendMode = 'avg'
42.5855 	EXP 	window1: blendMode = 'avg'
42.5863 	EXP 	window1: blendMode = 'avg'
42.6046 	EXP 	window1: blendMode = 'avg'
42.6053 	EXP 	window1: blendMode = 'avg'
42.6059 	EXP 	window1: blendMode = 'avg'
42.6245 	EXP 	window1: blendMode = 'avg'
42.6252 	EXP 	window1: blendMode = 'avg'
42.6259 	EXP 	window1: blendMode = 'avg'
42.6447 	EXP 	window1: blendMode = 'avg'
42.6454 	EXP 	window1: blendMode = 'avg'
42.6460 	EXP 	window1: blendMode = 'avg'
42.6645 	EXP 	window1: blendMode = 'avg'
42.6653 	EXP 	window1: blendMode = 'avg'
42.6664 	EXP 	window1: blendMode = 'avg'
42.6848 	EXP 	window1: blendMode = 'avg'
42.6855 	EXP 	window1: blendMode = 'avg'
42.6862 	EXP 	window1: blendMode = 'avg'
42.7045 	EXP 	window1: blendMode = 'avg'
42.7052 	EXP 	window1: blendMode = 'avg'
42.7058 	EXP 	window1: blendMode = 'avg'
42.7245 	EXP 	window1: blendMode = 'avg'
42.7255 	EXP 	window1: blendMode = 'avg'
42.7262 	EXP 	window1: blendMode = 'avg'
42.7453 	EXP 	window1: blendMode = 'avg'
42.7460 	EXP 	window1: blendMode = 'avg'
42.7468 	EXP 	window1: blendMode = 'avg'
42.7642 	EXP 	window1: blendMode = 'avg'
42.7649 	EXP 	window1: blendMode = 'avg'
42.7656 	EXP 	window1: blendMode = 'avg'
42.7846 	EXP 	window1: blendMode = 'avg'
42.7854 	EXP 	window1: blendMode = 'avg'
42.7861 	EXP 	window1: blendMode = 'avg'
42.8044 	EXP 	window1: blendMode = 'avg'
42.8051 	EXP 	window1: blendMode = 'avg'
42.8058 	EXP 	window1: blendMode = 'avg'
42.8241 	EXP 	window1: blendMode = 'avg'
42.8248 	EXP 	window1: blendMode = 'avg'
42.8255 	EXP 	window1: blendMode = 'avg'
42.8449 	EXP 	window1: blendMode = 'avg'
42.8457 	EXP 	window1: blendMode = 'avg'
42.8465 	EXP 	window1: blendMode = 'avg'
42.8641 	EXP 	window1: blendMode = 'avg'
42.8648 	EXP 	window1: blendMode = 'avg'
42.8654 	EXP 	window1: blendMode = 'avg'
42.8848 	EXP 	window1: blendMode = 'avg'
42.8855 	EXP 	window1: blendMode = 'avg'
42.8862 	EXP 	window1: blendMode = 'avg'
42.9045 	EXP 	window1: blendMode = 'avg'
42.9053 	EXP 	window1: blendMode = 'avg'
42.9059 	EXP 	window1: blendMode = 'avg'
42.9245 	EXP 	window1: blendMode = 'avg'
42.9252 	EXP 	window1: blendMode = 'avg'
42.9259 	EXP 	window1: blendMode = 'avg'
42.9451 	EXP 	window1: blendMode = 'avg'
42.9463 	EXP 	window1: blendMode = 'avg'
42.9475 	EXP 	window1: blendMode = 'avg'
42.9641 	EXP 	window1: blendMode = 'avg'
42.9650 	EXP 	window1: blendMode = 'avg'
42.9656 	EXP 	window1: blendMode = 'avg'
42.9848 	EXP 	window1: blendMode = 'avg'
42.9855 	EXP 	window1: blendMode = 'avg'
42.9862 	EXP 	window1: blendMode = 'avg'
43.0043 	EXP 	window1: blendMode = 'avg'
43.0050 	EXP 	window1: blendMode = 'avg'
43.0057 	EXP 	window1: blendMode = 'avg'
43.0248 	EXP 	window1: blendMode = 'avg'
43.0256 	EXP 	window1: blendMode = 'avg'
43.0263 	EXP 	window1: blendMode = 'avg'
43.0450 	EXP 	window1: blendMode = 'avg'
43.0458 	EXP 	window1: blendMode = 'avg'
43.0466 	EXP 	window1: blendMode = 'avg'
43.0644 	EXP 	window1: blendMode = 'avg'
43.0651 	EXP 	window1: blendMode = 'avg'
43.0658 	EXP 	window1: blendMode = 'avg'
43.0847 	EXP 	window1: blendMode = 'avg'
43.0855 	EXP 	window1: blendMode = 'avg'
43.0861 	EXP 	window1: blendMode = 'avg'
43.1048 	EXP 	window1: blendMode = 'avg'
43.1055 	EXP 	window1: blendMode = 'avg'
43.1062 	EXP 	window1: blendMode = 'avg'
43.1241 	EXP 	window1: blendMode = 'avg'
43.1248 	EXP 	window1: blendMode = 'avg'
43.1255 	EXP 	window1: blendMode = 'avg'
43.1462 	EXP 	window1: blendMode = 'avg'
43.1474 	EXP 	window1: blendMode = 'avg'
43.1486 	EXP 	window1: blendMode = 'avg'
43.1655 	EXP 	window1: blendMode = 'avg'
43.1665 	EXP 	window1: blendMode = 'avg'
43.1676 	EXP 	window1: blendMode = 'avg'
43.1863 	EXP 	window1: blendMode = 'avg'
43.1874 	EXP 	window1: blendMode = 'avg'
43.1885 	EXP 	window1: blendMode = 'avg'
43.2063 	EXP 	window1: blendMode = 'avg'
43.2072 	EXP 	window1: blendMode = 'avg'
43.2079 	EXP 	window1: blendMode = 'avg'
43.2272 	EXP 	window1: blendMode = 'avg'
43.2281 	EXP 	window1: blendMode = 'avg'
43.2294 	EXP 	window1: blendMode = 'avg'
43.2465 	EXP 	window1: blendMode = 'avg'
43.2476 	EXP 	window1: blendMode = 'avg'
43.2485 	EXP 	window1: blendMode = 'avg'
43.2647 	EXP 	window1: blendMode = 'avg'
43.2651 	EXP 	window1: blendMode = 'avg'
43.2655 	EXP 	window1: blendMode = 'avg'
43.2835 	EXP 	window1: blendMode = 'avg'
43.2840 	EXP 	window1: blendMode = 'avg'
43.2844 	EXP 	window1: blendMode = 'avg'
43.3036 	EXP 	window1: blendMode = 'avg'
43.3041 	EXP 	window1: blendMode = 'avg'
43.3045 	EXP 	window1: blendMode = 'avg'
43.3227 	EXP 	window1: blendMode = 'avg'
43.3232 	EXP 	window1: blendMode = 'avg'
43.3236 	EXP 	window1: blendMode = 'avg'
43.3436 	EXP 	window1: blendMode = 'avg'
43.3444 	EXP 	window1: blendMode = 'avg'
43.3451 	EXP 	window1: blendMode = 'avg'
43.3642 	EXP 	window1: blendMode = 'avg'
43.3649 	EXP 	window1: blendMode = 'avg'
43.3656 	EXP 	window1: blendMode = 'avg'
43.3846 	EXP 	window1: blendMode = 'avg'
43.3855 	EXP 	window1: blendMode = 'avg'
43.3862 	EXP 	window1: blendMode = 'avg'
43.4046 	EXP 	window1: blendMode = 'avg'
43.4054 	EXP 	window1: blendMode = 'avg'
43.4061 	EXP 	window1: blendMode = 'avg'
43.4241 	EXP 	window1: blendMode = 'avg'
43.4249 	EXP 	window1: blendMode = 'avg'
43.4256 	EXP 	window1: blendMode = 'avg'
43.4445 	EXP 	window1: blendMode = 'avg'
43.4453 	EXP 	window1: blendMode = 'avg'
43.4462 	EXP 	window1: blendMode = 'avg'
43.4639 	EXP 	window1: blendMode = 'avg'
43.4646 	EXP 	window1: blendMode = 'avg'
43.4652 	EXP 	window1: blendMode = 'avg'
43.4849 	EXP 	window1: blendMode = 'avg'
43.4856 	EXP 	window1: blendMode = 'avg'
43.4863 	EXP 	window1: blendMode = 'avg'
43.5044 	EXP 	window1: blendMode = 'avg'
43.5052 	EXP 	window1: blendMode = 'avg'
43.5058 	EXP 	window1: blendMode = 'avg'
43.5239 	EXP 	window1: blendMode = 'avg'
43.5246 	EXP 	window1: blendMode = 'avg'
43.5253 	EXP 	window1: blendMode = 'avg'
43.5448 	EXP 	window1: blendMode = 'avg'
43.5455 	EXP 	window1: blendMode = 'avg'
43.5464 	EXP 	window1: blendMode = 'avg'
43.5641 	EXP 	window1: blendMode = 'avg'
43.5649 	EXP 	window1: blendMode = 'avg'
43.5655 	EXP 	window1: blendMode = 'avg'
43.5842 	EXP 	window1: blendMode = 'avg'
43.5848 	EXP 	window1: blendMode = 'avg'
43.5855 	EXP 	window1: blendMode = 'avg'
43.6046 	EXP 	window1: blendMode = 'avg'
43.6059 	EXP 	window1: blendMode = 'avg'
43.6070 	EXP 	window1: blendMode = 'avg'
43.6242 	EXP 	window1: blendMode = 'avg'
43.6250 	EXP 	window1: blendMode = 'avg'
43.6256 	EXP 	window1: blendMode = 'avg'
43.6439 	EXP 	window1: blendMode = 'avg'
43.6447 	EXP 	window1: blendMode = 'avg'
43.6453 	EXP 	window1: blendMode = 'avg'
43.6653 	EXP 	window1: blendMode = 'avg'
43.6663 	EXP 	window1: blendMode = 'avg'
43.6670 	EXP 	window1: blendMode = 'avg'
43.6847 	EXP 	window1: blendMode = 'avg'
43.6854 	EXP 	window1: blendMode = 'avg'
43.6860 	EXP 	window1: blendMode = 'avg'
43.7045 	EXP 	window1: blendMode = 'avg'
43.7052 	EXP 	window1: blendMode = 'avg'
43.7059 	EXP 	window1: blendMode = 'avg'
43.7240 	EXP 	window1: blendMode = 'avg'
43.7247 	EXP 	window1: blendMode = 'avg'
43.7253 	EXP 	window1: blendMode = 'avg'
43.7445 	EXP 	window1: blendMode = 'avg'
43.7453 	EXP 	window1: blendMode = 'avg'
43.7461 	EXP 	window1: blendMode = 'avg'
43.7638 	EXP 	window1: blendMode = 'avg'
43.7645 	EXP 	window1: blendMode = 'avg'
43.7651 	EXP 	window1: blendMode = 'avg'
43.7848 	EXP 	window1: blendMode = 'avg'
43.7855 	EXP 	window1: blendMode = 'avg'
43.7862 	EXP 	window1: blendMode = 'avg'
43.8040 	EXP 	window1: blendMode = 'avg'
43.8048 	EXP 	window1: blendMode = 'avg'
43.8054 	EXP 	window1: blendMode = 'avg'
43.8243 	EXP 	window1: blendMode = 'avg'
43.8250 	EXP 	window1: blendMode = 'avg'
43.8257 	EXP 	window1: blendMode = 'avg'
43.8440 	EXP 	window1: blendMode = 'avg'
43.8447 	EXP 	window1: blendMode = 'avg'
43.8454 	EXP 	window1: blendMode = 'avg'
43.8651 	EXP 	window1: blendMode = 'avg'
43.8662 	EXP 	window1: blendMode = 'avg'
43.8669 	EXP 	window1: blendMode = 'avg'
43.8841 	EXP 	window1: blendMode = 'avg'
43.8848 	EXP 	window1: blendMode = 'avg'
43.8854 	EXP 	window1: blendMode = 'avg'
43.9042 	EXP 	window1: blendMode = 'avg'
43.9049 	EXP 	window1: blendMode = 'avg'
43.9056 	EXP 	window1: blendMode = 'avg'
43.9240 	EXP 	window1: blendMode = 'avg'
43.9247 	EXP 	window1: blendMode = 'avg'
43.9254 	EXP 	window1: blendMode = 'avg'
43.9444 	EXP 	window1: blendMode = 'avg'
43.9453 	EXP 	window1: blendMode = 'avg'
43.9629 	EXP 	Orientation_Cue: autoDraw = False
43.9645 	EXP 	window1: blendMode = 'avg'
43.9653 	EXP 	window1: blendMode = 'avg'
43.9659 	EXP 	window1: blendMode = 'avg'
43.9834 	EXP 	Ready_Cue: autoDraw = True
43.9846 	EXP 	window1: blendMode = 'avg'
43.9854 	EXP 	window1: blendMode = 'avg'
43.9860 	EXP 	window1: blendMode = 'avg'
44.0049 	EXP 	window1: blendMode = 'avg'
44.0057 	EXP 	window1: blendMode = 'avg'
44.0064 	EXP 	window1: blendMode = 'avg'
44.0248 	EXP 	window1: blendMode = 'avg'
44.0256 	EXP 	window1: blendMode = 'avg'
44.0264 	EXP 	window1: blendMode = 'avg'
44.0457 	EXP 	window1: blendMode = 'avg'
44.0468 	EXP 	window1: blendMode = 'avg'
44.0480 	EXP 	window1: blendMode = 'avg'
44.0638 	EXP 	window1: blendMode = 'avg'
44.0645 	EXP 	window1: blendMode = 'avg'
44.0651 	EXP 	window1: blendMode = 'avg'
44.0842 	EXP 	window1: blendMode = 'avg'
44.0850 	EXP 	window1: blendMode = 'avg'
44.0856 	EXP 	window1: blendMode = 'avg'
44.1043 	EXP 	window1: blendMode = 'avg'
44.1050 	EXP 	window1: blendMode = 'avg'
44.1057 	EXP 	window1: blendMode = 'avg'
44.1243 	EXP 	window1: blendMode = 'avg'
44.1250 	EXP 	window1: blendMode = 'avg'
44.1256 	EXP 	window1: blendMode = 'avg'
44.1438 	EXP 	window1: blendMode = 'avg'
44.1445 	EXP 	window1: blendMode = 'avg'
44.1452 	EXP 	window1: blendMode = 'avg'
44.1658 	EXP 	window1: blendMode = 'avg'
44.1670 	EXP 	window1: blendMode = 'avg'
44.1681 	EXP 	window1: blendMode = 'avg'
44.1862 	EXP 	window1: blendMode = 'avg'
44.1871 	EXP 	window1: blendMode = 'avg'
44.1878 	EXP 	window1: blendMode = 'avg'
44.2052 	EXP 	window1: blendMode = 'avg'
44.2064 	EXP 	window1: blendMode = 'avg'
44.2070 	EXP 	window1: blendMode = 'avg'
44.2237 	EXP 	window1: blendMode = 'avg'
44.2242 	EXP 	window1: blendMode = 'avg'
44.2248 	EXP 	window1: blendMode = 'avg'
44.2426 	EXP 	window1: blendMode = 'avg'
44.2430 	EXP 	window1: blendMode = 'avg'
44.2435 	EXP 	window1: blendMode = 'avg'
44.2634 	EXP 	window1: blendMode = 'avg'
44.2641 	EXP 	window1: blendMode = 'avg'
44.2647 	EXP 	window1: blendMode = 'avg'
44.2835 	EXP 	window1: blendMode = 'avg'
44.2841 	EXP 	window1: blendMode = 'avg'
44.2845 	EXP 	window1: blendMode = 'avg'
44.3027 	EXP 	window1: blendMode = 'avg'
44.3032 	EXP 	window1: blendMode = 'avg'
44.3036 	EXP 	window1: blendMode = 'avg'
44.3243 	EXP 	window1: blendMode = 'avg'
44.3248 	EXP 	window1: blendMode = 'avg'
44.3253 	EXP 	window1: blendMode = 'avg'
44.3437 	EXP 	window1: blendMode = 'avg'
44.3443 	EXP 	window1: blendMode = 'avg'
44.3448 	EXP 	window1: blendMode = 'avg'
44.3631 	EXP 	window1: blendMode = 'avg'
44.3636 	EXP 	window1: blendMode = 'avg'
44.3640 	EXP 	window1: blendMode = 'avg'
44.3826 	EXP 	window1: blendMode = 'avg'
44.3832 	EXP 	window1: blendMode = 'avg'
44.3837 	EXP 	window1: blendMode = 'avg'
44.4020 	EXP 	window1: blendMode = 'avg'
44.4024 	EXP 	window1: blendMode = 'avg'
44.4027 	EXP 	window1: blendMode = 'avg'
44.4228 	EXP 	window1: blendMode = 'avg'
44.4235 	EXP 	window1: blendMode = 'avg'
44.4242 	EXP 	window1: blendMode = 'avg'
44.4445 	EXP 	window1: blendMode = 'avg'
44.4452 	EXP 	window1: blendMode = 'avg'
44.4631 	EXP 	Ready_Cue: autoDraw = False
44.4648 	EXP 	window1: blendMode = 'avg'
44.4655 	EXP 	window1: blendMode = 'avg'
44.4887 	EXP 	Zoid_Left: autoDraw = True
44.4887 	EXP 	Zoid_Right: autoDraw = True
44.4901 	EXP 	window1: blendMode = 'avg'
44.4908 	EXP 	window1: blendMode = 'avg'
44.5043 	EXP 	window1: blendMode = 'avg'
44.5050 	EXP 	window1: blendMode = 'avg'
44.5238 	EXP 	window1: blendMode = 'avg'
44.5245 	EXP 	window1: blendMode = 'avg'
44.5442 	EXP 	window1: blendMode = 'avg'
44.5449 	EXP 	window1: blendMode = 'avg'
44.5646 	EXP 	window1: blendMode = 'avg'
44.5654 	EXP 	window1: blendMode = 'avg'
44.5843 	EXP 	window1: blendMode = 'avg'
44.5851 	EXP 	window1: blendMode = 'avg'
44.6047 	EXP 	window1: blendMode = 'avg'
44.6054 	EXP 	window1: blendMode = 'avg'
44.6244 	EXP 	window1: blendMode = 'avg'
44.6252 	EXP 	window1: blendMode = 'avg'
44.6438 	EXP 	window1: blendMode = 'avg'
44.6445 	EXP 	window1: blendMode = 'avg'
44.6651 	EXP 	window1: blendMode = 'avg'
44.6658 	EXP 	window1: blendMode = 'avg'
44.6841 	EXP 	window1: blendMode = 'avg'
44.6848 	EXP 	window1: blendMode = 'avg'
44.7040 	EXP 	window1: blendMode = 'avg'
44.7047 	EXP 	window1: blendMode = 'avg'
44.7238 	EXP 	window1: blendMode = 'avg'
44.7246 	EXP 	window1: blendMode = 'avg'
44.7439 	EXP 	window1: blendMode = 'avg'
44.7446 	EXP 	window1: blendMode = 'avg'
44.7652 	EXP 	window1: blendMode = 'avg'
44.7660 	EXP 	window1: blendMode = 'avg'
44.7840 	EXP 	window1: blendMode = 'avg'
44.7847 	EXP 	window1: blendMode = 'avg'
44.8042 	EXP 	window1: blendMode = 'avg'
44.8050 	EXP 	window1: blendMode = 'avg'
44.8240 	EXP 	window1: blendMode = 'avg'
44.8247 	EXP 	window1: blendMode = 'avg'
44.8440 	EXP 	window1: blendMode = 'avg'
44.8448 	EXP 	window1: blendMode = 'avg'
44.8659 	EXP 	window1: blendMode = 'avg'
44.8667 	EXP 	window1: blendMode = 'avg'
44.8841 	EXP 	window1: blendMode = 'avg'
44.8849 	EXP 	window1: blendMode = 'avg'
44.9039 	EXP 	window1: blendMode = 'avg'
44.9047 	EXP 	window1: blendMode = 'avg'
44.9243 	EXP 	window1: blendMode = 'avg'
44.9250 	EXP 	window1: blendMode = 'avg'
44.9437 	EXP 	window1: blendMode = 'avg'
44.9444 	EXP 	window1: blendMode = 'avg'
44.9646 	EXP 	window1: blendMode = 'avg'
44.9658 	EXP 	window1: blendMode = 'avg'
44.9839 	EXP 	window1: blendMode = 'avg'
44.9846 	EXP 	window1: blendMode = 'avg'
45.0042 	EXP 	window1: blendMode = 'avg'
45.0049 	EXP 	window1: blendMode = 'avg'
45.0240 	EXP 	window1: blendMode = 'avg'
45.0248 	EXP 	window1: blendMode = 'avg'
45.0445 	EXP 	window1: blendMode = 'avg'
45.0452 	EXP 	window1: blendMode = 'avg'
45.0643 	EXP 	window1: blendMode = 'avg'
45.0655 	EXP 	window1: blendMode = 'avg'
45.0840 	EXP 	window1: blendMode = 'avg'
45.0846 	EXP 	window1: blendMode = 'avg'
45.1039 	EXP 	window1: blendMode = 'avg'
45.1046 	EXP 	window1: blendMode = 'avg'
45.1237 	EXP 	window1: blendMode = 'avg'
45.1245 	EXP 	window1: blendMode = 'avg'
45.1435 	EXP 	window1: blendMode = 'avg'
45.1442 	EXP 	window1: blendMode = 'avg'
45.1646 	EXP 	window1: blendMode = 'avg'
45.1658 	EXP 	window1: blendMode = 'avg'
45.1842 	EXP 	window1: blendMode = 'avg'
45.1849 	EXP 	window1: blendMode = 'avg'
45.2039 	EXP 	window1: blendMode = 'avg'
45.2046 	EXP 	window1: blendMode = 'avg'
45.2237 	EXP 	window1: blendMode = 'avg'
45.2244 	EXP 	window1: blendMode = 'avg'
45.2443 	EXP 	window1: blendMode = 'avg'
45.2452 	EXP 	window1: blendMode = 'avg'
45.2660 	EXP 	window1: blendMode = 'avg'
45.2673 	EXP 	window1: blendMode = 'avg'
45.2846 	EXP 	window1: blendMode = 'avg'
45.2856 	EXP 	window1: blendMode = 'avg'
45.3047 	EXP 	window1: blendMode = 'avg'
45.3055 	EXP 	window1: blendMode = 'avg'
45.3254 	EXP 	window1: blendMode = 'avg'
45.3266 	EXP 	window1: blendMode = 'avg'
45.3436 	EXP 	window1: blendMode = 'avg'
45.3443 	EXP 	window1: blendMode = 'avg'
45.3644 	EXP 	window1: blendMode = 'avg'
45.3653 	EXP 	window1: blendMode = 'avg'
45.3857 	EXP 	window1: blendMode = 'avg'
45.3864 	EXP 	window1: blendMode = 'avg'
45.4038 	EXP 	window1: blendMode = 'avg'
45.4045 	EXP 	window1: blendMode = 'avg'
45.4249 	EXP 	window1: blendMode = 'avg'
45.4257 	EXP 	window1: blendMode = 'avg'
45.4455 	EXP 	window1: blendMode = 'avg'
45.4470 	EXP 	window1: blendMode = 'avg'
45.4658 	EXP 	window1: blendMode = 'avg'
45.4669 	EXP 	window1: blendMode = 'avg'
45.4861 	EXP 	window1: blendMode = 'avg'
45.4870 	EXP 	window1: blendMode = 'avg'
45.5050 	EXP 	window1: blendMode = 'avg'
45.5058 	EXP 	window1: blendMode = 'avg'
45.5252 	EXP 	window1: blendMode = 'avg'
45.5259 	EXP 	window1: blendMode = 'avg'
45.5440 	EXP 	window1: blendMode = 'avg'
45.5447 	EXP 	window1: blendMode = 'avg'
45.5648 	EXP 	window1: blendMode = 'avg'
45.5656 	EXP 	window1: blendMode = 'avg'
45.5838 	EXP 	window1: blendMode = 'avg'
45.5844 	EXP 	window1: blendMode = 'avg'
45.6040 	EXP 	window1: blendMode = 'avg'
45.6047 	EXP 	window1: blendMode = 'avg'
45.6235 	EXP 	window1: blendMode = 'avg'
45.6242 	EXP 	window1: blendMode = 'avg'
45.6436 	EXP 	window1: blendMode = 'avg'
45.6444 	EXP 	window1: blendMode = 'avg'
45.6647 	EXP 	window1: blendMode = 'avg'
45.6658 	EXP 	window1: blendMode = 'avg'
45.6852 	EXP 	window1: blendMode = 'avg'
45.6865 	EXP 	window1: blendMode = 'avg'
45.7041 	EXP 	window1: blendMode = 'avg'
45.7049 	EXP 	window1: blendMode = 'avg'
45.7237 	EXP 	window1: blendMode = 'avg'
45.7244 	EXP 	window1: blendMode = 'avg'
45.7442 	EXP 	window1: blendMode = 'avg'
45.7450 	EXP 	window1: blendMode = 'avg'
45.7637 	EXP 	window1: blendMode = 'avg'
45.7644 	EXP 	window1: blendMode = 'avg'
45.7840 	EXP 	window1: blendMode = 'avg'
45.7847 	EXP 	window1: blendMode = 'avg'
45.8043 	EXP 	window1: blendMode = 'avg'
45.8050 	EXP 	window1: blendMode = 'avg'
45.8235 	EXP 	window1: blendMode = 'avg'
45.8242 	EXP 	window1: blendMode = 'avg'
45.8439 	EXP 	window1: blendMode = 'avg'
45.8446 	EXP 	window1: blendMode = 'avg'
45.8639 	EXP 	window1: blendMode = 'avg'
45.8646 	EXP 	window1: blendMode = 'avg'
45.8853 	EXP 	window1: blendMode = 'avg'
45.8860 	EXP 	window1: blendMode = 'avg'
45.9047 	EXP 	window1: blendMode = 'avg'
45.9057 	EXP 	window1: blendMode = 'avg'
45.9240 	EXP 	window1: blendMode = 'avg'
45.9248 	EXP 	window1: blendMode = 'avg'
45.9436 	EXP 	window1: blendMode = 'avg'
45.9444 	EXP 	window1: blendMode = 'avg'
45.9647 	EXP 	window1: blendMode = 'avg'
45.9660 	EXP 	window1: blendMode = 'avg'
45.9851 	EXP 	window1: blendMode = 'avg'
45.9858 	EXP 	window1: blendMode = 'avg'
46.0036 	EXP 	window1: blendMode = 'avg'
46.0044 	EXP 	window1: blendMode = 'avg'
46.0235 	EXP 	window1: blendMode = 'avg'
46.0242 	EXP 	window1: blendMode = 'avg'
46.0440 	EXP 	window1: blendMode = 'avg'
46.0447 	EXP 	window1: blendMode = 'avg'
46.0635 	EXP 	window1: blendMode = 'avg'
46.0647 	EXP 	window1: blendMode = 'avg'
46.0841 	EXP 	window1: blendMode = 'avg'
46.0847 	EXP 	window1: blendMode = 'avg'
46.1041 	EXP 	window1: blendMode = 'avg'
46.1048 	EXP 	window1: blendMode = 'avg'
46.1234 	EXP 	window1: blendMode = 'avg'
46.1242 	EXP 	window1: blendMode = 'avg'
46.1438 	EXP 	window1: blendMode = 'avg'
46.1445 	EXP 	window1: blendMode = 'avg'
46.1640 	EXP 	window1: blendMode = 'avg'
46.1652 	EXP 	window1: blendMode = 'avg'
46.1843 	EXP 	window1: blendMode = 'avg'
46.1850 	EXP 	window1: blendMode = 'avg'
46.2039 	EXP 	window1: blendMode = 'avg'
46.2047 	EXP 	window1: blendMode = 'avg'
46.2244 	EXP 	window1: blendMode = 'avg'
46.2251 	EXP 	window1: blendMode = 'avg'
46.2434 	EXP 	window1: blendMode = 'avg'
46.2442 	EXP 	window1: blendMode = 'avg'
46.2641 	EXP 	window1: blendMode = 'avg'
46.2649 	EXP 	window1: blendMode = 'avg'
46.2851 	DATA 	Keypress: x
46.3113 	EXP 	New trial (rep=2, index=0): None
46.3132 	EXP 	window1: blendMode = 'avg'
46.3137 	EXP 	window1: blendMode = 'avg'
46.3141 	EXP 	window1: blendMode = 'avg'
46.3226 	EXP 	Orientation_Cue: autoDraw = False
46.3226 	EXP 	Ready_Cue: autoDraw = False
46.3226 	EXP 	Zoid_Left: autoDraw = False
46.3226 	EXP 	Zoid_Right: autoDraw = False
46.3226 	EXP 	Zoid_Left: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
46.3226 	EXP 	Zoid_Left: ori = 270
46.3226 	EXP 	Zoid_Right: vertices = ((0, -0.5), (1, -0.5), (1, -1.5), (-1, -1.5), (-1, 1.5), (0, 1.5))
46.3226 	EXP 	Zoid_Right: ori = 90
46.3226 	EXP 	Orientation_Cue: autoDraw = True
46.3237 	EXP 	window1: blendMode = 'avg'
46.3241 	EXP 	window1: blendMode = 'avg'
46.3245 	EXP 	window1: blendMode = 'avg'
46.3430 	EXP 	window1: blendMode = 'avg'
46.3434 	EXP 	window1: blendMode = 'avg'
46.3440 	EXP 	window1: blendMode = 'avg'
46.3641 	EXP 	window1: blendMode = 'avg'
46.3648 	EXP 	window1: blendMode = 'avg'
46.3655 	EXP 	window1: blendMode = 'avg'
46.3833 	EXP 	window1: blendMode = 'avg'
46.3838 	EXP 	window1: blendMode = 'avg'
46.3842 	EXP 	window1: blendMode = 'avg'
46.4021 	EXP 	window1: blendMode = 'avg'
46.4026 	EXP 	window1: blendMode = 'avg'
