3.6550 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
182.4639 	EXP 	window1: blendMode = 'avg'
182.4645 	EXP 	window1: blendMode = 'avg'
182.4849 	EXP 	window1: blendMode = 'avg'
182.4856 	EXP 	window1: blendMode = 'avg'
182.5038 	EXP 	window1: blendMode = 'avg'
182.5043 	EXP 	window1: blendMode = 'avg'
182.5242 	EXP 	window1: blendMode = 'avg'
182.5247 	EXP 	window1: blendMode = 'avg'
182.5446 	EXP 	window1: blendMode = 'avg'
182.5452 	EXP 	window1: blendMode = 'avg'
182.5640 	EXP 	window1: blendMode = 'avg'
182.5646 	EXP 	window1: blendMode = 'avg'
182.5843 	EXP 	window1: blendMode = 'avg'
182.5851 	EXP 	window1: blendMode = 'avg'
182.6059 	EXP 	window1: blendMode = 'avg'
182.6066 	EXP 	window1: blendMode = 'avg'
182.6261 	EXP 	window1: blendMode = 'avg'
182.6267 	EXP 	window1: blendMode = 'avg'
182.6452 	EXP 	window1: blendMode = 'avg'
182.6460 	EXP 	window1: blendMode = 'avg'
182.6649 	EXP 	window1: blendMode = 'avg'
182.6656 	EXP 	window1: blendMode = 'avg'
182.6840 	EXP 	window1: blendMode = 'avg'
182.6847 	EXP 	window1: blendMode = 'avg'
182.7043 	EXP 	window1: blendMode = 'avg'
182.7047 	EXP 	window1: blendMode = 'avg'
182.7239 	EXP 	window1: blendMode = 'avg'
182.7244 	EXP 	window1: blendMode = 'avg'
182.7433 	EXP 	window1: blendMode = 'avg'
182.7438 	EXP 	window1: blendMode = 'avg'
182.7641 	EXP 	window1: blendMode = 'avg'
182.7646 	EXP 	window1: blendMode = 'avg'
182.7826 	EXP 	window1: blendMode = 'avg'
182.7829 	EXP 	window1: blendMode = 'avg'
182.8037 	EXP 	window1: blendMode = 'avg'
182.8042 	EXP 	window1: blendMode = 'avg'
182.8233 	EXP 	window1: blendMode = 'avg'
182.8236 	EXP 	window1: blendMode = 'avg'
182.8426 	EXP 	window1: blendMode = 'avg'
182.8430 	EXP 	window1: blendMode = 'avg'
182.8626 	EXP 	window1: blendMode = 'avg'
182.8629 	EXP 	window1: blendMode = 'avg'
182.8827 	EXP 	window1: blendMode = 'avg'
182.8831 	EXP 	window1: blendMode = 'avg'
182.9043 	EXP 	window1: blendMode = 'avg'
182.9050 	EXP 	window1: blendMode = 'avg'
182.9259 	EXP 	window1: blendMode = 'avg'
182.9269 	EXP 	window1: blendMode = 'avg'
182.9456 	EXP 	window1: blendMode = 'avg'
182.9465 	EXP 	window1: blendMode = 'avg'
182.9662 	EXP 	window1: blendMode = 'avg'
182.9672 	EXP 	window1: blendMode = 'avg'
182.9844 	EXP 	window1: blendMode = 'avg'
182.9851 	EXP 	window1: blendMode = 'avg'
183.0055 	EXP 	window1: blendMode = 'avg'
183.0064 	EXP 	window1: blendMode = 'avg'
183.0255 	EXP 	window1: blendMode = 'avg'
183.0261 	EXP 	window1: blendMode = 'avg'
183.0457 	EXP 	window1: blendMode = 'avg'
183.0469 	EXP 	window1: blendMode = 'avg'
183.0657 	EXP 	window1: blendMode = 'avg'
183.0664 	EXP 	window1: blendMode = 'avg'
183.0850 	EXP 	window1: blendMode = 'avg'
183.0861 	EXP 	window1: blendMode = 'avg'
183.1054 	EXP 	window1: blendMode = 'avg'
183.1061 	EXP 	window1: blendMode = 'avg'
183.1258 	EXP 	window1: blendMode = 'avg'
183.1265 	EXP 	window1: blendMode = 'avg'
183.1454 	EXP 	window1: blendMode = 'avg'
183.1462 	EXP 	window1: blendMode = 'avg'
183.1650 	EXP 	window1: blendMode = 'avg'
183.1656 	EXP 	window1: blendMode = 'avg'
183.1862 	EXP 	window1: blendMode = 'avg'
183.1869 	EXP 	window1: blendMode = 'avg'
183.2053 	EXP 	window1: blendMode = 'avg'
183.2060 	EXP 	window1: blendMode = 'avg'
183.2255 	EXP 	window1: blendMode = 'avg'
183.2262 	EXP 	window1: blendMode = 'avg'
183.2452 	EXP 	window1: blendMode = 'avg'
183.2463 	EXP 	window1: blendMode = 'avg'
183.2649 	EXP 	window1: blendMode = 'avg'
183.2658 	EXP 	window1: blendMode = 'avg'
183.2843 	EXP 	window1: blendMode = 'avg'
183.2852 	EXP 	window1: blendMode = 'avg'
183.3054 	EXP 	window1: blendMode = 'avg'
183.3064 	EXP 	window1: blendMode = 'avg'
183.3256 	EXP 	window1: blendMode = 'avg'
183.3263 	EXP 	window1: blendMode = 'avg'
183.3445 	EXP 	window1: blendMode = 'avg'
183.3452 	EXP 	window1: blendMode = 'avg'
183.3657 	EXP 	window1: blendMode = 'avg'
183.3667 	EXP 	window1: blendMode = 'avg'
183.3851 	EXP 	window1: blendMode = 'avg'
183.3859 	EXP 	window1: blendMode = 'avg'
183.4052 	EXP 	window1: blendMode = 'avg'
183.4059 	EXP 	window1: blendMode = 'avg'
183.4244 	EXP 	window1: blendMode = 'avg'
183.4251 	EXP 	window1: blendMode = 'avg'
183.4453 	EXP 	window1: blendMode = 'avg'
183.4460 	EXP 	window1: blendMode = 'avg'
183.4669 	EXP 	window1: blendMode = 'avg'
183.4681 	EXP 	window1: blendMode = 'avg'
183.4847 	EXP 	window1: blendMode = 'avg'
183.4855 	EXP 	window1: blendMode = 'avg'
183.5054 	EXP 	window1: blendMode = 'avg'
183.5061 	EXP 	window1: blendMode = 'avg'
183.5256 	EXP 	window1: blendMode = 'avg'
183.5263 	EXP 	window1: blendMode = 'avg'
183.5456 	EXP 	window1: blendMode = 'avg'
183.5466 	EXP 	window1: blendMode = 'avg'
183.5653 	EXP 	window1: blendMode = 'avg'
183.5659 	EXP 	window1: blendMode = 'avg'
183.5847 	EXP 	window1: blendMode = 'avg'
183.5857 	EXP 	window1: blendMode = 'avg'
183.6065 	EXP 	window1: blendMode = 'avg'
183.6072 	EXP 	window1: blendMode = 'avg'
183.6250 	EXP 	window1: blendMode = 'avg'
183.6257 	EXP 	window1: blendMode = 'avg'
183.6446 	EXP 	window1: blendMode = 'avg'
183.6455 	EXP 	window1: blendMode = 'avg'
183.6671 	EXP 	window1: blendMode = 'avg'
183.6683 	EXP 	window1: blendMode = 'avg'
183.6860 	EXP 	window1: blendMode = 'avg'
183.6871 	EXP 	window1: blendMode = 'avg'
183.7051 	EXP 	window1: blendMode = 'avg'
183.7058 	EXP 	window1: blendMode = 'avg'
183.7254 	EXP 	window1: blendMode = 'avg'
183.7261 	EXP 	window1: blendMode = 'avg'
183.7466 	EXP 	window1: blendMode = 'avg'
183.7477 	EXP 	window1: blendMode = 'avg'
183.7675 	EXP 	window1: blendMode = 'avg'
183.7687 	EXP 	window1: blendMode = 'avg'
183.7862 	EXP 	window1: blendMode = 'avg'
183.7869 	EXP 	window1: blendMode = 'avg'
183.8042 	EXP 	window1: blendMode = 'avg'
183.8049 	EXP 	window1: blendMode = 'avg'
183.8234 	EXP 	window1: blendMode = 'avg'
183.8239 	EXP 	window1: blendMode = 'avg'
183.8432 	EXP 	window1: blendMode = 'avg'
183.8435 	EXP 	window1: blendMode = 'avg'
183.8632 	EXP 	window1: blendMode = 'avg'
183.8636 	EXP 	window1: blendMode = 'avg'
183.8834 	EXP 	window1: blendMode = 'avg'
183.8843 	EXP 	window1: blendMode = 'avg'
183.9042 	EXP 	window1: blendMode = 'avg'
183.9047 	EXP 	window1: blendMode = 'avg'
183.9228 	EXP 	window1: blendMode = 'avg'
183.9232 	EXP 	window1: blendMode = 'avg'
183.9428 	EXP 	window1: blendMode = 'avg'
183.9433 	EXP 	window1: blendMode = 'avg'
183.9638 	EXP 	window1: blendMode = 'avg'
183.9643 	EXP 	window1: blendMode = 'avg'
183.9827 	EXP 	window1: blendMode = 'avg'
183.9831 	EXP 	window1: blendMode = 'avg'
184.0027 	EXP 	window1: blendMode = 'avg'
184.0031 	EXP 	window1: blendMode = 'avg'
184.0229 	EXP 	window1: blendMode = 'avg'
184.0233 	EXP 	window1: blendMode = 'avg'
184.0435 	EXP 	window1: blendMode = 'avg'
184.0439 	EXP 	window1: blendMode = 'avg'
184.0632 	EXP 	window1: blendMode = 'avg'
184.0636 	EXP 	window1: blendMode = 'avg'
184.0827 	EXP 	window1: blendMode = 'avg'
184.0831 	EXP 	window1: blendMode = 'avg'
184.1033 	EXP 	window1: blendMode = 'avg'
184.1037 	EXP 	window1: blendMode = 'avg'
184.1240 	EXP 	window1: blendMode = 'avg'
184.1244 	EXP 	window1: blendMode = 'avg'
184.1426 	EXP 	window1: blendMode = 'avg'
184.1430 	EXP 	window1: blendMode = 'avg'
184.1629 	EXP 	window1: blendMode = 'avg'
184.1634 	EXP 	window1: blendMode = 'avg'
184.1832 	EXP 	window1: blendMode = 'avg'
184.1837 	EXP 	window1: blendMode = 'avg'
184.2031 	EXP 	window1: blendMode = 'avg'
184.2036 	EXP 	window1: blendMode = 'avg'
184.2234 	EXP 	window1: blendMode = 'avg'
184.2242 	EXP 	window1: blendMode = 'avg'
184.2447 	EXP 	window1: blendMode = 'avg'
184.2455 	EXP 	window1: blendMode = 'avg'
184.2658 	EXP 	window1: blendMode = 'avg'
184.2670 	EXP 	window1: blendMode = 'avg'
184.2854 	EXP 	window1: blendMode = 'avg'
184.2864 	EXP 	window1: blendMode = 'avg'
184.3048 	EXP 	window1: blendMode = 'avg'
184.3059 	EXP 	window1: blendMode = 'avg'
184.3254 	EXP 	window1: blendMode = 'avg'
184.3260 	EXP 	window1: blendMode = 'avg'
184.3447 	EXP 	window1: blendMode = 'avg'
184.3453 	EXP 	window1: blendMode = 'avg'
184.3657 	EXP 	window1: blendMode = 'avg'
184.3668 	EXP 	window1: blendMode = 'avg'
184.3857 	EXP 	window1: blendMode = 'avg'
184.3868 	EXP 	window1: blendMode = 'avg'
184.4052 	EXP 	window1: blendMode = 'avg'
184.4059 	EXP 	window1: blendMode = 'avg'
184.4244 	EXP 	window1: blendMode = 'avg'
184.4251 	EXP 	window1: blendMode = 'avg'
184.4448 	EXP 	window1: blendMode = 'avg'
184.4456 	EXP 	window1: blendMode = 'avg'
184.4673 	EXP 	window1: blendMode = 'avg'
184.4685 	EXP 	window1: blendMode = 'avg'
184.4849 	EXP 	window1: blendMode = 'avg'
184.4856 	EXP 	window1: blendMode = 'avg'
184.5042 	EXP 	window1: blendMode = 'avg'
184.5049 	EXP 	window1: blendMode = 'avg'
184.5250 	EXP 	window1: blendMode = 'avg'
184.5257 	EXP 	window1: blendMode = 'avg'
184.5457 	EXP 	window1: blendMode = 'avg'
184.5464 	EXP 	window1: blendMode = 'avg'
184.5653 	EXP 	window1: blendMode = 'avg'
184.5661 	EXP 	window1: blendMode = 'avg'
184.5846 	EXP 	window1: blendMode = 'avg'
184.5856 	EXP 	window1: blendMode = 'avg'
184.6063 	EXP 	window1: blendMode = 'avg'
184.6070 	EXP 	window1: blendMode = 'avg'
184.6262 	EXP 	window1: blendMode = 'avg'
184.6269 	EXP 	window1: blendMode = 'avg'
184.6443 	EXP 	window1: blendMode = 'avg'
184.6451 	EXP 	window1: blendMode = 'avg'
184.6646 	EXP 	window1: blendMode = 'avg'
184.6657 	EXP 	window1: blendMode = 'avg'
184.6853 	EXP 	window1: blendMode = 'avg'
184.6865 	EXP 	window1: blendMode = 'avg'
184.7054 	EXP 	window1: blendMode = 'avg'
184.7060 	EXP 	window1: blendMode = 'avg'
184.7249 	EXP 	window1: blendMode = 'avg'
184.7256 	EXP 	window1: blendMode = 'avg'
184.7443 	EXP 	window1: blendMode = 'avg'
184.7450 	EXP 	window1: blendMode = 'avg'
184.7655 	EXP 	window1: blendMode = 'avg'
184.7667 	EXP 	window1: blendMode = 'avg'
184.7852 	EXP 	window1: blendMode = 'avg'
184.7861 	EXP 	window1: blendMode = 'avg'
184.8049 	EXP 	window1: blendMode = 'avg'
184.8061 	EXP 	window1: blendMode = 'avg'
184.8250 	EXP 	window1: blendMode = 'avg'
184.8257 	EXP 	window1: blendMode = 'avg'
184.8448 	EXP 	window1: blendMode = 'avg'
184.8455 	EXP 	window1: blendMode = 'avg'
184.8647 	EXP 	window1: blendMode = 'avg'
184.8658 	EXP 	window1: blendMode = 'avg'
184.8858 	EXP 	window1: blendMode = 'avg'
184.8869 	EXP 	window1: blendMode = 'avg'
184.9055 	EXP 	window1: blendMode = 'avg'
184.9062 	EXP 	window1: blendMode = 'avg'
184.9249 	EXP 	window1: blendMode = 'avg'
184.9254 	EXP 	window1: blendMode = 'avg'
184.9448 	EXP 	window1: blendMode = 'avg'
184.9455 	EXP 	window1: blendMode = 'avg'
184.9648 	EXP 	window1: blendMode = 'avg'
184.9665 	EXP 	window1: blendMode = 'avg'
184.9850 	EXP 	window1: blendMode = 'avg'
184.9857 	EXP 	window1: blendMode = 'avg'
185.0048 	EXP 	window1: blendMode = 'avg'
185.0055 	EXP 	window1: blendMode = 'avg'
185.0243 	EXP 	window1: blendMode = 'avg'
185.0249 	EXP 	window1: blendMode = 'avg'
185.0454 	EXP 	window1: blendMode = 'avg'
185.0461 	EXP 	window1: blendMode = 'avg'
185.0639 	EXP 	window1: blendMode = 'avg'
185.0645 	EXP 	window1: blendMode = 'avg'
185.0844 	EXP 	window1: blendMode = 'avg'
185.0852 	EXP 	window1: blendMode = 'avg'
185.1031 	EXP 	window1: blendMode = 'avg'
185.1036 	EXP 	window1: blendMode = 'avg'
185.1233 	EXP 	window1: blendMode = 'avg'
185.1237 	EXP 	window1: blendMode = 'avg'
185.1424 	EXP 	window1: blendMode = 'avg'
185.1429 	EXP 	window1: blendMode = 'avg'
185.1628 	EXP 	window1: blendMode = 'avg'
185.1635 	EXP 	window1: blendMode = 'avg'
185.1836 	EXP 	window1: blendMode = 'avg'
185.1843 	EXP 	window1: blendMode = 'avg'
185.2033 	EXP 	window1: blendMode = 'avg'
185.2040 	EXP 	window1: blendMode = 'avg'
185.2226 	EXP 	window1: blendMode = 'avg'
185.2231 	EXP 	window1: blendMode = 'avg'
185.2435 	EXP 	window1: blendMode = 'avg'
185.2442 	EXP 	window1: blendMode = 'avg'
185.2629 	EXP 	window1: blendMode = 'avg'
185.2634 	EXP 	window1: blendMode = 'avg'
185.2824 	EXP 	window1: blendMode = 'avg'
185.2829 	EXP 	window1: blendMode = 'avg'
185.3034 	EXP 	window1: blendMode = 'avg'
185.3041 	EXP 	window1: blendMode = 'avg'
185.3237 	EXP 	window1: blendMode = 'avg'
185.3242 	EXP 	window1: blendMode = 'avg'
185.3430 	EXP 	window1: blendMode = 'avg'
185.3435 	EXP 	window1: blendMode = 'avg'
185.3625 	EXP 	window1: blendMode = 'avg'
185.3629 	EXP 	window1: blendMode = 'avg'
185.3827 	EXP 	window1: blendMode = 'avg'
185.3834 	EXP 	window1: blendMode = 'avg'
185.4035 	EXP 	window1: blendMode = 'avg'
185.4040 	EXP 	window1: blendMode = 'avg'
185.4231 	EXP 	window1: blendMode = 'avg'
185.4235 	EXP 	window1: blendMode = 'avg'
185.4426 	EXP 	window1: blendMode = 'avg'
185.4431 	EXP 	window1: blendMode = 'avg'
185.4626 	EXP 	window1: blendMode = 'avg'
185.4631 	EXP 	window1: blendMode = 'avg'
185.4845 	EXP 	window1: blendMode = 'avg'
185.4853 	EXP 	window1: blendMode = 'avg'
185.5041 	EXP 	window1: blendMode = 'avg'
185.5046 	EXP 	window1: blendMode = 'avg'
185.5231 	EXP 	window1: blendMode = 'avg'
185.5236 	EXP 	window1: blendMode = 'avg'
185.5432 	EXP 	window1: blendMode = 'avg'
185.5437 	EXP 	window1: blendMode = 'avg'
185.5623 	EXP 	window1: blendMode = 'avg'
185.5628 	EXP 	window1: blendMode = 'avg'
185.5826 	EXP 	window1: blendMode = 'avg'
185.5833 	EXP 	window1: blendMode = 'avg'
185.6033 	EXP 	window1: blendMode = 'avg'
185.6038 	EXP 	window1: blendMode = 'avg'
185.6233 	EXP 	window1: blendMode = 'avg'
185.6238 	EXP 	window1: blendMode = 'avg'
185.6427 	EXP 	window1: blendMode = 'avg'
185.6432 	EXP 	window1: blendMode = 'avg'
185.6625 	EXP 	window1: blendMode = 'avg'
185.6630 	EXP 	window1: blendMode = 'avg'
185.6845 	EXP 	window1: blendMode = 'avg'
185.6852 	EXP 	window1: blendMode = 'avg'
185.7039 	EXP 	window1: blendMode = 'avg'
185.7045 	EXP 	window1: blendMode = 'avg'
185.7226 	EXP 	window1: blendMode = 'avg'
185.7230 	EXP 	window1: blendMode = 'avg'
185.7432 	EXP 	window1: blendMode = 'avg'
185.7437 	EXP 	window1: blendMode = 'avg'
185.7632 	EXP 	window1: blendMode = 'avg'
185.7639 	EXP 	window1: blendMode = 'avg'
185.7825 	EXP 	window1: blendMode = 'avg'
185.7829 	EXP 	window1: blendMode = 'avg'
185.8029 	EXP 	window1: blendMode = 'avg'
185.8036 	EXP 	window1: blendMode = 'avg'
185.8231 	EXP 	window1: blendMode = 'avg'
185.8236 	EXP 	window1: blendMode = 'avg'
185.8427 	EXP 	window1: blendMode = 'avg'
185.8434 	EXP 	window1: blendMode = 'avg'
185.8638 	EXP 	window1: blendMode = 'avg'
185.8647 	EXP 	window1: blendMode = 'avg'
185.8866 	EXP 	window1: blendMode = 'avg'
185.8879 	EXP 	window1: blendMode = 'avg'
185.9058 	EXP 	window1: blendMode = 'avg'
185.9065 	EXP 	window1: blendMode = 'avg'
185.9243 	EXP 	window1: blendMode = 'avg'
185.9249 	EXP 	window1: blendMode = 'avg'
185.9442 	EXP 	window1: blendMode = 'avg'
185.9450 	EXP 	window1: blendMode = 'avg'
185.9644 	EXP 	window1: blendMode = 'avg'
185.9652 	EXP 	window1: blendMode = 'avg'
185.9844 	EXP 	window1: blendMode = 'avg'
185.9852 	EXP 	window1: blendMode = 'avg'
186.0017 	EXP 	window1: blendMode = 'avg'
186.0020 	EXP 	window1: blendMode = 'avg'
186.0218 	EXP 	window1: blendMode = 'avg'
186.0221 	EXP 	window1: blendMode = 'avg'
186.0418 	EXP 	window1: blendMode = 'avg'
186.0421 	EXP 	window1: blendMode = 'avg'
186.0644 	EXP 	window1: blendMode = 'avg'
186.0652 	EXP 	window1: blendMode = 'avg'
186.0851 	EXP 	window1: blendMode = 'avg'
186.0862 	EXP 	window1: blendMode = 'avg'
186.1071 	EXP 	window1: blendMode = 'avg'
186.1082 	EXP 	window1: blendMode = 'avg'
186.1232 	EXP 	window1: blendMode = 'avg'
186.1237 	EXP 	window1: blendMode = 'avg'
186.1427 	EXP 	window1: blendMode = 'avg'
186.1430 	EXP 	window1: blendMode = 'avg'
186.1625 	EXP 	window1: blendMode = 'avg'
186.1630 	EXP 	window1: blendMode = 'avg'
186.1827 	EXP 	window1: blendMode = 'avg'
186.1833 	EXP 	window1: blendMode = 'avg'
186.2018 	EXP 	window1: blendMode = 'avg'
186.2021 	EXP 	window1: blendMode = 'avg'
186.2216 	EXP 	window1: blendMode = 'avg'
186.2219 	EXP 	window1: blendMode = 'avg'
186.2422 	EXP 	window1: blendMode = 'avg'
186.2426 	EXP 	window1: blendMode = 'avg'
186.2619 	EXP 	window1: blendMode = 'avg'
186.2623 	EXP 	window1: blendMode = 'avg'
186.2819 	EXP 	window1: blendMode = 'avg'
186.2823 	EXP 	window1: blendMode = 'avg'
186.3023 	EXP 	window1: blendMode = 'avg'
186.3028 	EXP 	window1: blendMode = 'avg'
186.3228 	EXP 	window1: blendMode = 'avg'
186.3232 	EXP 	window1: blendMode = 'avg'
186.3417 	EXP 	window1: blendMode = 'avg'
186.3421 	EXP 	window1: blendMode = 'avg'
186.3616 	EXP 	window1: blendMode = 'avg'
186.3618 	EXP 	window1: blendMode = 'avg'
186.3830 	EXP 	window1: blendMode = 'avg'
186.3839 	EXP 	window1: blendMode = 'avg'
186.4049 	EXP 	window1: blendMode = 'avg'
186.4056 	EXP 	window1: blendMode = 'avg'
186.4255 	EXP 	window1: blendMode = 'avg'
186.4264 	EXP 	window1: blendMode = 'avg'
186.4439 	EXP 	window1: blendMode = 'avg'
186.4446 	EXP 	window1: blendMode = 'avg'
186.4641 	EXP 	window1: blendMode = 'avg'
186.4648 	EXP 	window1: blendMode = 'avg'
186.4854 	EXP 	window1: blendMode = 'avg'
186.4866 	EXP 	window1: blendMode = 'avg'
186.5058 	EXP 	window1: blendMode = 'avg'
186.5066 	EXP 	window1: blendMode = 'avg'
186.5251 	EXP 	window1: blendMode = 'avg'
186.5262 	EXP 	window1: blendMode = 'avg'
186.5452 	EXP 	window1: blendMode = 'avg'
186.5458 	EXP 	window1: blendMode = 'avg'
186.5644 	EXP 	window1: blendMode = 'avg'
186.5651 	EXP 	window1: blendMode = 'avg'
186.5838 	EXP 	window1: blendMode = 'avg'
186.5849 	EXP 	window1: blendMode = 'avg'
186.6060 	EXP 	window1: blendMode = 'avg'
186.6071 	EXP 	window1: blendMode = 'avg'
186.6251 	EXP 	window1: blendMode = 'avg'
186.6255 	EXP 	window1: blendMode = 'avg'
186.6428 	EXP 	window1: blendMode = 'avg'
186.6433 	EXP 	window1: blendMode = 'avg'
186.6622 	EXP 	window1: blendMode = 'avg'
186.6627 	EXP 	window1: blendMode = 'avg'
186.6833 	EXP 	window1: blendMode = 'avg'
186.6844 	EXP 	window1: blendMode = 'avg'
186.7038 	EXP 	window1: blendMode = 'avg'
186.7049 	EXP 	window1: blendMode = 'avg'
186.7256 	EXP 	window1: blendMode = 'avg'
186.7264 	EXP 	window1: blendMode = 'avg'
186.7446 	EXP 	window1: blendMode = 'avg'
186.7456 	EXP 	window1: blendMode = 'avg'
186.7652 	EXP 	window1: blendMode = 'avg'
186.7660 	EXP 	window1: blendMode = 'avg'
186.7836 	EXP 	window1: blendMode = 'avg'
186.7845 	EXP 	window1: blendMode = 'avg'
186.8052 	EXP 	window1: blendMode = 'avg'
186.8063 	EXP 	window1: blendMode = 'avg'
186.8251 	EXP 	window1: blendMode = 'avg'
186.8257 	EXP 	window1: blendMode = 'avg'
186.8457 	EXP 	window1: blendMode = 'avg'
186.8465 	EXP 	window1: blendMode = 'avg'
186.8652 	EXP 	window1: blendMode = 'avg'
186.8663 	EXP 	window1: blendMode = 'avg'
186.8853 	EXP 	window1: blendMode = 'avg'
186.8865 	EXP 	window1: blendMode = 'avg'
186.9064 	EXP 	window1: blendMode = 'avg'
186.9071 	EXP 	window1: blendMode = 'avg'
186.9249 	EXP 	window1: blendMode = 'avg'
186.9256 	EXP 	window1: blendMode = 'avg'
186.9461 	EXP 	window1: blendMode = 'avg'
186.9469 	EXP 	window1: blendMode = 'avg'
186.9657 	EXP 	window1: blendMode = 'avg'
186.9668 	EXP 	window1: blendMode = 'avg'
186.9865 	EXP 	window1: blendMode = 'avg'
186.9873 	EXP 	window1: blendMode = 'avg'
187.0069 	EXP 	window1: blendMode = 'avg'
187.0080 	EXP 	window1: blendMode = 'avg'
187.0242 	EXP 	window1: blendMode = 'avg'
187.0247 	EXP 	window1: blendMode = 'avg'
187.0433 	EXP 	window1: blendMode = 'avg'
187.0436 	EXP 	window1: blendMode = 'avg'
187.0619 	EXP 	window1: blendMode = 'avg'
187.0623 	EXP 	window1: blendMode = 'avg'
187.0815 	EXP 	window1: blendMode = 'avg'
187.0818 	EXP 	window1: blendMode = 'avg'
187.1030 	EXP 	window1: blendMode = 'avg'
187.1041 	EXP 	window1: blendMode = 'avg'
187.1256 	EXP 	window1: blendMode = 'avg'
187.1262 	EXP 	window1: blendMode = 'avg'
187.1442 	EXP 	window1: blendMode = 'avg'
187.1450 	EXP 	window1: blendMode = 'avg'
187.1636 	EXP 	window1: blendMode = 'avg'
187.1647 	EXP 	window1: blendMode = 'avg'
187.1849 	EXP 	window1: blendMode = 'avg'
187.1860 	EXP 	window1: blendMode = 'avg'
187.2051 	EXP 	window1: blendMode = 'avg'
187.2058 	EXP 	window1: blendMode = 'avg'
187.2267 	EXP 	window1: blendMode = 'avg'
187.2278 	EXP 	window1: blendMode = 'avg'
187.2458 	EXP 	window1: blendMode = 'avg'
187.2468 	EXP 	window1: blendMode = 'avg'
187.2667 	EXP 	window1: blendMode = 'avg'
187.2675 	EXP 	window1: blendMode = 'avg'
187.2851 	EXP 	window1: blendMode = 'avg'
187.2862 	EXP 	window1: blendMode = 'avg'
187.3061 	EXP 	window1: blendMode = 'avg'
187.3072 	EXP 	window1: blendMode = 'avg'
187.3264 	EXP 	window1: blendMode = 'avg'
187.3276 	EXP 	window1: blendMode = 'avg'
187.3462 	EXP 	window1: blendMode = 'avg'
187.3470 	EXP 	window1: blendMode = 'avg'
187.3699 	EXP 	window1: blendMode = 'avg'
187.3720 	EXP 	window1: blendMode = 'avg'
187.3870 	EXP 	window1: blendMode = 'avg'
187.3881 	EXP 	window1: blendMode = 'avg'
187.4063 	EXP 	window1: blendMode = 'avg'
187.4075 	EXP 	window1: blendMode = 'avg'
187.4262 	EXP 	window1: blendMode = 'avg'
187.4270 	EXP 	window1: blendMode = 'avg'
187.4421 	EXP 	window1: blendMode = 'avg'
187.4425 	EXP 	window1: blendMode = 'avg'
187.4625 	EXP 	window1: blendMode = 'avg'
187.4630 	EXP 	window1: blendMode = 'avg'
187.4818 	EXP 	window1: blendMode = 'avg'
187.4822 	EXP 	window1: blendMode = 'avg'
187.5041 	EXP 	window1: blendMode = 'avg'
187.5048 	EXP 	window1: blendMode = 'avg'
187.5242 	EXP 	window1: blendMode = 'avg'
187.5249 	EXP 	window1: blendMode = 'avg'
187.5439 	EXP 	window1: blendMode = 'avg'
187.5446 	EXP 	window1: blendMode = 'avg'
187.5641 	EXP 	window1: blendMode = 'avg'
187.5648 	EXP 	window1: blendMode = 'avg'
187.5837 	EXP 	window1: blendMode = 'avg'
187.5848 	EXP 	window1: blendMode = 'avg'
187.6046 	EXP 	window1: blendMode = 'avg'
187.6054 	EXP 	window1: blendMode = 'avg'
187.6249 	EXP 	window1: blendMode = 'avg'
187.6256 	EXP 	window1: blendMode = 'avg'
187.6443 	EXP 	window1: blendMode = 'avg'
187.6453 	EXP 	window1: blendMode = 'avg'
187.6640 	EXP 	window1: blendMode = 'avg'
187.6651 	EXP 	window1: blendMode = 'avg'
187.6844 	EXP 	window1: blendMode = 'avg'
187.6852 	EXP 	window1: blendMode = 'avg'
187.7048 	EXP 	window1: blendMode = 'avg'
187.7055 	EXP 	window1: blendMode = 'avg'
187.7257 	EXP 	window1: blendMode = 'avg'
187.7264 	EXP 	window1: blendMode = 'avg'
187.7443 	EXP 	window1: blendMode = 'avg'
187.7450 	EXP 	window1: blendMode = 'avg'
187.7645 	EXP 	window1: blendMode = 'avg'
187.7655 	EXP 	window1: blendMode = 'avg'
187.7842 	EXP 	window1: blendMode = 'avg'
187.7849 	EXP 	window1: blendMode = 'avg'
187.8049 	EXP 	window1: blendMode = 'avg'
187.8059 	EXP 	window1: blendMode = 'avg'
187.8259 	EXP 	window1: blendMode = 'avg'
187.8265 	EXP 	window1: blendMode = 'avg'
187.8442 	EXP 	window1: blendMode = 'avg'
187.8449 	EXP 	window1: blendMode = 'avg'
187.8632 	EXP 	window1: blendMode = 'avg'
187.8639 	EXP 	window1: blendMode = 'avg'
187.8840 	EXP 	window1: blendMode = 'avg'
187.8851 	EXP 	window1: blendMode = 'avg'
187.9045 	EXP 	window1: blendMode = 'avg'
187.9052 	EXP 	window1: blendMode = 'avg'
187.9234 	EXP 	window1: blendMode = 'avg'
187.9241 	EXP 	window1: blendMode = 'avg'
187.9437 	EXP 	window1: blendMode = 'avg'
187.9446 	EXP 	window1: blendMode = 'avg'
187.9634 	EXP 	window1: blendMode = 'avg'
187.9641 	EXP 	window1: blendMode = 'avg'
187.9842 	EXP 	window1: blendMode = 'avg'
187.9849 	EXP 	window1: blendMode = 'avg'
188.0042 	EXP 	window1: blendMode = 'avg'
188.0049 	EXP 	window1: blendMode = 'avg'
188.0249 	EXP 	window1: blendMode = 'avg'
