1.4749 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
267.4338 	EXP 	window1: blendMode = 'avg'
267.4345 	EXP 	window1: blendMode = 'avg'
267.4534 	EXP 	window1: blendMode = 'avg'
267.4541 	EXP 	window1: blendMode = 'avg'
267.4548 	EXP 	window1: blendMode = 'avg'
267.4730 	EXP 	window1: blendMode = 'avg'
267.4737 	EXP 	window1: blendMode = 'avg'
267.4744 	EXP 	window1: blendMode = 'avg'
267.4932 	EXP 	window1: blendMode = 'avg'
267.4939 	EXP 	window1: blendMode = 'avg'
267.4946 	EXP 	window1: blendMode = 'avg'
267.5127 	EXP 	window1: blendMode = 'avg'
267.5134 	EXP 	window1: blendMode = 'avg'
267.5140 	EXP 	window1: blendMode = 'avg'
267.5329 	EXP 	window1: blendMode = 'avg'
267.5337 	EXP 	window1: blendMode = 'avg'
267.5344 	EXP 	window1: blendMode = 'avg'
267.5537 	EXP 	window1: blendMode = 'avg'
267.5544 	EXP 	window1: blendMode = 'avg'
267.5551 	EXP 	window1: blendMode = 'avg'
267.5746 	EXP 	window1: blendMode = 'avg'
267.5754 	EXP 	window1: blendMode = 'avg'
267.5762 	EXP 	window1: blendMode = 'avg'
267.5944 	EXP 	window1: blendMode = 'avg'
267.5954 	EXP 	window1: blendMode = 'avg'
267.5963 	EXP 	window1: blendMode = 'avg'
267.6145 	EXP 	window1: blendMode = 'avg'
267.6153 	EXP 	window1: blendMode = 'avg'
267.6160 	EXP 	window1: blendMode = 'avg'
267.6332 	EXP 	window1: blendMode = 'avg'
267.6339 	EXP 	window1: blendMode = 'avg'
267.6351 	EXP 	window1: blendMode = 'avg'
267.6542 	EXP 	window1: blendMode = 'avg'
267.6549 	EXP 	window1: blendMode = 'avg'
267.6556 	EXP 	window1: blendMode = 'avg'
267.6746 	EXP 	window1: blendMode = 'avg'
267.6753 	EXP 	window1: blendMode = 'avg'
267.6760 	EXP 	window1: blendMode = 'avg'
267.6941 	EXP 	window1: blendMode = 'avg'
267.6949 	EXP 	window1: blendMode = 'avg'
267.6956 	EXP 	window1: blendMode = 'avg'
267.7129 	EXP 	window1: blendMode = 'avg'
267.7136 	EXP 	window1: blendMode = 'avg'
267.7143 	EXP 	window1: blendMode = 'avg'
267.7336 	EXP 	window1: blendMode = 'avg'
267.7346 	EXP 	window1: blendMode = 'avg'
267.7356 	EXP 	window1: blendMode = 'avg'
267.7542 	EXP 	window1: blendMode = 'avg'
267.7551 	EXP 	window1: blendMode = 'avg'
267.7558 	EXP 	window1: blendMode = 'avg'
267.7731 	EXP 	window1: blendMode = 'avg'
267.7738 	EXP 	window1: blendMode = 'avg'
267.7745 	EXP 	window1: blendMode = 'avg'
267.7940 	EXP 	window1: blendMode = 'avg'
267.7947 	EXP 	window1: blendMode = 'avg'
267.7953 	EXP 	window1: blendMode = 'avg'
267.8143 	EXP 	window1: blendMode = 'avg'
267.8151 	EXP 	window1: blendMode = 'avg'
267.8158 	EXP 	window1: blendMode = 'avg'
267.8329 	EXP 	window1: blendMode = 'avg'
267.8336 	EXP 	window1: blendMode = 'avg'
267.8345 	EXP 	window1: blendMode = 'avg'
267.8527 	EXP 	window1: blendMode = 'avg'
267.8534 	EXP 	window1: blendMode = 'avg'
267.8541 	EXP 	window1: blendMode = 'avg'
267.8731 	EXP 	window1: blendMode = 'avg'
267.8740 	EXP 	window1: blendMode = 'avg'
267.8747 	EXP 	window1: blendMode = 'avg'
267.8934 	EXP 	window1: blendMode = 'avg'
267.8941 	EXP 	window1: blendMode = 'avg'
267.8947 	EXP 	window1: blendMode = 'avg'
267.9127 	EXP 	window1: blendMode = 'avg'
267.9134 	EXP 	window1: blendMode = 'avg'
267.9141 	EXP 	window1: blendMode = 'avg'
267.9327 	EXP 	window1: blendMode = 'avg'
267.9334 	EXP 	window1: blendMode = 'avg'
267.9345 	EXP 	window1: blendMode = 'avg'
267.9527 	EXP 	window1: blendMode = 'avg'
267.9535 	EXP 	window1: blendMode = 'avg'
267.9541 	EXP 	window1: blendMode = 'avg'
267.9735 	EXP 	window1: blendMode = 'avg'
267.9742 	EXP 	window1: blendMode = 'avg'
267.9748 	EXP 	window1: blendMode = 'avg'
267.9934 	EXP 	window1: blendMode = 'avg'
267.9942 	EXP 	window1: blendMode = 'avg'
267.9949 	EXP 	window1: blendMode = 'avg'
268.0129 	EXP 	window1: blendMode = 'avg'
268.0137 	EXP 	window1: blendMode = 'avg'
268.0143 	EXP 	window1: blendMode = 'avg'
268.0330 	EXP 	window1: blendMode = 'avg'
268.0338 	EXP 	window1: blendMode = 'avg'
268.0346 	EXP 	window1: blendMode = 'avg'
268.0529 	EXP 	window1: blendMode = 'avg'
268.0536 	EXP 	window1: blendMode = 'avg'
268.0714 	EXP 	Orientation_Cue: autoDraw = False
268.0733 	EXP 	window1: blendMode = 'avg'
268.0741 	EXP 	window1: blendMode = 'avg'
268.0748 	EXP 	window1: blendMode = 'avg'
268.0919 	EXP 	Ready_Cue: autoDraw = True
268.0934 	EXP 	window1: blendMode = 'avg'
268.0941 	EXP 	window1: blendMode = 'avg'
268.0947 	EXP 	window1: blendMode = 'avg'
268.1125 	EXP 	window1: blendMode = 'avg'
268.1132 	EXP 	window1: blendMode = 'avg'
268.1138 	EXP 	window1: blendMode = 'avg'
268.1326 	EXP 	window1: blendMode = 'avg'
268.1333 	EXP 	window1: blendMode = 'avg'
268.1341 	EXP 	window1: blendMode = 'avg'
268.1535 	EXP 	window1: blendMode = 'avg'
268.1545 	EXP 	window1: blendMode = 'avg'
268.1551 	EXP 	window1: blendMode = 'avg'
268.1736 	EXP 	window1: blendMode = 'avg'
268.1744 	EXP 	window1: blendMode = 'avg'
268.1750 	EXP 	window1: blendMode = 'avg'
268.1930 	EXP 	window1: blendMode = 'avg'
268.1937 	EXP 	window1: blendMode = 'avg'
268.1943 	EXP 	window1: blendMode = 'avg'
268.2130 	EXP 	window1: blendMode = 'avg'
268.2137 	EXP 	window1: blendMode = 'avg'
268.2143 	EXP 	window1: blendMode = 'avg'
268.2330 	EXP 	window1: blendMode = 'avg'
268.2336 	EXP 	window1: blendMode = 'avg'
268.2343 	EXP 	window1: blendMode = 'avg'
268.2531 	EXP 	window1: blendMode = 'avg'
268.2538 	EXP 	window1: blendMode = 'avg'
268.2545 	EXP 	window1: blendMode = 'avg'
268.2734 	EXP 	window1: blendMode = 'avg'
268.2741 	EXP 	window1: blendMode = 'avg'
268.2747 	EXP 	window1: blendMode = 'avg'
268.2940 	EXP 	window1: blendMode = 'avg'
268.2947 	EXP 	window1: blendMode = 'avg'
268.2954 	EXP 	window1: blendMode = 'avg'
268.3141 	EXP 	window1: blendMode = 'avg'
268.3149 	EXP 	window1: blendMode = 'avg'
268.3156 	EXP 	window1: blendMode = 'avg'
268.3326 	EXP 	window1: blendMode = 'avg'
268.3332 	EXP 	window1: blendMode = 'avg'
268.3340 	EXP 	window1: blendMode = 'avg'
268.3529 	EXP 	window1: blendMode = 'avg'
268.3536 	EXP 	window1: blendMode = 'avg'
268.3542 	EXP 	window1: blendMode = 'avg'
268.3731 	EXP 	window1: blendMode = 'avg'
268.3739 	EXP 	window1: blendMode = 'avg'
268.3745 	EXP 	window1: blendMode = 'avg'
268.3936 	EXP 	window1: blendMode = 'avg'
268.3944 	EXP 	window1: blendMode = 'avg'
268.3952 	EXP 	window1: blendMode = 'avg'
268.4126 	EXP 	window1: blendMode = 'avg'
268.4132 	EXP 	window1: blendMode = 'avg'
268.4139 	EXP 	window1: blendMode = 'avg'
268.4324 	EXP 	window1: blendMode = 'avg'
268.4331 	EXP 	window1: blendMode = 'avg'
268.4340 	EXP 	window1: blendMode = 'avg'
268.4527 	EXP 	window1: blendMode = 'avg'
268.4534 	EXP 	window1: blendMode = 'avg'
268.4541 	EXP 	window1: blendMode = 'avg'
268.4740 	EXP 	window1: blendMode = 'avg'
268.4747 	EXP 	window1: blendMode = 'avg'
268.4754 	EXP 	window1: blendMode = 'avg'
268.4952 	EXP 	window1: blendMode = 'avg'
268.4964 	EXP 	window1: blendMode = 'avg'
268.4975 	EXP 	window1: blendMode = 'avg'
268.5143 	EXP 	window1: blendMode = 'avg'
268.5154 	EXP 	window1: blendMode = 'avg'
268.5165 	EXP 	window1: blendMode = 'avg'
268.5345 	EXP 	window1: blendMode = 'avg'
268.5356 	EXP 	window1: blendMode = 'avg'
268.5366 	EXP 	window1: blendMode = 'avg'
268.5521 	EXP 	window1: blendMode = 'avg'
268.5528 	EXP 	window1: blendMode = 'avg'
268.5710 	EXP 	Ready_Cue: autoDraw = False
268.5720 	EXP 	window1: blendMode = 'avg'
268.5725 	EXP 	window1: blendMode = 'avg'
268.5904 	EXP 	Zoid_Left: autoDraw = True
268.5904 	EXP 	Zoid_Right: autoDraw = True
268.5910 	DATA 	Keypress: m
268.6068 	EXP 	New trial (rep=86, index=0): None
268.6084 	EXP 	window1: blendMode = 'avg'
268.6088 	EXP 	window1: blendMode = 'avg'
268.6092 	EXP 	window1: blendMode = 'avg'
268.6169 	EXP 	Orientation_Cue: autoDraw = False
268.6169 	EXP 	Ready_Cue: autoDraw = False
268.6169 	EXP 	Zoid_Left: autoDraw = False
268.6169 	EXP 	Zoid_Right: autoDraw = False
268.6169 	EXP 	Zoid_Left: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
268.6169 	EXP 	Zoid_Left: ori = 0
268.6169 	EXP 	Zoid_Right: vertices = ((2, -0.5), (2, 0.5), (-2, 0.5), (-2, -0.5))
268.6169 	EXP 	Zoid_Right: ori = 0
268.6169 	EXP 	Orientation_Cue: autoDraw = True
268.6178 	EXP 	window1: blendMode = 'avg'
268.6182 	EXP 	window1: blendMode = 'avg'
268.6186 	EXP 	window1: blendMode = 'avg'
268.6310 	EXP 	window1: blendMode = 'avg'
268.6314 	EXP 	window1: blendMode = 'avg'
268.6318 	EXP 	window1: blendMode = 'avg'
268.6511 	EXP 	window1: blendMode = 'avg'
268.6515 	EXP 	window1: blendMode = 'avg'
268.6519 	EXP 	window1: blendMode = 'avg'
268.6735 	EXP 	window1: blendMode = 'avg'
268.6742 	EXP 	window1: blendMode = 'avg'
268.6748 	EXP 	window1: blendMode = 'avg'
268.6934 	EXP 	window1: blendMode = 'avg'
268.6943 	EXP 	window1: blendMode = 'avg'
268.6952 	EXP 	window1: blendMode = 'avg'
268.7136 	EXP 	window1: blendMode = 'avg'
268.7143 	EXP 	window1: blendMode = 'avg'
268.7150 	EXP 	window1: blendMode = 'avg'
268.7345 	EXP 	window1: blendMode = 'avg'
268.7355 	EXP 	window1: blendMode = 'avg'
268.7362 	EXP 	window1: blendMode = 'avg'
268.7541 	EXP 	window1: blendMode = 'avg'
268.7549 	EXP 	window1: blendMode = 'avg'
268.7555 	EXP 	window1: blendMode = 'avg'
268.7749 	EXP 	window1: blendMode = 'avg'
268.7760 	EXP 	window1: blendMode = 'avg'
268.7770 	EXP 	window1: blendMode = 'avg'
268.7948 	EXP 	window1: blendMode = 'avg'
268.7958 	EXP 	window1: blendMode = 'avg'
268.7968 	EXP 	window1: blendMode = 'avg'
268.8148 	EXP 	window1: blendMode = 'avg'
268.8158 	EXP 	window1: blendMode = 'avg'
268.8168 	EXP 	window1: blendMode = 'avg'
268.8348 	EXP 	window1: blendMode = 'avg'
268.8361 	EXP 	window1: blendMode = 'avg'
268.8373 	EXP 	window1: blendMode = 'avg'
268.8520 	EXP 	window1: blendMode = 'avg'
268.8526 	EXP 	window1: blendMode = 'avg'
268.8531 	EXP 	window1: blendMode = 'avg'
268.8723 	EXP 	window1: blendMode = 'avg'
268.8728 	EXP 	window1: blendMode = 'avg'
268.8733 	EXP 	window1: blendMode = 'avg'
268.8923 	EXP 	window1: blendMode = 'avg'
268.8928 	EXP 	window1: blendMode = 'avg'
268.8932 	EXP 	window1: blendMode = 'avg'
268.9112 	EXP 	window1: blendMode = 'avg'
268.9116 	EXP 	window1: blendMode = 'avg'
268.9120 	EXP 	window1: blendMode = 'avg'
268.9324 	EXP 	window1: blendMode = 'avg'
268.9331 	EXP 	window1: blendMode = 'avg'
268.9337 	EXP 	window1: blendMode = 'avg'
268.9530 	EXP 	window1: blendMode = 'avg'
268.9537 	EXP 	window1: blendMode = 'avg'
268.9544 	EXP 	window1: blendMode = 'avg'
268.9730 	EXP 	window1: blendMode = 'avg'
268.9742 	EXP 	window1: blendMode = 'avg'
268.9753 	EXP 	window1: blendMode = 'avg'
268.9924 	EXP 	window1: blendMode = 'avg'
268.9931 	EXP 	window1: blendMode = 'avg'
268.9937 	EXP 	window1: blendMode = 'avg'
269.0127 	EXP 	window1: blendMode = 'avg'
269.0134 	EXP 	window1: blendMode = 'avg'
269.0141 	EXP 	window1: blendMode = 'avg'
269.0326 	EXP 	window1: blendMode = 'avg'
269.0332 	EXP 	window1: blendMode = 'avg'
269.0343 	EXP 	window1: blendMode = 'avg'
269.0526 	EXP 	window1: blendMode = 'avg'
269.0532 	EXP 	window1: blendMode = 'avg'
269.0539 	EXP 	window1: blendMode = 'avg'
269.0727 	EXP 	window1: blendMode = 'avg'
269.0734 	EXP 	window1: blendMode = 'avg'
269.0740 	EXP 	window1: blendMode = 'avg'
269.0927 	EXP 	window1: blendMode = 'avg'
269.0934 	EXP 	window1: blendMode = 'avg'
269.0940 	EXP 	window1: blendMode = 'avg'
269.1123 	EXP 	window1: blendMode = 'avg'
269.1130 	EXP 	window1: blendMode = 'avg'
269.1136 	EXP 	window1: blendMode = 'avg'
269.1323 	EXP 	window1: blendMode = 'avg'
269.1330 	EXP 	window1: blendMode = 'avg'
269.1337 	EXP 	window1: blendMode = 'avg'
269.1524 	EXP 	window1: blendMode = 'avg'
269.1531 	EXP 	window1: blendMode = 'avg'
269.1537 	EXP 	window1: blendMode = 'avg'
269.1726 	EXP 	window1: blendMode = 'avg'
269.1733 	EXP 	window1: blendMode = 'avg'
269.1739 	EXP 	window1: blendMode = 'avg'
269.1931 	EXP 	window1: blendMode = 'avg'
269.1938 	EXP 	window1: blendMode = 'avg'
269.1944 	EXP 	window1: blendMode = 'avg'
269.2123 	EXP 	window1: blendMode = 'avg'
269.2130 	EXP 	window1: blendMode = 'avg'
269.2136 	EXP 	window1: blendMode = 'avg'
269.2325 	EXP 	window1: blendMode = 'avg'
269.2334 	EXP 	window1: blendMode = 'avg'
269.2343 	EXP 	window1: blendMode = 'avg'
269.2526 	EXP 	window1: blendMode = 'avg'
269.2532 	EXP 	window1: blendMode = 'avg'
269.2539 	EXP 	window1: blendMode = 'avg'
269.2729 	EXP 	window1: blendMode = 'avg'
269.2735 	EXP 	window1: blendMode = 'avg'
269.2742 	EXP 	window1: blendMode = 'avg'
269.2924 	EXP 	window1: blendMode = 'avg'
269.2931 	EXP 	window1: blendMode = 'avg'
269.2937 	EXP 	window1: blendMode = 'avg'
269.3127 	EXP 	window1: blendMode = 'avg'
269.3134 	EXP 	window1: blendMode = 'avg'
269.3141 	EXP 	window1: blendMode = 'avg'
269.3324 	EXP 	window1: blendMode = 'avg'
269.3331 	EXP 	window1: blendMode = 'avg'
269.3338 	EXP 	window1: blendMode = 'avg'
269.3524 	EXP 	window1: blendMode = 'avg'
269.3531 	EXP 	window1: blendMode = 'avg'
269.3537 	EXP 	window1: blendMode = 'avg'
269.3724 	EXP 	window1: blendMode = 'avg'
269.3731 	EXP 	window1: blendMode = 'avg'
269.3738 	EXP 	window1: blendMode = 'avg'
269.3930 	EXP 	window1: blendMode = 'avg'
269.3936 	EXP 	window1: blendMode = 'avg'
269.3942 	EXP 	window1: blendMode = 'avg'
269.4124 	EXP 	window1: blendMode = 'avg'
269.4131 	EXP 	window1: blendMode = 'avg'
269.4137 	EXP 	window1: blendMode = 'avg'
269.4324 	EXP 	window1: blendMode = 'avg'
269.4331 	EXP 	window1: blendMode = 'avg'
269.4339 	EXP 	window1: blendMode = 'avg'
269.4528 	EXP 	window1: blendMode = 'avg'
269.4535 	EXP 	window1: blendMode = 'avg'
269.4541 	EXP 	window1: blendMode = 'avg'
269.4726 	EXP 	window1: blendMode = 'avg'
269.4732 	EXP 	window1: blendMode = 'avg'
269.4743 	EXP 	window1: blendMode = 'avg'
269.4929 	EXP 	window1: blendMode = 'avg'
269.4936 	EXP 	window1: blendMode = 'avg'
269.4942 	EXP 	window1: blendMode = 'avg'
269.5129 	EXP 	window1: blendMode = 'avg'
269.5136 	EXP 	window1: blendMode = 'avg'
269.5142 	EXP 	window1: blendMode = 'avg'
269.5323 	EXP 	window1: blendMode = 'avg'
269.5332 	EXP 	window1: blendMode = 'avg'
269.5338 	EXP 	window1: blendMode = 'avg'
269.5529 	EXP 	window1: blendMode = 'avg'
269.5535 	EXP 	window1: blendMode = 'avg'
269.5541 	EXP 	window1: blendMode = 'avg'
269.5727 	EXP 	window1: blendMode = 'avg'
269.5734 	EXP 	window1: blendMode = 'avg'
269.5740 	EXP 	window1: blendMode = 'avg'
269.5937 	DATA 	Keypress: m
269.5949 	EXP 	window1: blendMode = 'avg'
269.5956 	EXP 	window1: blendMode = 'avg'
269.5962 	EXP 	window1: blendMode = 'avg'
269.6134 	EXP 	window1: blendMode = 'avg'
269.6141 	EXP 	window1: blendMode = 'avg'
269.6147 	EXP 	window1: blendMode = 'avg'
269.6322 	EXP 	window1: blendMode = 'avg'
269.6329 	EXP 	window1: blendMode = 'avg'
269.6335 	EXP 	window1: blendMode = 'avg'
269.6531 	EXP 	window1: blendMode = 'avg'
269.6538 	EXP 	window1: blendMode = 'avg'
269.6544 	EXP 	window1: blendMode = 'avg'
269.6736 	EXP 	window1: blendMode = 'avg'
269.6745 	EXP 	window1: blendMode = 'avg'
269.6755 	EXP 	window1: blendMode = 'avg'
269.6944 	EXP 	window1: blendMode = 'avg'
269.6956 	EXP 	window1: blendMode = 'avg'
269.6967 	EXP 	window1: blendMode = 'avg'
269.7132 	EXP 	window1: blendMode = 'avg'
269.7140 	EXP 	window1: blendMode = 'avg'
269.7146 	EXP 	window1: blendMode = 'avg'
269.7322 	EXP 	window1: blendMode = 'avg'
269.7329 	EXP 	window1: blendMode = 'avg'
269.7336 	EXP 	window1: blendMode = 'avg'
269.7528 	EXP 	window1: blendMode = 'avg'
269.7535 	EXP 	window1: blendMode = 'avg'
269.7541 	EXP 	window1: blendMode = 'avg'
269.7725 	EXP 	window1: blendMode = 'avg'
269.7732 	EXP 	window1: blendMode = 'avg'
269.7739 	EXP 	window1: blendMode = 'avg'
269.7934 	EXP 	window1: blendMode = 'avg'
269.7941 	EXP 	window1: blendMode = 'avg'
269.7948 	EXP 	window1: blendMode = 'avg'
269.8122 	EXP 	window1: blendMode = 'avg'
269.8129 	EXP 	window1: blendMode = 'avg'
269.8135 	EXP 	window1: blendMode = 'avg'
269.8330 	EXP 	window1: blendMode = 'avg'
269.8337 	EXP 	window1: blendMode = 'avg'
269.8346 	EXP 	window1: blendMode = 'avg'
269.8540 	EXP 	window1: blendMode = 'avg'
269.8548 	EXP 	window1: blendMode = 'avg'
269.8555 	EXP 	window1: blendMode = 'avg'
269.8748 	EXP 	window1: blendMode = 'avg'
269.8757 	EXP 	window1: blendMode = 'avg'
269.8767 	EXP 	window1: blendMode = 'avg'
269.8937 	EXP 	window1: blendMode = 'avg'
269.8945 	EXP 	window1: blendMode = 'avg'
269.8953 	EXP 	window1: blendMode = 'avg'
269.9123 	EXP 	window1: blendMode = 'avg'
269.9131 	EXP 	window1: blendMode = 'avg'
269.9138 	EXP 	window1: blendMode = 'avg'
269.9310 	EXP 	window1: blendMode = 'avg'
269.9314 	EXP 	window1: blendMode = 'avg'
269.9317 	EXP 	window1: blendMode = 'avg'
269.9510 	EXP 	window1: blendMode = 'avg'
269.9514 	EXP 	window1: blendMode = 'avg'
269.9517 	EXP 	window1: blendMode = 'avg'
269.9702 	EXP 	window1: blendMode = 'avg'
269.9705 	EXP 	window1: blendMode = 'avg'
269.9707 	EXP 	window1: blendMode = 'avg'
269.9918 	EXP 	window1: blendMode = 'avg'
269.9924 	EXP 	window1: blendMode = 'avg'
269.9929 	EXP 	window1: blendMode = 'avg'
270.0119 	EXP 	window1: blendMode = 'avg'
270.0125 	EXP 	window1: blendMode = 'avg'
270.0131 	EXP 	window1: blendMode = 'avg'
270.0317 	EXP 	window1: blendMode = 'avg'
270.0324 	EXP 	window1: blendMode = 'avg'
270.0329 	EXP 	window1: blendMode = 'avg'
270.0517 	EXP 	window1: blendMode = 'avg'
270.0523 	EXP 	window1: blendMode = 'avg'
270.0529 	EXP 	window1: blendMode = 'avg'
270.0725 	EXP 	window1: blendMode = 'avg'
270.0734 	EXP 	window1: blendMode = 'avg'
270.0740 	EXP 	window1: blendMode = 'avg'
270.0930 	EXP 	window1: blendMode = 'avg'
270.0937 	EXP 	window1: blendMode = 'avg'
270.0943 	EXP 	window1: blendMode = 'avg'
270.1125 	EXP 	window1: blendMode = 'avg'
270.1132 	EXP 	window1: blendMode = 'avg'
270.1138 	EXP 	window1: blendMode = 'avg'
270.1323 	EXP 	window1: blendMode = 'avg'
270.1330 	EXP 	window1: blendMode = 'avg'
270.1336 	EXP 	window1: blendMode = 'avg'
270.1527 	EXP 	window1: blendMode = 'avg'
270.1535 	EXP 	window1: blendMode = 'avg'
270.1542 	EXP 	window1: blendMode = 'avg'
270.1725 	EXP 	window1: blendMode = 'avg'
270.1732 	EXP 	window1: blendMode = 'avg'
270.1738 	EXP 	window1: blendMode = 'avg'
270.1931 	EXP 	window1: blendMode = 'avg'
270.1938 	EXP 	window1: blendMode = 'avg'
270.1944 	EXP 	window1: blendMode = 'avg'
270.2124 	EXP 	window1: blendMode = 'avg'
270.2131 	EXP 	window1: blendMode = 'avg'
270.2139 	EXP 	window1: blendMode = 'avg'
270.2321 	EXP 	window1: blendMode = 'avg'
270.2329 	EXP 	window1: blendMode = 'avg'
270.2335 	EXP 	window1: blendMode = 'avg'
270.2525 	EXP 	window1: blendMode = 'avg'
270.2532 	EXP 	window1: blendMode = 'avg'
270.2538 	EXP 	window1: blendMode = 'avg'
270.2723 	EXP 	window1: blendMode = 'avg'
270.2729 	EXP 	window1: blendMode = 'avg'
270.2736 	EXP 	window1: blendMode = 'avg'
270.2930 	EXP 	window1: blendMode = 'avg'
270.2937 	EXP 	window1: blendMode = 'avg'
270.2944 	EXP 	window1: blendMode = 'avg'
270.3128 	EXP 	window1: blendMode = 'avg'
270.3135 	EXP 	window1: blendMode = 'avg'
270.3141 	EXP 	window1: blendMode = 'avg'
270.3322 	EXP 	window1: blendMode = 'avg'
270.3328 	EXP 	window1: blendMode = 'avg'
270.3335 	EXP 	window1: blendMode = 'avg'
270.3521 	EXP 	window1: blendMode = 'avg'
270.3528 	EXP 	window1: blendMode = 'avg'
270.3534 	EXP 	window1: blendMode = 'avg'
270.3727 	EXP 	window1: blendMode = 'avg'
270.3735 	EXP 	window1: blendMode = 'avg'
270.3742 	EXP 	window1: blendMode = 'avg'
270.3922 	EXP 	window1: blendMode = 'avg'
270.3929 	EXP 	window1: blendMode = 'avg'
270.3936 	EXP 	window1: blendMode = 'avg'
270.4128 	EXP 	window1: blendMode = 'avg'
270.4135 	EXP 	window1: blendMode = 'avg'
270.4141 	EXP 	window1: blendMode = 'avg'
270.4321 	EXP 	window1: blendMode = 'avg'
270.4328 	EXP 	window1: blendMode = 'avg'
270.4335 	EXP 	window1: blendMode = 'avg'
270.4523 	EXP 	window1: blendMode = 'avg'
270.4530 	EXP 	window1: blendMode = 'avg'
270.4536 	EXP 	window1: blendMode = 'avg'
270.4730 	EXP 	window1: blendMode = 'avg'
270.4737 	EXP 	window1: blendMode = 'avg'
270.4744 	EXP 	window1: blendMode = 'avg'
270.4923 	EXP 	window1: blendMode = 'avg'
270.4930 	EXP 	window1: blendMode = 'avg'
270.4936 	EXP 	window1: blendMode = 'avg'
270.5121 	EXP 	window1: blendMode = 'avg'
270.5127 	EXP 	window1: blendMode = 'avg'
270.5133 	EXP 	window1: blendMode = 'avg'
270.5322 	EXP 	window1: blendMode = 'avg'
270.5329 	EXP 	window1: blendMode = 'avg'
270.5337 	EXP 	window1: blendMode = 'avg'
270.5523 	EXP 	window1: blendMode = 'avg'
270.5530 	EXP 	window1: blendMode = 'avg'
270.5537 	EXP 	window1: blendMode = 'avg'
270.5723 	EXP 	window1: blendMode = 'avg'
270.5730 	EXP 	window1: blendMode = 'avg'
270.5737 	EXP 	window1: blendMode = 'avg'
270.5929 	EXP 	window1: blendMode = 'avg'
270.5936 	EXP 	window1: blendMode = 'avg'
270.5943 	EXP 	window1: blendMode = 'avg'
270.6128 	EXP 	window1: blendMode = 'avg'
270.6137 	EXP 	window1: blendMode = 'avg'
270.6143 	EXP 	window1: blendMode = 'avg'
270.6309 	EXP 	Orientation_Cue: autoDraw = False
270.6309 	EXP 	Ready_Cue: autoDraw = True
270.6322 	EXP 	window1: blendMode = 'avg'
270.6328 	EXP 	window1: blendMode = 'avg'
270.6335 	EXP 	window1: blendMode = 'avg'
270.6524 	EXP 	window1: blendMode = 'avg'
270.6532 	EXP 	window1: blendMode = 'avg'
270.6538 	EXP 	window1: blendMode = 'avg'
270.6723 	EXP 	window1: blendMode = 'avg'
270.6731 	EXP 	window1: blendMode = 'avg'
270.6737 	EXP 	window1: blendMode = 'avg'
270.6925 	EXP 	window1: blendMode = 'avg'
270.6932 	EXP 	window1: blendMode = 'avg'
270.6938 	EXP 	window1: blendMode = 'avg'
270.7119 	EXP 	window1: blendMode = 'avg'
270.7126 	EXP 	window1: blendMode = 'avg'
270.7132 	EXP 	window1: blendMode = 'avg'
270.7321 	EXP 	window1: blendMode = 'avg'
270.7328 	EXP 	window1: blendMode = 'avg'
270.7335 	EXP 	window1: blendMode = 'avg'
270.7524 	EXP 	window1: blendMode = 'avg'
270.7531 	EXP 	window1: blendMode = 'avg'
270.7538 	EXP 	window1: blendMode = 'avg'
270.7721 	EXP 	window1: blendMode = 'avg'
270.7728 	EXP 	window1: blendMode = 'avg'
270.7735 	EXP 	window1: blendMode = 'avg'
270.7927 	EXP 	window1: blendMode = 'avg'
270.7934 	EXP 	window1: blendMode = 'avg'
270.7941 	EXP 	window1: blendMode = 'avg'
270.8122 	EXP 	window1: blendMode = 'avg'
270.8129 	EXP 	window1: blendMode = 'avg'
270.8135 	EXP 	window1: blendMode = 'avg'
270.8320 	EXP 	window1: blendMode = 'avg'
270.8327 	EXP 	window1: blendMode = 'avg'
270.8333 	EXP 	window1: blendMode = 'avg'
270.8522 	EXP 	window1: blendMode = 'avg'
270.8529 	EXP 	window1: blendMode = 'avg'
270.8535 	EXP 	window1: blendMode = 'avg'
270.8731 	EXP 	window1: blendMode = 'avg'
270.8741 	EXP 	window1: blendMode = 'avg'
270.8751 	EXP 	window1: blendMode = 'avg'
270.8931 	EXP 	window1: blendMode = 'avg'
270.8938 	EXP 	window1: blendMode = 'avg'
270.8945 	EXP 	window1: blendMode = 'avg'
270.9136 	EXP 	window1: blendMode = 'avg'
270.9143 	EXP 	window1: blendMode = 'avg'
270.9150 	EXP 	window1: blendMode = 'avg'
270.9326 	EXP 	window1: blendMode = 'avg'
270.9332 	EXP 	window1: blendMode = 'avg'
270.9341 	EXP 	window1: blendMode = 'avg'
270.9528 	EXP 	window1: blendMode = 'avg'
270.9538 	EXP 	window1: blendMode = 'avg'
270.9547 	EXP 	window1: blendMode = 'avg'
270.9739 	EXP 	window1: blendMode = 'avg'
270.9750 	EXP 	window1: blendMode = 'avg'
270.9760 	EXP 	window1: blendMode = 'avg'
270.9931 	EXP 	window1: blendMode = 'avg'
270.9940 	EXP 	window1: blendMode = 'avg'
270.9949 	EXP 	window1: blendMode = 'avg'
271.0136 	EXP 	window1: blendMode = 'avg'
271.0146 	EXP 	window1: blendMode = 'avg'
271.0156 	EXP 	window1: blendMode = 'avg'
