1.4866 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
6.0101 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.95,  0.95,  0.95]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1B0826B0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1600,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.0103 	EXP 	window1: recordFrameIntervals = False
6.2058 	EXP 	window1: recordFrameIntervals = True
6.4285 	EXP 	window1: recordFrameIntervals = False
6.5679 	EXP 	Created Orientation_Cue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='Orientation_Cue', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'\u25cb', units=u'norm', win=Window(...), wrapWidth=1)
6.5794 	EXP 	Created Ready_Cue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='Ready_Cue', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'\u23fa', units=u'norm', win=Window(...), wrapWidth=1)
6.5911 	EXP 	Created Zoid_Left = ShapeStim(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 0.05,  0.05,  0.05]), fillColorSpace='rgb', interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineWidth=1, name='Zoid_Left', opacity=1.0, ori=array(0.0), pos=array([-5.,  0.]), size=array([ 1.,  1.]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.5941 	EXP 	Created Zoid_Right = ShapeStim(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 0.05,  0.05,  0.05]), fillColorSpace='rgb', interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineWidth=1, name='Zoid_Right', opacity=1.0, ori=array(0.0), pos=array([ 5.,  0.]), size=array([ 1.,  1.]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.6916 	EXP 	Created Button_Instructions = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.07, italic=False, name='Button_Instructions', opacity=1.0, ori=0, pos=array([ 0. ,  0.5]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
6.7033 	EXP 	Created x_instruction = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'lightseagreen', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='x_instruction', opacity=1.0, ori=0, pos=array([-0.7, -0.8]), rgb=array([  32.,  178.,  170.]), text=u'SAME\nx', units=u'norm', win=Window(...), wrapWidth=1)
6.7191 	EXP 	Created m_instruction = TextStim(alignHoriz='right', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'tomato', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='m_instruction', opacity=1.0, ori=0, pos=array([ 0.7, -0.8]), rgb=array([ 255.,   99.,   71.]), text=u'DIFFERENT\nm', units=u'norm', win=Window(...), wrapWidth=1)
6.7367 	EXP 	Created Feedback_Screen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='Feedback_Screen', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'Placeholder_text', units=u'norm', win=Window(...), wrapWidth=1)
6.7382 	EXP 	window1: blendMode = 'avg'
6.7387 	EXP 	window1: blendMode = 'avg'
6.7391 	EXP 	window1: blendMode = 'avg'
6.7476 	EXP 	x_instruction: autoDraw = True
6.7476 	EXP 	m_instruction: autoDraw = True
6.7476 	EXP 	Button_Instructions: autoDraw = True
11.7487 	EXP 	Created sequence: random, trialTypes=1, nReps=60, seed=None
11.8820 	EXP 	New trial (rep=0, index=0): None
11.8828 	EXP 	window1: blendMode = 'avg'
11.8830 	EXP 	window1: blendMode = 'avg'
11.8834 	EXP 	window1: blendMode = 'avg'
11.8912 	EXP 	Button_Instructions: autoDraw = False
11.8912 	EXP 	Zoid_Left: vertices = ((1, 1), (-1, 1), (-1, -1), (1, -1))
11.8912 	EXP 	Zoid_Left: ori = 0
11.8912 	EXP 	Zoid_Right: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-1.5, 1), (-1.5, 0), (-0.5, 0), (-0.5, -1), (0.5, -1))
11.8912 	EXP 	Zoid_Right: ori = 270
11.8912 	EXP 	Orientation_Cue: autoDraw = True
11.8918 	EXP 	window1: blendMode = 'avg'
11.8922 	EXP 	window1: blendMode = 'avg'
11.8925 	EXP 	window1: blendMode = 'avg'
11.9046 	EXP 	window1: blendMode = 'avg'
11.9049 	EXP 	window1: blendMode = 'avg'
11.9051 	EXP 	window1: blendMode = 'avg'
11.9271 	EXP 	window1: blendMode = 'avg'
11.9280 	EXP 	window1: blendMode = 'avg'
11.9286 	EXP 	window1: blendMode = 'avg'
11.9471 	EXP 	window1: blendMode = 'avg'
11.9478 	EXP 	window1: blendMode = 'avg'
11.9484 	EXP 	window1: blendMode = 'avg'
11.9685 	EXP 	window1: blendMode = 'avg'
11.9696 	EXP 	window1: blendMode = 'avg'
11.9710 	EXP 	window1: blendMode = 'avg'
11.9866 	EXP 	window1: blendMode = 'avg'
11.9873 	EXP 	window1: blendMode = 'avg'
11.9879 	EXP 	window1: blendMode = 'avg'
12.0071 	EXP 	window1: blendMode = 'avg'
12.0078 	EXP 	window1: blendMode = 'avg'
12.0084 	EXP 	window1: blendMode = 'avg'
12.0267 	EXP 	window1: blendMode = 'avg'
12.0278 	EXP 	window1: blendMode = 'avg'
12.0288 	EXP 	window1: blendMode = 'avg'
12.0470 	EXP 	window1: blendMode = 'avg'
12.0477 	EXP 	window1: blendMode = 'avg'
12.0483 	EXP 	window1: blendMode = 'avg'
12.0690 	EXP 	window1: blendMode = 'avg'
12.0696 	EXP 	window1: blendMode = 'avg'
12.0703 	EXP 	window1: blendMode = 'avg'
12.0887 	EXP 	window1: blendMode = 'avg'
12.0895 	EXP 	window1: blendMode = 'avg'
12.0902 	EXP 	window1: blendMode = 'avg'
12.1077 	EXP 	window1: blendMode = 'avg'
12.1088 	EXP 	window1: blendMode = 'avg'
12.1097 	EXP 	window1: blendMode = 'avg'
12.1289 	EXP 	window1: blendMode = 'avg'
12.1296 	EXP 	window1: blendMode = 'avg'
12.1303 	EXP 	window1: blendMode = 'avg'
12.1474 	EXP 	window1: blendMode = 'avg'
12.1480 	EXP 	window1: blendMode = 'avg'
12.1486 	EXP 	window1: blendMode = 'avg'
12.1666 	EXP 	window1: blendMode = 'avg'
12.1673 	EXP 	window1: blendMode = 'avg'
12.1678 	EXP 	window1: blendMode = 'avg'
12.1873 	EXP 	window1: blendMode = 'avg'
12.1880 	EXP 	window1: blendMode = 'avg'
12.1886 	EXP 	window1: blendMode = 'avg'
12.2065 	EXP 	window1: blendMode = 'avg'
12.2071 	EXP 	window1: blendMode = 'avg'
12.2077 	EXP 	window1: blendMode = 'avg'
12.2277 	EXP 	window1: blendMode = 'avg'
12.2285 	EXP 	window1: blendMode = 'avg'
12.2291 	EXP 	window1: blendMode = 'avg'
12.2479 	EXP 	window1: blendMode = 'avg'
12.2486 	EXP 	window1: blendMode = 'avg'
12.2493 	EXP 	window1: blendMode = 'avg'
12.2682 	EXP 	window1: blendMode = 'avg'
12.2690 	EXP 	window1: blendMode = 'avg'
12.2697 	EXP 	window1: blendMode = 'avg'
12.2880 	EXP 	window1: blendMode = 'avg'
12.2887 	EXP 	window1: blendMode = 'avg'
12.2894 	EXP 	window1: blendMode = 'avg'
12.3070 	EXP 	window1: blendMode = 'avg'
12.3078 	EXP 	window1: blendMode = 'avg'
12.3088 	EXP 	window1: blendMode = 'avg'
12.3280 	EXP 	window1: blendMode = 'avg'
12.3288 	EXP 	window1: blendMode = 'avg'
12.3295 	EXP 	window1: blendMode = 'avg'
12.3504 	EXP 	window1: blendMode = 'avg'
12.3516 	EXP 	window1: blendMode = 'avg'
12.3527 	EXP 	window1: blendMode = 'avg'
12.3699 	EXP 	window1: blendMode = 'avg'
12.3711 	EXP 	window1: blendMode = 'avg'
12.3722 	EXP 	window1: blendMode = 'avg'
12.3903 	EXP 	window1: blendMode = 'avg'
12.3914 	EXP 	window1: blendMode = 'avg'
12.3925 	EXP 	window1: blendMode = 'avg'
12.4074 	EXP 	window1: blendMode = 'avg'
12.4082 	EXP 	window1: blendMode = 'avg'
12.4089 	EXP 	window1: blendMode = 'avg'
12.4281 	EXP 	window1: blendMode = 'avg'
12.4288 	EXP 	window1: blendMode = 'avg'
12.4295 	EXP 	window1: blendMode = 'avg'
12.4445 	EXP 	window1: blendMode = 'avg'
12.4449 	EXP 	window1: blendMode = 'avg'
12.4453 	EXP 	window1: blendMode = 'avg'
12.4647 	EXP 	window1: blendMode = 'avg'
12.4650 	EXP 	window1: blendMode = 'avg'
12.4652 	EXP 	window1: blendMode = 'avg'
12.4853 	EXP 	window1: blendMode = 'avg'
12.4858 	EXP 	window1: blendMode = 'avg'
12.4864 	EXP 	window1: blendMode = 'avg'
12.5079 	EXP 	window1: blendMode = 'avg'
12.5086 	EXP 	window1: blendMode = 'avg'
12.5091 	EXP 	window1: blendMode = 'avg'
12.5263 	EXP 	window1: blendMode = 'avg'
12.5269 	EXP 	window1: blendMode = 'avg'
12.5275 	EXP 	window1: blendMode = 'avg'
12.5467 	EXP 	window1: blendMode = 'avg'
12.5476 	EXP 	window1: blendMode = 'avg'
12.5485 	EXP 	window1: blendMode = 'avg'
12.5672 	EXP 	window1: blendMode = 'avg'
12.5678 	EXP 	window1: blendMode = 'avg'
12.5683 	EXP 	window1: blendMode = 'avg'
12.5859 	EXP 	window1: blendMode = 'avg'
12.5865 	EXP 	window1: blendMode = 'avg'
12.5871 	EXP 	window1: blendMode = 'avg'
12.6060 	EXP 	window1: blendMode = 'avg'
12.6066 	EXP 	window1: blendMode = 'avg'
12.6072 	EXP 	window1: blendMode = 'avg'
12.6269 	EXP 	window1: blendMode = 'avg'
12.6276 	EXP 	window1: blendMode = 'avg'
12.6281 	EXP 	window1: blendMode = 'avg'
12.6483 	EXP 	window1: blendMode = 'avg'
12.6490 	EXP 	window1: blendMode = 'avg'
12.6497 	EXP 	window1: blendMode = 'avg'
12.6669 	EXP 	window1: blendMode = 'avg'
12.6676 	EXP 	window1: blendMode = 'avg'
12.6682 	EXP 	window1: blendMode = 'avg'
12.6885 	EXP 	window1: blendMode = 'avg'
12.6893 	EXP 	window1: blendMode = 'avg'
12.6901 	EXP 	window1: blendMode = 'avg'
12.7095 	EXP 	window1: blendMode = 'avg'
12.7103 	EXP 	window1: blendMode = 'avg'
12.7109 	EXP 	window1: blendMode = 'avg'
12.7309 	EXP 	window1: blendMode = 'avg'
12.7325 	EXP 	window1: blendMode = 'avg'
12.7334 	EXP 	window1: blendMode = 'avg'
12.7491 	EXP 	window1: blendMode = 'avg'
12.7501 	EXP 	window1: blendMode = 'avg'
12.7509 	EXP 	window1: blendMode = 'avg'
12.7672 	EXP 	window1: blendMode = 'avg'
12.7678 	EXP 	window1: blendMode = 'avg'
12.7683 	EXP 	window1: blendMode = 'avg'
12.7866 	EXP 	window1: blendMode = 'avg'
12.7871 	EXP 	window1: blendMode = 'avg'
12.7875 	EXP 	window1: blendMode = 'avg'
12.8062 	EXP 	window1: blendMode = 'avg'
12.8067 	EXP 	window1: blendMode = 'avg'
12.8071 	EXP 	window1: blendMode = 'avg'
12.8258 	EXP 	window1: blendMode = 'avg'
12.8265 	EXP 	window1: blendMode = 'avg'
12.8270 	EXP 	window1: blendMode = 'avg'
12.8460 	EXP 	window1: blendMode = 'avg'
12.8465 	EXP 	window1: blendMode = 'avg'
12.8469 	EXP 	window1: blendMode = 'avg'
12.8657 	EXP 	window1: blendMode = 'avg'
12.8662 	EXP 	window1: blendMode = 'avg'
12.8667 	EXP 	window1: blendMode = 'avg'
12.8870 	EXP 	window1: blendMode = 'avg'
12.8877 	EXP 	window1: blendMode = 'avg'
12.8884 	EXP 	window1: blendMode = 'avg'
12.9071 	EXP 	window1: blendMode = 'avg'
12.9080 	EXP 	window1: blendMode = 'avg'
12.9091 	EXP 	window1: blendMode = 'avg'
12.9272 	EXP 	window1: blendMode = 'avg'
12.9280 	EXP 	window1: blendMode = 'avg'
12.9286 	EXP 	window1: blendMode = 'avg'
12.9480 	EXP 	window1: blendMode = 'avg'
12.9487 	EXP 	window1: blendMode = 'avg'
12.9493 	EXP 	window1: blendMode = 'avg'
12.9676 	EXP 	window1: blendMode = 'avg'
12.9683 	EXP 	window1: blendMode = 'avg'
12.9690 	EXP 	window1: blendMode = 'avg'
